End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
05/01/2023,16:00:00,5.25,R ugm-3 (FIDAS),221.2,P deg,6.6,P ms-1,8.9,P degC,4.89666,R ugm-3,10.74798,R ugm-3,18.25608,R ugm-3,60.12046,R ugm-3,3.066,R ugm-3 (Ref.eq)
05/01/2023,17:00:00,6.05,R ugm-3 (FIDAS),222.6,P deg,6.7,P ms-1,9.3,P degC,5.07154,R ugm-3,11.19928,R ugm-3,18.97554,R ugm-3,59.72132,R ugm-3,3.278,R ugm-3 (Ref.eq)
05/01/2023,18:00:00,4.825,R ugm-3 (FIDAS),217,P deg,7.3,P ms-1,8.9,P degC,3.14785,R ugm-3,10.46171,R ugm-3,15.28835,R ugm-3,58.87315,R ugm-3,2.783,R ugm-3 (Ref.eq)
05/01/2023,19:00:00,3.3,R ugm-3 (FIDAS),217.3,P deg,7.2,P ms-1,8.7,P degC,3.43932,R ugm-3,8.93562,R ugm-3,14.20917,R ugm-3,61.51745,R ugm-3,2.052,R ugm-3 (Ref.eq)
05/01/2023,20:00:00,4.625,R ugm-3 (FIDAS),224.7,P deg,8.4,P ms-1,9,P degC,2.6815,R ugm-3,6.94999,R ugm-3,11.06157,R ugm-3,63.16391,R ugm-3,2.854,R ugm-3 (Ref.eq)
05/01/2023,21:00:00,4.35,R ugm-3 (FIDAS),225.6,P deg,9.6,P ms-1,9.4,P degC,1.8654,R ugm-3,4.78394,R ugm-3,7.64417,R ugm-3,67.90369,R ugm-3,2.736,R ugm-3 (Ref.eq)
05/01/2023,22:00:00,2.275,R ugm-3 (FIDAS),229,P deg,9.6,P ms-1,9.6,P degC,1.28246,R ugm-3,5.13818,R ugm-3,7.10458,R ugm-3,69.00133,R ugm-3,1.651,R ugm-3 (Ref.eq)
05/01/2023,23:00:00,2.95,R ugm-3 (FIDAS),232.5,P deg,9.7,P ms-1,9.7,P degC,0.8744,R ugm-3,3.6055,R ugm-3,4.94623,R ugm-3,70.14886,R ugm-3,1.84,R ugm-3 (Ref.eq)
05/01/2023,24:00:00,2.85,R ugm-3 (FIDAS),260.3,P deg,8,P ms-1,9.9,P degC,0.58294,R ugm-3,2.07392,R ugm-3,2.96774,R ugm-3,73.59144,R ugm-3,1.651,R ugm-3 (Ref.eq)
06/01/2023,01:00:00,1.5,R ugm-3 (FIDAS),243.5,P deg,6.1,P ms-1,8.3,P degC,0.47336,R ugm-3,1.70836,R ugm-3,2.43418,R ugm-3,78.03187,R ugm-3,0.637,R ugm-3 (Ref.eq)
06/01/2023,02:00:00,1.775,R ugm-3 (FIDAS),246.7,P deg,5.8,P ms-1,7.3,P degC,0.39447,R ugm-3,2.92471,R ugm-3,3.52956,R ugm-3,74.77223,R ugm-3,0.684,R ugm-3 (Ref.eq)
06/01/2023,03:00:00,2.75,R ugm-3 (FIDAS),245.8,P deg,6.5,P ms-1,7,P degC,0.65088,R ugm-3,4.11378,R ugm-3,5.11177,R ugm-3,74.63918,R ugm-3,1.274,R ugm-3 (Ref.eq)
06/01/2023,04:00:00,4.95,R ugm-3 (FIDAS),248,P deg,7,P ms-1,6.6,P degC,0.59171,R ugm-3,6.03014,R ugm-3,6.9374,R ugm-3,69.30068,R ugm-3,2.123,R ugm-3 (Ref.eq)
06/01/2023,05:00:00,4.875,R ugm-3 (FIDAS),249,P deg,6.5,P ms-1,6.1,P degC,2.72184,R ugm-3,10.79676,R ugm-3,14.97019,R ugm-3,56.97724,R ugm-3,1.958,R ugm-3 (Ref.eq)
06/01/2023,06:00:00,6,R ugm-3 (FIDAS),242.8,P deg,5.5,P ms-1,5.6,P degC,1.95263,R ugm-3,6.40802,R ugm-3,9.40201,R ugm-3,65.30928,R ugm-3,2.877,R ugm-3 (Ref.eq)
06/01/2023,07:00:00,7.475,R ugm-3 (FIDAS),236.1,P deg,4.7,P ms-1,5.1,P degC,4.85198,R ugm-3,12.18596,R ugm-3,19.62556,R ugm-3,58.5239,R ugm-3,3.679,R ugm-3 (Ref.eq)
06/01/2023,08:00:00,7.875,R ugm-3 (FIDAS),229.9,P deg,4.7,P ms-1,5,P degC,8.40221,R ugm-3,19.8869,R ugm-3,32.77011,R ugm-3,50.79057,R ugm-3,3.939,R ugm-3 (Ref.eq)
06/01/2023,09:00:00,9.375,R ugm-3 (FIDAS),236.8,P deg,6.3,P ms-1,5.9,P degC,11.12405,R ugm-3,25.48061,R ugm-3,42.53725,R ugm-3,45.45207,R ugm-3,4.552,R ugm-3 (Ref.eq)
06/01/2023,10:00:00,8.5,R ugm-3 (FIDAS),227,P deg,6.1,P ms-1,6,P degC,5.68037,R ugm-3,13.56295,R ugm-3,22.27272,R ugm-3,58.27444,R ugm-3,4.057,R ugm-3 (Ref.eq)
06/01/2023,11:00:00,6.375,R ugm-3 (FIDAS),224.7,P deg,7.2,P ms-1,6.1,P degC,5.26617,R ugm-3,13.83291,R ugm-3,21.9076,R ugm-3,60.07057,R ugm-3,3.231,R ugm-3 (Ref.eq)
06/01/2023,12:00:00,5.575,R ugm-3 (FIDAS),219.8,P deg,7.3,P ms-1,6.3,P degC,5.50286,R ugm-3,10.18386,R ugm-3,18.62146,R ugm-3,62.01638,R ugm-3,2.689,R ugm-3 (Ref.eq)
06/01/2023,13:00:00,5.175,R ugm-3 (FIDAS),223.1,P deg,7.3,P ms-1,6.3,P degC,5.44369,R ugm-3,12.64791,R ugm-3,20.99478,R ugm-3,62.41552,R ugm-3,2.524,R ugm-3 (Ref.eq)
06/01/2023,14:00:00,6.225,R ugm-3 (FIDAS),219.3,P deg,6.7,P ms-1,6,P degC,4.73364,R ugm-3,10.54178,R ugm-3,17.79992,R ugm-3,65.80821,R ugm-3,2.972,R ugm-3 (Ref.eq)
06/01/2023,15:00:00,6.725,R ugm-3 (FIDAS),217.3,P deg,5.4,P ms-1,6.6,P degC,4.37862,R ugm-3,15.7415,R ugm-3,22.45529,R ugm-3,58.42412,R ugm-3,3.208,R ugm-3 (Ref.eq)
06/01/2023,16:00:00,6.525,R ugm-3 (FIDAS),209.2,P deg,4.7,P ms-1,6.9,P degC,4.79281,R ugm-3,24.96483,R ugm-3,32.3137,R ugm-3,49.54325,R ugm-3,3.278,R ugm-3 (Ref.eq)
06/01/2023,17:00:00,6.625,R ugm-3 (FIDAS),205.4,P deg,5.4,P ms-1,7.4,P degC,6.09456,R ugm-3,38.39544,R ugm-3,47.7403,R ugm-3,37.96819,R ugm-3,3.821,R ugm-3 (Ref.eq)
06/01/2023,18:00:00,6.5,R ugm-3 (FIDAS),195.4,P deg,6.3,P ms-1,7.8,P degC,4.08277,R ugm-3,32.71711,R ugm-3,38.97726,R ugm-3,43.2568,R ugm-3,3.679,R ugm-3 (Ref.eq)
06/01/2023,19:00:00,5.65,R ugm-3 (FIDAS),199.7,P deg,7.4,P ms-1,8.6,P degC,3.90525,R ugm-3,26.32573,R ugm-3,32.3137,R ugm-3,46.00089,R ugm-3,3.703,R ugm-3 (Ref.eq)
06/01/2023,20:00:00,4.25,R ugm-3 (FIDAS),201.3,P deg,7.5,P ms-1,9.4,P degC,2.18931,R ugm-3,12.52611,R ugm-3,15.88301,R ugm-3,53.93379,R ugm-3,3.066,R ugm-3 (Ref.eq)
06/01/2023,21:00:00,5.075,R ugm-3 (FIDAS),209.6,P deg,7.3,P ms-1,10.2,P degC,1.53843,R ugm-3,8.50362,R ugm-3,10.86252,R ugm-3,61.31788,R ugm-3,3.208,R ugm-3 (Ref.eq)
06/01/2023,22:00:00,5.15,R ugm-3 (FIDAS),207.8,P deg,8.4,P ms-1,10.5,P degC,1.0059,R ugm-3,5.94274,R ugm-3,7.4851,R ugm-3,66.70627,R ugm-3,3.113,R ugm-3 (Ref.eq)
06/01/2023,23:00:00,3.475,R ugm-3 (FIDAS),206.4,P deg,8.9,P ms-1,10.6,P degC,0.94673,R ugm-3,5.66834,R ugm-3,7.11997,R ugm-3,66.80606,R ugm-3,2.264,R ugm-3 (Ref.eq)
06/01/2023,24:00:00,4.275,R ugm-3 (FIDAS),208.7,P deg,10,P ms-1,10.9,P degC,0.59171,R ugm-3,3.29169,R ugm-3,4.19896,R ugm-3,68.65208,R ugm-3,2.736,R ugm-3 (Ref.eq)
07/01/2023,01:00:00,6.4,R ugm-3 (FIDAS),205,P deg,11.6,P ms-1,11,P degC,0.8807,R ugm-3,3.21946,R ugm-3,4.56984,R ugm-3,68.58556,R ugm-3,3.962,R ugm-3 (Ref.eq)
07/01/2023,02:00:00,4.425,R ugm-3 (FIDAS),205.1,P deg,11.3,P ms-1,10.9,P degC,0.48038,R ugm-3,3.09221,R ugm-3,3.82878,R ugm-3,67.92032,R ugm-3,2.948,R ugm-3 (Ref.eq)
07/01/2023,03:00:00,4.575,R ugm-3 (FIDAS),207.9,P deg,11.5,P ms-1,10.7,P degC,0.42033,R ugm-3,2.41235,R ugm-3,3.05685,R ugm-3,69.50025,R ugm-3,3.137,R ugm-3 (Ref.eq)
07/01/2023,04:00:00,4.125,R ugm-3 (FIDAS),203.2,P deg,11.8,P ms-1,10.5,P degC,0.48038,R ugm-3,2.78344,R ugm-3,3.52001,R ugm-3,68.10326,R ugm-3,2.783,R ugm-3 (Ref.eq)
07/01/2023,05:00:00,4.45,R ugm-3 (FIDAS),204.3,P deg,11.9,P ms-1,10.4,P degC,0.36029,R ugm-3,2.59706,R ugm-3,3.14948,R ugm-3,67.90369,R ugm-3,2.925,R ugm-3 (Ref.eq)
07/01/2023,06:00:00,4.975,R ugm-3 (FIDAS),205.8,P deg,13.2,P ms-1,10.3,P degC,0.72057,R ugm-3,3.15621,R ugm-3,4.26107,R ugm-3,68.15316,R ugm-3,3.443,R ugm-3 (Ref.eq)
07/01/2023,07:00:00,4.85,R ugm-3 (FIDAS),200.9,P deg,12.7,P ms-1,10.2,P degC,0.90071,R ugm-3,3.80631,R ugm-3,5.18738,R ugm-3,69.05122,R ugm-3,3.231,R ugm-3 (Ref.eq)
07/01/2023,08:00:00,3.825,R ugm-3 (FIDAS),200.8,P deg,11.6,P ms-1,10.2,P degC,0.84066,R ugm-3,4.36154,R ugm-3,5.65054,R ugm-3,69.10111,R ugm-3,2.406,R ugm-3 (Ref.eq)
07/01/2023,09:00:00,3.275,R ugm-3 (FIDAS),202.5,P deg,11.9,P ms-1,10.3,P degC,2.22175,R ugm-3,4.65233,R ugm-3,8.05897,R ugm-3,67.25509,R ugm-3,2.241,R ugm-3 (Ref.eq)
07/01/2023,10:00:00,3.575,R ugm-3 (FIDAS),198.5,P deg,11.7,P ms-1,10.4,P degC,2.64209,R ugm-3,7.62047,R ugm-3,11.67161,R ugm-3,64.86025,R ugm-3,2.453,R ugm-3 (Ref.eq)
07/01/2023,11:00:00,3.4,R ugm-3 (FIDAS),205.2,P deg,10.9,P ms-1,10.3,P degC,2.58204,R ugm-3,9.47255,R ugm-3,13.43162,R ugm-3,62.81466,R ugm-3,2.241,R ugm-3 (Ref.eq)
07/01/2023,12:00:00,3.65,R ugm-3 (FIDAS),210,P deg,9.7,P ms-1,10.5,P degC,3.96313,R ugm-3,9.85596,R ugm-3,15.93268,R ugm-3,64.21165,R ugm-3,2.146,R ugm-3 (Ref.eq)
07/01/2023,13:00:00,3.225,R ugm-3 (FIDAS),211,P deg,9.4,P ms-1,10.7,P degC,6.00474,R ugm-3,12.93187,R ugm-3,22.13901,R ugm-3,60.66928,R ugm-3,1.792,R ugm-3 (Ref.eq)
07/01/2023,14:00:00,2.95,R ugm-3 (FIDAS),216.6,P deg,10.7,P ms-1,10.6,P degC,5.40427,R ugm-3,12.37048,R ugm-3,20.6569,R ugm-3,62.01638,R ugm-3,1.58,R ugm-3 (Ref.eq)
07/01/2023,15:00:00,3.05,R ugm-3 (FIDAS),223.2,P deg,9.1,P ms-1,9.7,P degC,3.96313,R ugm-3,10.50439,R ugm-3,16.5811,R ugm-3,66.30713,R ugm-3,1.533,R ugm-3 (Ref.eq)
07/01/2023,16:00:00,4.5,R ugm-3 (FIDAS),217.5,P deg,8.7,P ms-1,9,P degC,4.5636,R ugm-3,20.4216,R ugm-3,27.41903,R ugm-3,55.53035,R ugm-3,2.264,R ugm-3 (Ref.eq)
07/01/2023,17:00:00,6.6,R ugm-3 (FIDAS),232,P deg,9.6,P ms-1,7.7,P degC,2.88228,R ugm-3,16.14484,R ugm-3,20.56427,R ugm-3,64.46111,R ugm-3,3.703,R ugm-3 (Ref.eq)
07/01/2023,18:00:00,3.625,R ugm-3 (FIDAS),228.6,P deg,8.4,P ms-1,6.9,P degC,3.00237,R ugm-3,10.03226,R ugm-3,14.63583,R ugm-3,73.94069,R ugm-3,1.958,R ugm-3 (Ref.eq)
07/01/2023,19:00:00,5.35,R ugm-3 (FIDAS),223.5,P deg,7.2,P ms-1,6.2,P degC,2.58204,R ugm-3,9.10202,R ugm-3,13.06109,R ugm-3,71.24649,R ugm-3,2.877,R ugm-3 (Ref.eq)
07/01/2023,20:00:00,5.65,R ugm-3 (FIDAS),217.3,P deg,8,P ms-1,5.9,P degC,2.10166,R ugm-3,8.63438,R ugm-3,11.85688,R ugm-3,76.43531,R ugm-3,2.783,R ugm-3 (Ref.eq)
07/01/2023,21:00:00,9.175,R ugm-3 (FIDAS),214.1,P deg,8.9,P ms-1,5.6,P degC,1.98156,R ugm-3,6.78062,R ugm-3,9.81898,R ugm-3,73.99058,R ugm-3,4.363,R ugm-3 (Ref.eq)
07/01/2023,22:00:00,10.1,R ugm-3 (FIDAS),216.6,P deg,9.2,P ms-1,5.7,P degC,1.44114,R ugm-3,8.35032,R ugm-3,10.56003,R ugm-3,69.55015,R ugm-3,5.189,R ugm-3 (Ref.eq)
07/01/2023,23:00:00,13.4,R ugm-3 (FIDAS),217.1,P deg,8.8,P ms-1,5.8,P degC,0.96076,R ugm-3,9.64268,R ugm-3,11.11582,R ugm-3,65.70842,R ugm-3,6.58,R ugm-3 (Ref.eq)
07/01/2023,24:00:00,16.4,R ugm-3 (FIDAS),216.2,P deg,9,P ms-1,5.6,P degC,0.54043,R ugm-3,7.78612,R ugm-3,8.61476,R ugm-3,64.41122,R ugm-3,8.113,R ugm-3 (Ref.eq)
08/01/2023,01:00:00,15.325,R ugm-3 (FIDAS),214.6,P deg,7.8,P ms-1,6.1,P degC,0.64986,R ugm-3,4.14125,R ugm-3,5.13769,R ugm-3,66.25724,R ugm-3,7.995,R ugm-3 (Ref.eq)
08/01/2023,02:00:00,14.375,R ugm-3 (FIDAS),214.5,P deg,7.9,P ms-1,5.7,P degC,0.56863,R ugm-3,4.01518,R ugm-3,4.88707,R ugm-3,69.45036,R ugm-3,7.382,R ugm-3 (Ref.eq)
08/01/2023,03:00:00,7,R ugm-3 (FIDAS),214.5,P deg,7.3,P ms-1,5.4,P degC,0.2437,R ugm-3,2.53978,R ugm-3,2.91344,R ugm-3,76.38542,R ugm-3,4.104,R ugm-3 (Ref.eq)
08/01/2023,04:00:00,5.7,R ugm-3 (FIDAS),209.5,P deg,8,P ms-1,5.3,P degC,0.42647,R ugm-3,2.54148,R ugm-3,3.19539,R ugm-3,75.28778,R ugm-3,3.373,R ugm-3 (Ref.eq)
08/01/2023,05:00:00,6.525,R ugm-3 (FIDAS),215.3,P deg,7.4,P ms-1,5.2,P degC,0.85294,R ugm-3,3.67322,R ugm-3,4.98105,R ugm-3,68.30283,R ugm-3,3.915,R ugm-3 (Ref.eq)
08/01/2023,06:00:00,5.4,R ugm-3 (FIDAS),219.5,P deg,7.6,P ms-1,6,P degC,0.42647,R ugm-3,4.32714,R ugm-3,4.98105,R ugm-3,68.05337,R ugm-3,3.09,R ugm-3 (Ref.eq)
08/01/2023,07:00:00,7.275,R ugm-3 (FIDAS),216,P deg,7.3,P ms-1,6.2,P degC,0.67017,R ugm-3,6.49099,R ugm-3,7.51856,R ugm-3,64.81036,R ugm-3,3.892,R ugm-3 (Ref.eq)
08/01/2023,08:00:00,3.25,R ugm-3 (FIDAS),210.4,P deg,7.4,P ms-1,5.8,P degC,1.15756,R ugm-3,10.44276,R ugm-3,12.21767,R ugm-3,65.95789,R ugm-3,1.91,R ugm-3 (Ref.eq)
08/01/2023,09:00:00,5.95,R ugm-3 (FIDAS),208.4,P deg,7.3,P ms-1,5.2,P degC,1.58403,R ugm-3,14.86388,R ugm-3,17.2927,R ugm-3,56.87745,R ugm-3,2.759,R ugm-3 (Ref.eq)
08/01/2023,10:00:00,8.05,R ugm-3 (FIDAS),206.1,P deg,7.9,P ms-1,6,P degC,2.19328,R ugm-3,11.58017,R ugm-3,14.94315,R ugm-3,60.46971,R ugm-3,3.844,R ugm-3 (Ref.eq)
08/01/2023,11:00:00,9.075,R ugm-3 (FIDAS),202.1,P deg,8.8,P ms-1,6.8,P degC,2.98529,R ugm-3,11.2116,R ugm-3,15.78898,R ugm-3,65.70842,R ugm-3,4.575,R ugm-3 (Ref.eq)
08/01/2023,12:00:00,7.325,R ugm-3 (FIDAS),193,P deg,9.3,P ms-1,7.2,P degC,3.04622,R ugm-3,12.15199,R ugm-3,16.82279,R ugm-3,64.96004,R ugm-3,3.939,R ugm-3 (Ref.eq)
08/01/2023,13:00:00,4.55,R ugm-3 (FIDAS),207.9,P deg,9.2,P ms-1,7.1,P degC,3.28992,R ugm-3,8.86488,R ugm-3,13.90934,R ugm-3,69.60004,R ugm-3,2.429,R ugm-3 (Ref.eq)
08/01/2023,14:00:00,3.3,R ugm-3 (FIDAS),229.8,P deg,7.5,P ms-1,6.7,P degC,4.87395,R ugm-3,9.06756,R ugm-3,16.54084,R ugm-3,70.44821,R ugm-3,1.792,R ugm-3 (Ref.eq)
08/01/2023,15:00:00,3.6,R ugm-3 (FIDAS),234.2,P deg,5.4,P ms-1,6.3,P degC,3.59454,R ugm-3,9.71355,R ugm-3,15.22509,R ugm-3,68.20305,R ugm-3,2.217,R ugm-3 (Ref.eq)
08/01/2023,16:00:00,3.5,R ugm-3 (FIDAS),236.4,P deg,5.1,P ms-1,5.4,P degC,3.35084,R ugm-3,11.30898,R ugm-3,16.44686,R ugm-3,63.71272,R ugm-3,2.028,R ugm-3 (Ref.eq)
08/01/2023,17:00:00,2.275,R ugm-3 (FIDAS),224.1,P deg,4.8,P ms-1,4.8,P degC,3.53361,R ugm-3,10.84077,R ugm-3,16.25889,R ugm-3,71.14671,R ugm-3,1.392,R ugm-3 (Ref.eq)
08/01/2023,18:00:00,2.475,R ugm-3 (FIDAS),217.4,P deg,5.3,P ms-1,4.4,P degC,2.2542,R ugm-3,10.35897,R ugm-3,13.81536,R ugm-3,73.74112,R ugm-3,1.321,R ugm-3 (Ref.eq)
08/01/2023,19:00:00,5.725,R ugm-3 (FIDAS),209.2,P deg,4.7,P ms-1,4.2,P degC,2.19328,R ugm-3,10.73433,R ugm-3,14.09731,R ugm-3,68.10326,R ugm-3,3.066,R ugm-3 (Ref.eq)
08/01/2023,20:00:00,9.6,R ugm-3 (FIDAS),202.7,P deg,4.9,P ms-1,3.8,P degC,2.19328,R ugm-3,15.80936,R ugm-3,19.17234,R ugm-3,59.62154,R ugm-3,4.788,R ugm-3 (Ref.eq)
08/01/2023,21:00:00,7.85,R ugm-3 (FIDAS),227.8,P deg,4.9,P ms-1,4.3,P degC,1.94958,R ugm-3,21.72797,R ugm-3,24.71728,R ugm-3,50.99014,R ugm-3,4.34,R ugm-3 (Ref.eq)
08/01/2023,22:00:00,8.875,R ugm-3 (FIDAS),226.3,P deg,5.6,P ms-1,5,P degC,1.34034,R ugm-3,21.81629,R ugm-3,23.87144,R ugm-3,46.00089,R ugm-3,5.189,R ugm-3 (Ref.eq)
08/01/2023,23:00:00,8.9,R ugm-3 (FIDAS),240.1,P deg,4.9,P ms-1,4.9,P degC,2.43697,R ugm-3,18.06719,R ugm-3,21.80384,R ugm-3,42.75787,R ugm-3,5.637,R ugm-3 (Ref.eq)
08/01/2023,24:00:00,8.4,R ugm-3 (FIDAS),252.1,P deg,4.4,P ms-1,4.9,P degC,2.43697,R ugm-3,12.05234,R ugm-3,15.78898,R ugm-3,43.9054,R ugm-3,5.236,R ugm-3 (Ref.eq)
09/01/2023,01:00:00,9.075,R ugm-3 (FIDAS),242.1,P deg,4.3,P ms-1,3.4,P degC,0.57681,R ugm-3,6.74215,R ugm-3,7.62658,R ugm-3,52.28734,R ugm-3,5.283,R ugm-3 (Ref.eq)
09/01/2023,02:00:00,7.25,R ugm-3 (FIDAS),251.2,P deg,4.7,P ms-1,3.2,P degC,0.24721,R ugm-3,8.39152,R ugm-3,8.77057,R ugm-3,52.95257,R ugm-3,4.505,R ugm-3 (Ref.eq)
09/01/2023,03:00:00,6.825,R ugm-3 (FIDAS),255.4,P deg,5.2,P ms-1,3.2,P degC,0.49441,R ugm-3,5.53384,R ugm-3,6.29193,R ugm-3,58.07487,R ugm-3,4.599,R ugm-3 (Ref.eq)
09/01/2023,04:00:00,5.325,R ugm-3 (FIDAS),258.2,P deg,4.5,P ms-1,3.2,P degC,0.37081,R ugm-3,4.67471,R ugm-3,5.24327,R ugm-3,59.52175,R ugm-3,3.16,R ugm-3 (Ref.eq)
09/01/2023,05:00:00,4.85,R ugm-3 (FIDAS),251.5,P deg,4.7,P ms-1,2.9,P degC,1.29783,R ugm-3,4.77862,R ugm-3,6.76859,R ugm-3,63.26369,R ugm-3,2.783,R ugm-3 (Ref.eq)
09/01/2023,06:00:00,5.225,R ugm-3 (FIDAS),247.6,P deg,4.9,P ms-1,2.8,P degC,6.67454,R ugm-3,15.79156,R ugm-3,26.0257,R ugm-3,54.18326,R ugm-3,2.759,R ugm-3 (Ref.eq)
09/01/2023,07:00:00,6.575,R ugm-3 (FIDAS),245.3,P deg,5.2,P ms-1,3,P degC,4.01708,R ugm-3,10.33304,R ugm-3,16.49248,R ugm-3,62.21595,R ugm-3,3.42,R ugm-3 (Ref.eq)
09/01/2023,08:00:00,5.875,R ugm-3 (FIDAS),251.4,P deg,5.4,P ms-1,3.7,P degC,9.51739,R ugm-3,14.57853,R ugm-3,29.17167,R ugm-3,56.67788,R ugm-3,3.302,R ugm-3 (Ref.eq)
09/01/2023,09:00:00,4.375,R ugm-3 (FIDAS),271.4,P deg,5.3,P ms-1,4.5,P degC,8.52857,R ugm-3,17.04803,R ugm-3,30.12499,R ugm-3,53.38498,R ugm-3,2.335,R ugm-3 (Ref.eq)
09/01/2023,10:00:00,3.375,R ugm-3 (FIDAS),285.7,P deg,6.1,P ms-1,4.9,P degC,7.78696,R ugm-3,19.04314,R ugm-3,30.98298,R ugm-3,50.84046,R ugm-3,1.934,R ugm-3 (Ref.eq)
09/01/2023,11:00:00,4.95,R ugm-3 (FIDAS),290.4,P deg,6.2,P ms-1,5.7,P degC,3.95528,R ugm-3,13.57376,R ugm-3,19.63844,R ugm-3,59.32218,R ugm-3,2.288,R ugm-3 (Ref.eq)
09/01/2023,12:00:00,5.65,R ugm-3 (FIDAS),285.1,P deg,6.7,P ms-1,5.7,P degC,5.62392,R ugm-3,12.54054,R ugm-3,21.16376,R ugm-3,60.46971,R ugm-3,2.877,R ugm-3 (Ref.eq)
09/01/2023,13:00:00,8.8,R ugm-3 (FIDAS),285.5,P deg,7.1,P ms-1,5.8,P degC,4.07888,R ugm-3,8.42697,R ugm-3,14.68117,R ugm-3,63.91229,R ugm-3,4.387,R ugm-3 (Ref.eq)
09/01/2023,14:00:00,8.9,R ugm-3 (FIDAS),280.8,P deg,7.6,P ms-1,6.6,P degC,2.78106,R ugm-3,7.6523,R ugm-3,11.91653,R ugm-3,65.8581,R ugm-3,4.434,R ugm-3 (Ref.eq)
09/01/2023,15:00:00,10.125,R ugm-3 (FIDAS),276.9,P deg,6.6,P ms-1,6.1,P degC,4.20249,R ugm-3,8.301,R ugm-3,14.74472,R ugm-3,64.61079,R ugm-3,4.788,R ugm-3 (Ref.eq)
09/01/2023,16:00:00,9.15,R ugm-3 (FIDAS),269.9,P deg,5.6,P ms-1,5.1,P degC,5.19131,R ugm-3,11.10656,R ugm-3,19.06645,R ugm-3,63.66283,R ugm-3,4.599,R ugm-3 (Ref.eq)
09/01/2023,17:00:00,10.9,R ugm-3 (FIDAS),262.9,P deg,5.8,P ms-1,4.3,P degC,5.25311,R ugm-3,13.10911,R ugm-3,21.16376,R ugm-3,59.57165,R ugm-3,4.953,R ugm-3 (Ref.eq)
09/01/2023,18:00:00,11.1,R ugm-3 (FIDAS),264.2,P deg,7,P ms-1,4.1,P degC,5.80932,R ugm-3,13.40025,R ugm-3,22.30775,R ugm-3,57.82541,R ugm-3,5.519,R ugm-3 (Ref.eq)
09/01/2023,19:00:00,12.75,R ugm-3 (FIDAS),261,P deg,8.4,P ms-1,4.1,P degC,7.72516,R ugm-3,20.37722,R ugm-3,32.2223,R ugm-3,48.19616,R ugm-3,6.368,R ugm-3 (Ref.eq)
09/01/2023,20:00:00,15.05,R ugm-3 (FIDAS),261.1,P deg,8.3,P ms-1,4.5,P degC,3.70808,R ugm-3,10.71151,R ugm-3,16.39715,R ugm-3,58.12476,R ugm-3,7.995,R ugm-3 (Ref.eq)
09/01/2023,21:00:00,17.075,R ugm-3 (FIDAS),257.6,P deg,8.5,P ms-1,4.1,P degC,2.34845,R ugm-3,7.74363,R ugm-3,11.34454,R ugm-3,60.02068,R ugm-3,9.34,R ugm-3 (Ref.eq)
09/01/2023,22:00:00,15.425,R ugm-3 (FIDAS),254.5,P deg,8.4,P ms-1,3.9,P degC,2.22485,R ugm-3,7.93316,R ugm-3,11.34454,R ugm-3,58.77337,R ugm-3,8.962,R ugm-3 (Ref.eq)
09/01/2023,23:00:00,16.725,R ugm-3 (FIDAS),258.4,P deg,7.5,P ms-1,3.7,P degC,2.41025,R ugm-3,7.45821,R ugm-3,11.15387,R ugm-3,56.72777,R ugm-3,8.986,R ugm-3 (Ref.eq)
09/01/2023,24:00:00,16.55,R ugm-3 (FIDAS),261.1,P deg,6.9,P ms-1,3.4,P degC,1.29783,R ugm-3,6.30393,R ugm-3,8.29391,R ugm-3,54.73207,R ugm-3,8.868,R ugm-3 (Ref.eq)
10/01/2023,01:00:00,15.775,R ugm-3 (FIDAS),236.7,P deg,4.1,P ms-1,3.2,P degC,2.0057,R ugm-3,6.07724,R ugm-3,9.15261,R ugm-3,54.68218,R ugm-3,8.514,R ugm-3 (Ref.eq)
10/01/2023,02:00:00,16.225,R ugm-3 (FIDAS),233.3,P deg,4.1,P ms-1,2.5,P degC,0.41785,R ugm-3,6.32043,R ugm-3,6.96114,R ugm-3,56.7444,R ugm-3,8.467,R ugm-3 (Ref.eq)
10/01/2023,03:00:00,16.675,R ugm-3 (FIDAS),223.9,P deg,4.1,P ms-1,2.3,P degC,0.50143,R ugm-3,7.35248,R ugm-3,8.12133,R ugm-3,56.77767,R ugm-3,8.208,R ugm-3 (Ref.eq)
10/01/2023,04:00:00,16.2,R ugm-3 (FIDAS),227.8,P deg,5.3,P ms-1,3,P degC,0.62678,R ugm-3,11.60767,R ugm-3,12.56872,R ugm-3,52.63659,R ugm-3,7.83,R ugm-3 (Ref.eq)
10/01/2023,05:00:00,16.1,R ugm-3 (FIDAS),217.6,P deg,4.9,P ms-1,3.5,P degC,0.43875,R ugm-3,9.86565,R ugm-3,10.53839,R ugm-3,55.58025,R ugm-3,7.807,R ugm-3 (Ref.eq)
10/01/2023,06:00:00,15.75,R ugm-3 (FIDAS),213.1,P deg,5.8,P ms-1,4.3,P degC,1.50428,R ugm-3,16.54655,R ugm-3,18.85308,R ugm-3,48.79487,R ugm-3,7.948,R ugm-3 (Ref.eq)
