End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
05/01/2022,16:00:00,10.95,R ugm-3 (FIDAS),327.9,P deg,5.6,P ms-1,2.7,P degC,6.2963,R ugm-3,25.89129,R ugm-3,35.54548,R ugm-3,39.96389,R ugm-3,5.566,R ugm-3 (Ref.eq)
05/01/2022,17:00:00,15.925,R ugm-3 (FIDAS),334,P deg,5.3,P ms-1,2.1,P degC,17.1749,R ugm-3,49.03906,R ugm-3,75.37354,R ugm-3,18.06109,R ugm-3,6.675,R ugm-3 (Ref.eq)
05/01/2022,18:00:00,14.825,R ugm-3 (FIDAS),336.5,P deg,5,P ms-1,1.6,P degC,31.48149,R ugm-3,62.38041,R ugm-3,110.65136,R ugm-3,7.3342,R ugm-3,8.137,R ugm-3 (Ref.eq)
05/01/2022,19:00:00,15.075,R ugm-3 (FIDAS),333.2,P deg,4.2,P ms-1,1.1,P degC,50.58027,R ugm-3,68.21325,R ugm-3,145.76857,R ugm-3,1.39699,R ugm-3,9.41,R ugm-3 (Ref.eq)
05/01/2022,20:00:00,15.4,R ugm-3 (FIDAS),327.4,P deg,3.6,P ms-1,0.6,P degC,27.24898,R ugm-3,63.89166,R ugm-3,105.67285,R ugm-3,2.89377,R ugm-3,9.481,R ugm-3 (Ref.eq)
05/01/2022,21:00:00,15.975,R ugm-3 (FIDAS),308.3,P deg,2.3,P ms-1,-0.1,P degC,31.65639,R ugm-3,64.36059,R ugm-3,112.89972,R ugm-3,1.39699,R ugm-3,10.236,R ugm-3 (Ref.eq)
05/01/2022,22:00:00,20.55,R ugm-3 (FIDAS),262.2,P deg,2.3,P ms-1,-0.7,P degC,32.84569,R ugm-3,66.44489,R ugm-3,116.80758,R ugm-3,1.3471,R ugm-3,13.844,R ugm-3 (Ref.eq)
05/01/2022,23:00:00,20.25,R ugm-3 (FIDAS),245,P deg,2.6,P ms-1,-1.1,P degC,28.85804,R ugm-3,65.86766,R ugm-3,110.11603,R ugm-3,1.19742,R ugm-3,13.844,R ugm-3 (Ref.eq)
05/01/2022,24:00:00,18.275,R ugm-3 (FIDAS),258.5,P deg,2.3,P ms-1,-1.4,P degC,28.85804,R ugm-3,56.76716,R ugm-3,101.01553,R ugm-3,1.14753,R ugm-3,13.137,R ugm-3 (Ref.eq)
06/01/2022,01:00:00,17.4,R ugm-3 (FIDAS),248.3,P deg,2,P ms-1,-2.2,P degC,32.316,R ugm-3,53.49878,R ugm-3,103.0493,R ugm-3,1.1309,R ugm-3,12.665,R ugm-3 (Ref.eq)
06/01/2022,02:00:00,15.675,R ugm-3 (FIDAS),230.6,P deg,2.3,P ms-1,-2.5,P degC,30.40133,R ugm-3,45.85809,R ugm-3,92.47281,R ugm-3,1.1309,R ugm-3,11.934,R ugm-3 (Ref.eq)
06/01/2022,03:00:00,15.1,R ugm-3 (FIDAS),236.3,P deg,2.2,P ms-1,-2.8,P degC,28.05468,R ugm-3,42.47075,R ugm-3,85.48732,R ugm-3,0.99785,R ugm-3,11.675,R ugm-3 (Ref.eq)
06/01/2022,04:00:00,14.85,R ugm-3 (FIDAS),219.8,P deg,2.2,P ms-1,-3,P degC,17.23209,R ugm-3,39.07345,R ugm-3,65.49562,R ugm-3,0.99785,R ugm-3,11.722,R ugm-3 (Ref.eq)
06/01/2022,05:00:00,14.025,R ugm-3 (FIDAS),203,P deg,2.2,P ms-1,-3.2,P degC,11.38299,R ugm-3,37.10815,R ugm-3,54.56182,R ugm-3,0.94796,R ugm-3,11.651,R ugm-3 (Ref.eq)
06/01/2022,06:00:00,14.375,R ugm-3 (FIDAS),202.4,P deg,2.3,P ms-1,-3.2,P degC,30.99674,R ugm-3,40.10353,R ugm-3,87.63121,R ugm-3,1.04774,R ugm-3,11.981,R ugm-3 (Ref.eq)
06/01/2022,07:00:00,14.7,R ugm-3 (FIDAS),199.7,P deg,2.7,P ms-1,-3,P degC,61.18792,R ugm-3,42.53077,R ugm-3,136.35094,R ugm-3,1.24731,R ugm-3,12.076,R ugm-3 (Ref.eq)
06/01/2022,08:00:00,12.6,R ugm-3 (FIDAS),205,P deg,3.5,P ms-1,-2.6,P degC,46.37253,R ugm-3,50.401,R ugm-3,121.50455,R ugm-3,1.64645,R ugm-3,9.576,R ugm-3 (Ref.eq)
06/01/2022,09:00:00,13,R ugm-3 (FIDAS),198.7,P deg,3.7,P ms-1,-2.1,P degC,53.09725,R ugm-3,58.5273,R ugm-3,139.94195,R ugm-3,2.09549,R ugm-3,8.302,R ugm-3 (Ref.eq)
06/01/2022,10:00:00,10.475,R ugm-3 (FIDAS),201.3,P deg,5,P ms-1,-1,P degC,26.02325,R ugm-3,51.37404,R ugm-3,91.27581,R ugm-3,12.57291,R ugm-3,6.863,R ugm-3 (Ref.eq)
06/01/2022,11:00:00,10.475,R ugm-3 (FIDAS),208.3,P deg,6.3,P ms-1,0.5,P degC,9.07136,R ugm-3,31.16591,R ugm-3,45.07514,R ugm-3,30.13507,R ugm-3,6.274,R ugm-3 (Ref.eq)
06/01/2022,12:00:00,8.025,R ugm-3 (FIDAS),207,P deg,6.7,P ms-1,1.6,P degC,6.30442,R ugm-3,27.36893,R ugm-3,37.03557,R ugm-3,39.76432,R ugm-3,5.118,R ugm-3 (Ref.eq)
06/01/2022,13:00:00,9.3,R ugm-3 (FIDAS),211.7,P deg,7.4,P ms-1,2.6,P degC,6.30442,R ugm-3,23.61713,R ugm-3,33.28378,R ugm-3,42.00949,R ugm-3,5.212,R ugm-3 (Ref.eq)
06/01/2022,14:00:00,10.825,R ugm-3 (FIDAS),210.7,P deg,8.5,P ms-1,3.3,P degC,7.70541,R ugm-3,32.40279,R ugm-3,44.21758,R ugm-3,31.53206,R ugm-3,6.085,R ugm-3 (Ref.eq)
06/01/2022,15:00:00,11.725,R ugm-3 (FIDAS),206.6,P deg,9.2,P ms-1,4,P degC,8.19575,R ugm-3,30.41821,R ugm-3,42.98485,R ugm-3,33.52776,R ugm-3,7.005,R ugm-3 (Ref.eq)
06/01/2022,16:00:00,9.1,R ugm-3 (FIDAS),211.8,P deg,10.4,P ms-1,5,P degC,6.09428,R ugm-3,29.62064,R ugm-3,38.96507,R ugm-3,37.76862,R ugm-3,5.495,R ugm-3 (Ref.eq)
06/01/2022,17:00:00,5.55,R ugm-3 (FIDAS),222.2,P deg,11.1,P ms-1,6.1,P degC,4.09787,R ugm-3,20.56881,R ugm-3,26.85213,R ugm-3,49.44347,R ugm-3,3.538,R ugm-3 (Ref.eq)
06/01/2022,18:00:00,4.75,R ugm-3 (FIDAS),236.7,P deg,8.4,P ms-1,6.6,P degC,5.67398,R ugm-3,21.85035,R ugm-3,30.55033,R ugm-3,48.89465,R ugm-3,2.759,R ugm-3 (Ref.eq)
06/01/2022,19:00:00,4.175,R ugm-3 (FIDAS),244.9,P deg,6.9,P ms-1,6.4,P degC,3.88773,R ugm-3,17.56802,R ugm-3,23.52911,R ugm-3,51.38928,R ugm-3,2.288,R ugm-3 (Ref.eq)
06/01/2022,20:00:00,5,R ugm-3 (FIDAS),240.7,P deg,7,P ms-1,5.8,P degC,3.95778,R ugm-3,15.26313,R ugm-3,21.33163,R ugm-3,55.53035,R ugm-3,3.302,R ugm-3 (Ref.eq)
06/01/2022,21:00:00,11.625,R ugm-3 (FIDAS),247.7,P deg,7.5,P ms-1,5.1,P degC,2.55679,R ugm-3,9.69329,R ugm-3,13.61366,R ugm-3,64.81036,R ugm-3,6.109,R ugm-3 (Ref.eq)
06/01/2022,22:00:00,17.575,R ugm-3 (FIDAS),255.1,P deg,8,P ms-1,4.5,P degC,1.50606,R ugm-3,11.51879,R ugm-3,13.82804,R ugm-3,62.16606,R ugm-3,8.184,R ugm-3 (Ref.eq)
06/01/2022,23:00:00,18.625,R ugm-3 (FIDAS),252.4,P deg,6.6,P ms-1,3.8,P degC,1.57611,R ugm-3,10.33944,R ugm-3,12.7561,R ugm-3,62.71487,R ugm-3,8.514,R ugm-3 (Ref.eq)
06/01/2022,24:00:00,10.1,R ugm-3 (FIDAS),256,P deg,7,P ms-1,3.9,P degC,0.52537,R ugm-3,4.17897,R ugm-3,4.98453,R ugm-3,74.33983,R ugm-3,4.859,R ugm-3 (Ref.eq)
07/01/2022,01:00:00,10,R ugm-3 (FIDAS),240.5,P deg,6.3,P ms-1,2.7,P degC,0.42084,R ugm-3,3.93387,R ugm-3,4.57914,R ugm-3,70.58126,R ugm-3,5.047,R ugm-3 (Ref.eq)
07/01/2022,02:00:00,8.7,R ugm-3 (FIDAS),239.3,P deg,6.3,P ms-1,2.4,P degC,0.51436,R ugm-3,5.1499,R ugm-3,5.93857,R ugm-3,68.9847,R ugm-3,4.41,R ugm-3 (Ref.eq)
07/01/2022,03:00:00,8.975,R ugm-3 (FIDAS),242.8,P deg,6.5,P ms-1,2.2,P degC,0.45591,R ugm-3,3.86221,R ugm-3,4.56125,R ugm-3,68.40262,R ugm-3,4.363,R ugm-3 (Ref.eq)
07/01/2022,04:00:00,7.85,R ugm-3 (FIDAS),252.3,P deg,6.3,P ms-1,1.8,P degC,0.87674,R ugm-3,4.02186,R ugm-3,5.36618,R ugm-3,68.5024,R ugm-3,3.915,R ugm-3 (Ref.eq)
07/01/2022,05:00:00,7.1,R ugm-3 (FIDAS),246.1,P deg,5.7,P ms-1,1.5,P degC,1.22744,R ugm-3,6.16722,R ugm-3,8.04927,R ugm-3,65.2095,R ugm-3,3.42,R ugm-3 (Ref.eq)
07/01/2022,06:00:00,6.75,R ugm-3 (FIDAS),248.1,P deg,5.8,P ms-1,1.5,P degC,2.98093,R ugm-3,8.20082,R ugm-3,12.77151,R ugm-3,65.55875,R ugm-3,3.066,R ugm-3 (Ref.eq)
07/01/2022,07:00:00,8.15,R ugm-3 (FIDAS),243.6,P deg,5.4,P ms-1,1.4,P degC,5.64622,R ugm-3,17.52954,R ugm-3,26.18695,R ugm-3,56.97724,R ugm-3,3.868,R ugm-3 (Ref.eq)
07/01/2022,08:00:00,7.85,R ugm-3 (FIDAS),262.6,P deg,6.3,P ms-1,2,P degC,9.29347,R ugm-3,21.59629,R ugm-3,35.84608,R ugm-3,51.93809,R ugm-3,3.656,R ugm-3 (Ref.eq)
07/01/2022,09:00:00,7.6,R ugm-3 (FIDAS),245.9,P deg,5.5,P ms-1,1.6,P degC,11.573,R ugm-3,23.89653,R ugm-3,41.64155,R ugm-3,51.28949,R ugm-3,3.514,R ugm-3 (Ref.eq)
07/01/2022,10:00:00,5.375,R ugm-3 (FIDAS),254.1,P deg,6.5,P ms-1,2,P degC,7.89068,R ugm-3,19.72256,R ugm-3,31.82144,R ugm-3,58.82326,R ugm-3,2.759,R ugm-3 (Ref.eq)
07/01/2022,11:00:00,6.325,R ugm-3 (FIDAS),264.5,P deg,7.6,P ms-1,3.1,P degC,5.75143,R ugm-3,13.12893,R ugm-3,21.94767,R ugm-3,59.62154,R ugm-3,3.113,R ugm-3 (Ref.eq)
07/01/2022,12:00:00,5.2,R ugm-3 (FIDAS),275,P deg,7.4,P ms-1,4.3,P degC,4.80455,R ugm-3,10.98546,R ugm-3,18.35233,R ugm-3,66.25724,R ugm-3,2.783,R ugm-3 (Ref.eq)
07/01/2022,13:00:00,6.675,R ugm-3 (FIDAS),277.6,P deg,7.1,P ms-1,4.9,P degC,4.31357,R ugm-3,11.148,R ugm-3,17.76205,R ugm-3,66.60649,R ugm-3,3.42,R ugm-3 (Ref.eq)
07/01/2022,14:00:00,8.175,R ugm-3 (FIDAS),273.4,P deg,6.7,P ms-1,4.8,P degC,4.59413,R ugm-3,12.0057,R ugm-3,19.04994,R ugm-3,62.86455,R ugm-3,4.151,R ugm-3 (Ref.eq)
07/01/2022,15:00:00,7.75,R ugm-3 (FIDAS),267.1,P deg,5.1,P ms-1,4,P degC,5.01497,R ugm-3,11.84338,R ugm-3,19.53289,R ugm-3,65.70842,R ugm-3,3.844,R ugm-3 (Ref.eq)
07/01/2022,16:00:00,4.1,R ugm-3 (FIDAS),265.7,P deg,5.2,P ms-1,3.3,P degC,7.96082,R ugm-3,13.65856,R ugm-3,25.86498,R ugm-3,65.65853,R ugm-3,2.335,R ugm-3 (Ref.eq)
07/01/2022,17:00:00,5.725,R ugm-3 (FIDAS),266.2,P deg,4.5,P ms-1,2.8,P degC,5.99692,R ugm-3,21.28475,R ugm-3,30.4799,R ugm-3,58.67358,R ugm-3,3.514,R ugm-3 (Ref.eq)
07/01/2022,18:00:00,4.875,R ugm-3 (FIDAS),271.2,P deg,4.2,P ms-1,2.2,P degC,6.06706,R ugm-3,22.41143,R ugm-3,31.71412,R ugm-3,57.57595,R ugm-3,3.609,R ugm-3 (Ref.eq)
07/01/2022,19:00:00,3.85,R ugm-3 (FIDAS),272.2,P deg,4.1,P ms-1,1.8,P degC,6.06706,R ugm-3,19.83566,R ugm-3,29.13835,R ugm-3,58.22455,R ugm-3,2.736,R ugm-3 (Ref.eq)
07/01/2022,20:00:00,5.025,R ugm-3 (FIDAS),258.8,P deg,3.5,P ms-1,1.4,P degC,11.95877,R ugm-3,33.12514,R ugm-3,51.46166,R ugm-3,41.41078,R ugm-3,3.939,R ugm-3 (Ref.eq)
07/01/2022,21:00:00,7.775,R ugm-3 (FIDAS),239.8,P deg,3.3,P ms-1,0.8,P degC,24.54879,R ugm-3,54.71099,R ugm-3,92.35194,R ugm-3,17.61205,R ugm-3,6.462,R ugm-3 (Ref.eq)
07/01/2022,22:00:00,6.975,R ugm-3 (FIDAS),236.5,P deg,4.5,P ms-1,0.6,P degC,6.62817,R ugm-3,50.09914,R ugm-3,60.26219,R ugm-3,16.6142,R ugm-3,5.849,R ugm-3 (Ref.eq)
07/01/2022,23:00:00,6.9,R ugm-3 (FIDAS),246.5,P deg,4.5,P ms-1,0.7,P degC,2.84065,R ugm-3,35.99807,R ugm-3,40.35367,R ugm-3,25.39528,R ugm-3,5.495,R ugm-3 (Ref.eq)
07/01/2022,24:00:00,6.55,R ugm-3 (FIDAS),243,P deg,3.9,P ms-1,0.8,P degC,2.70037,R ugm-3,35.19359,R ugm-3,39.33409,R ugm-3,21.80302,R ugm-3,5.283,R ugm-3 (Ref.eq)
08/01/2022,01:00:00,6.4,R ugm-3 (FIDAS),227.6,P deg,3.7,P ms-1,0.9,P degC,0.98322,R ugm-3,20.55611,R ugm-3,22.06369,R ugm-3,32.39686,R ugm-3,5.118,R ugm-3 (Ref.eq)
08/01/2022,02:00:00,6.95,R ugm-3 (FIDAS),234.8,P deg,4.1,P ms-1,1.5,P degC,1.54505,R ugm-3,16.25615,R ugm-3,18.62519,R ugm-3,35.72303,R ugm-3,5.212,R ugm-3 (Ref.eq)
08/01/2022,03:00:00,7.225,R ugm-3 (FIDAS),216.1,P deg,4.4,P ms-1,2.2,P degC,1.12368,R ugm-3,13.53539,R ugm-3,15.25833,R ugm-3,37.41938,R ugm-3,5.354,R ugm-3 (Ref.eq)
08/01/2022,04:00:00,6.975,R ugm-3 (FIDAS),200.4,P deg,4.7,P ms-1,2.8,P degC,2.07178,R ugm-3,22.5046,R ugm-3,25.68127,R ugm-3,32.03099,R ugm-3,4.882,R ugm-3 (Ref.eq)
08/01/2022,05:00:00,5.975,R ugm-3 (FIDAS),202.1,P deg,6.3,P ms-1,3.6,P degC,1.22902,R ugm-3,16.97354,R ugm-3,18.85801,R ugm-3,40.41293,R ugm-3,3.561,R ugm-3 (Ref.eq)
08/01/2022,06:00:00,7.225,R ugm-3 (FIDAS),205.7,P deg,6.8,P ms-1,4.5,P degC,1.36948,R ugm-3,14.34048,R ugm-3,16.44031,R ugm-3,40.41293,R ugm-3,5,R ugm-3 (Ref.eq)
08/01/2022,07:00:00,8.425,R ugm-3 (FIDAS),213.5,P deg,7.6,P ms-1,5.9,P degC,1.47482,R ugm-3,14.60876,R ugm-3,16.87013,R ugm-3,41.36088,R ugm-3,5.755,R ugm-3 (Ref.eq)
08/01/2022,08:00:00,7.075,R ugm-3 (FIDAS),219,P deg,8,P ms-1,6.7,P degC,2.10689,R ugm-3,13.4247,R ugm-3,16.65522,R ugm-3,46.40003,R ugm-3,4.623,R ugm-3 (Ref.eq)
08/01/2022,09:00:00,6.125,R ugm-3 (FIDAS),227.4,P deg,7.9,P ms-1,7.3,P degC,2.77407,R ugm-3,16.59237,R ugm-3,20.84589,R ugm-3,50.5411,R ugm-3,3.703,R ugm-3 (Ref.eq)
08/01/2022,10:00:00,6.725,R ugm-3 (FIDAS),234.5,P deg,8.3,P ms-1,7.7,P degC,3.51148,R ugm-3,11.37847,R ugm-3,16.76267,R ugm-3,63.61294,R ugm-3,2.972,R ugm-3 (Ref.eq)
08/01/2022,11:00:00,2.9,R ugm-3 (FIDAS),239,P deg,7.7,P ms-1,8,P degC,6.28556,R ugm-3,10.50973,R ugm-3,20.14744,R ugm-3,67.15531,R ugm-3,1.462,R ugm-3 (Ref.eq)
08/01/2022,12:00:00,2.925,R ugm-3 (FIDAS),244.5,P deg,6.9,P ms-1,8.3,P degC,4.60004,R ugm-3,11.05253,R ugm-3,18.10584,R ugm-3,64.71057,R ugm-3,1.344,R ugm-3 (Ref.eq)
08/01/2022,13:00:00,2.425,R ugm-3 (FIDAS),267.8,P deg,6.8,P ms-1,8.6,P degC,6.03975,R ugm-3,12.49842,R ugm-3,21.75924,R ugm-3,63.51315,R ugm-3,1.156,R ugm-3 (Ref.eq)
08/01/2022,14:00:00,4.7,R ugm-3 (FIDAS),274.2,P deg,5.7,P ms-1,7.8,P degC,5.61837,R ugm-3,11.15664,R ugm-3,19.77136,R ugm-3,69.79961,R ugm-3,2.972,R ugm-3 (Ref.eq)
08/01/2022,15:00:00,9.9,R ugm-3 (FIDAS),285.9,P deg,5.2,P ms-1,6.8,P degC,4.52981,R ugm-3,19.81019,R ugm-3,26.7558,R ugm-3,61.31788,R ugm-3,5.943,R ugm-3 (Ref.eq)
08/01/2022,16:00:00,11.3,R ugm-3 (FIDAS),288.3,P deg,6.1,P ms-1,6.3,P degC,15.76656,R ugm-3,40.13558,R ugm-3,64.31064,R ugm-3,33.02884,R ugm-3,6.792,R ugm-3 (Ref.eq)
08/01/2022,17:00:00,13.275,R ugm-3 (FIDAS),291,P deg,6.7,P ms-1,5.2,P degC,13.76502,R ugm-3,42.72104,R ugm-3,63.8271,R ugm-3,27.49077,R ugm-3,8.184,R ugm-3 (Ref.eq)
08/01/2022,18:00:00,15.7,R ugm-3 (FIDAS),295.2,P deg,7.9,P ms-1,4.5,P degC,3.26568,R ugm-3,16.64448,R ugm-3,21.65179,R ugm-3,60.02068,R ugm-3,9.41,R ugm-3 (Ref.eq)
08/01/2022,19:00:00,13.125,R ugm-3 (FIDAS),291.4,P deg,7.6,P ms-1,3.8,P degC,4.00309,R ugm-3,12.93493,R ugm-3,19.07291,R ugm-3,65.95789,R ugm-3,7.665,R ugm-3 (Ref.eq)
08/01/2022,20:00:00,10.175,R ugm-3 (FIDAS),284.6,P deg,6.9,P ms-1,3.2,P degC,1.93132,R ugm-3,11.06131,R ugm-3,14.02262,R ugm-3,67.00563,R ugm-3,6.297,R ugm-3 (Ref.eq)
08/01/2022,21:00:00,7.425,R ugm-3 (FIDAS),284.6,P deg,8.1,P ms-1,3,P degC,2.00155,R ugm-3,10.094,R ugm-3,13.163,R ugm-3,66.15746,R ugm-3,4.41,R ugm-3 (Ref.eq)
08/01/2022,22:00:00,8.925,R ugm-3 (FIDAS),282.9,P deg,7.6,P ms-1,2.6,P degC,1.61528,R ugm-3,8.80584,R ugm-3,11.28257,R ugm-3,62.21595,R ugm-3,4.953,R ugm-3 (Ref.eq)
08/01/2022,23:00:00,8.225,R ugm-3 (FIDAS),284,P deg,7.1,P ms-1,2.6,P degC,0.59695,R ugm-3,5.10206,R ugm-3,6.01737,R ugm-3,66.40692,R ugm-3,4.741,R ugm-3 (Ref.eq)
08/01/2022,24:00:00,7.2,R ugm-3 (FIDAS),289,P deg,7.9,P ms-1,2.8,P degC,0.63207,R ugm-3,4.88703,R ugm-3,5.85619,R ugm-3,64.96004,R ugm-3,4.175,R ugm-3 (Ref.eq)
09/01/2022,01:00:00,8.25,R ugm-3 (FIDAS),274.8,P deg,5.7,P ms-1,2.5,P degC,0.32816,R ugm-3,3.15463,R ugm-3,3.6578,R ugm-3,66.58986,R ugm-3,4.458,R ugm-3 (Ref.eq)
09/01/2022,02:00:00,8.6,R ugm-3 (FIDAS),268.8,P deg,5,P ms-1,2,P degC,0.42192,R ugm-3,3.36948,R ugm-3,4.01641,R ugm-3,66.65638,R ugm-3,4.552,R ugm-3 (Ref.eq)
09/01/2022,03:00:00,9.475,R ugm-3 (FIDAS),278.5,P deg,5.7,P ms-1,2.9,P degC,0.45708,R ugm-3,3.44108,R ugm-3,4.14193,R ugm-3,66.40692,R ugm-3,4.906,R ugm-3 (Ref.eq)
09/01/2022,04:00:00,8.85,R ugm-3 (FIDAS),269.5,P deg,5,P ms-1,2.2,P degC,0.56256,R ugm-3,4.03242,R ugm-3,4.895,R ugm-3,63.46326,R ugm-3,4.788,R ugm-3 (Ref.eq)
09/01/2022,05:00:00,7.875,R ugm-3 (FIDAS),261.4,P deg,5.1,P ms-1,1.6,P degC,0.45708,R ugm-3,4.14037,R ugm-3,4.84121,R ugm-3,65.25939,R ugm-3,4.458,R ugm-3 (Ref.eq)
09/01/2022,06:00:00,8.1,R ugm-3 (FIDAS),259.9,P deg,5.1,P ms-1,1.2,P degC,1.758,R ugm-3,6.18,R ugm-3,8.87556,R ugm-3,63.06412,R ugm-3,4.269,R ugm-3 (Ref.eq)
09/01/2022,07:00:00,6.075,R ugm-3 (FIDAS),260.9,P deg,5,P ms-1,1.1,P degC,1.86348,R ugm-3,8.97678,R ugm-3,11.83407,R ugm-3,60.86885,R ugm-3,3.538,R ugm-3 (Ref.eq)
09/01/2022,08:00:00,8.125,R ugm-3 (FIDAS),265.4,P deg,4.9,P ms-1,1,P degC,4.50048,R ugm-3,23.70658,R ugm-3,30.60721,R ugm-3,37.66884,R ugm-3,4.08,R ugm-3 (Ref.eq)
09/01/2022,09:00:00,8.425,R ugm-3 (FIDAS),259.3,P deg,5.1,P ms-1,1.1,P degC,3.1644,R ugm-3,10.4785,R ugm-3,15.3305,R ugm-3,57.67573,R ugm-3,4.528,R ugm-3 (Ref.eq)
09/01/2022,10:00:00,7.35,R ugm-3 (FIDAS),259.4,P deg,5.7,P ms-1,2,P degC,5.83656,R ugm-3,13.4279,R ugm-3,22.37716,R ugm-3,56.72777,R ugm-3,4.127,R ugm-3 (Ref.eq)
09/01/2022,11:00:00,7.45,R ugm-3 (FIDAS),268.6,P deg,6.2,P ms-1,3.6,P degC,6.75071,R ugm-3,13.63994,R ugm-3,23.99089,R ugm-3,57.12691,R ugm-3,4.151,R ugm-3 (Ref.eq)
09/01/2022,12:00:00,8.25,R ugm-3 (FIDAS),267.5,P deg,6.4,P ms-1,5.1,P degC,8.50871,R ugm-3,12.12779,R ugm-3,25.1743,R ugm-3,58.37423,R ugm-3,4.623,R ugm-3 (Ref.eq)
09/01/2022,13:00:00,10.175,R ugm-3 (FIDAS),266.3,P deg,5.9,P ms-1,6,P degC,6.32879,R ugm-3,9.33808,R ugm-3,19.0421,R ugm-3,62.41552,R ugm-3,5.472,R ugm-3 (Ref.eq)
09/01/2022,14:00:00,10.65,R ugm-3 (FIDAS),259.2,P deg,5,P ms-1,6.1,P degC,6.11783,R ugm-3,11.16771,R ugm-3,20.54825,R ugm-3,63.11401,R ugm-3,5.778,R ugm-3 (Ref.eq)
09/01/2022,15:00:00,11.325,R ugm-3 (FIDAS),245,P deg,4.3,P ms-1,5.6,P degC,7.06715,R ugm-3,17.0815,R ugm-3,27.91765,R ugm-3,57.12691,R ugm-3,6.439,R ugm-3 (Ref.eq)
09/01/2022,16:00:00,13.075,R ugm-3 (FIDAS),237.2,P deg,3.9,P ms-1,4.5,P degC,15.40007,R ugm-3,41.95841,R ugm-3,65.57152,R ugm-3,29.9355,R ugm-3,7.854,R ugm-3 (Ref.eq)
09/01/2022,17:00:00,14.3,R ugm-3 (FIDAS),234.5,P deg,4,P ms-1,3.8,P degC,28.65537,R ugm-3,51.16528,R ugm-3,95.10291,R ugm-3,18.41033,R ugm-3,9.127,R ugm-3 (Ref.eq)
09/01/2022,18:00:00,15.575,R ugm-3 (FIDAS),234.5,P deg,3.6,P ms-1,3.7,P degC,10.12607,R ugm-3,41.3847,R ugm-3,56.91113,R ugm-3,26.39313,R ugm-3,10.283,R ugm-3 (Ref.eq)
09/01/2022,19:00:00,15.55,R ugm-3 (FIDAS),233.5,P deg,3.1,P ms-1,2.8,P degC,7.98131,R ugm-3,29.07383,R ugm-3,41.31167,R ugm-3,38.6168,R ugm-3,10.448,R ugm-3 (Ref.eq)
09/01/2022,20:00:00,17.525,R ugm-3 (FIDAS),228.5,P deg,2.7,P ms-1,2.2,P degC,12.23567,R ugm-3,44.98152,R ugm-3,63.74262,R ugm-3,16.41463,R ugm-3,12.807,R ugm-3 (Ref.eq)
09/01/2022,21:00:00,19.975,R ugm-3 (FIDAS),222.8,P deg,2.6,P ms-1,1.7,P degC,26.33482,R ugm-3,58.81156,R ugm-3,99.19104,R ugm-3,1.39699,R ugm-3,15.896,R ugm-3 (Ref.eq)
09/01/2022,22:00:00,19.3,R ugm-3 (FIDAS),228.5,P deg,2.9,P ms-1,1.5,P degC,41.34812,R ugm-3,57.09281,R ugm-3,120.49237,R ugm-3,1.19742,R ugm-3,15.236,R ugm-3 (Ref.eq)
09/01/2022,23:00:00,17.6,R ugm-3 (FIDAS),260.4,P deg,2.9,P ms-1,1.9,P degC,31.50333,R ugm-3,48.19705,R ugm-3,96.50148,R ugm-3,1.14753,R ugm-3,14.646,R ugm-3 (Ref.eq)
09/01/2022,24:00:00,20.15,R ugm-3 (FIDAS),263.4,P deg,2.4,P ms-1,2.6,P degC,35.79285,R ugm-3,41.24334,R ugm-3,96.12494,R ugm-3,1.19742,R ugm-3,16.981,R ugm-3 (Ref.eq)
10/01/2022,01:00:00,19.3,R ugm-3 (FIDAS),233.9,P deg,2.1,P ms-1,1.5,P degC,48.16058,R ugm-3,37.09809,R ugm-3,110.94328,R ugm-3,1.19742,R ugm-3,16.085,R ugm-3 (Ref.eq)
10/01/2022,02:00:00,17.475,R ugm-3 (FIDAS),219.8,P deg,2,P ms-1,1,P degC,30.41721,R ugm-3,30.41086,R ugm-3,77.04993,R ugm-3,0.99785,R ugm-3,14.741,R ugm-3 (Ref.eq)
10/01/2022,03:00:00,16.55,R ugm-3 (FIDAS),200.8,P deg,1.5,P ms-1,0.5,P degC,41.54202,R ugm-3,28.82767,R ugm-3,92.52454,R ugm-3,0.99785,R ugm-3,13.632,R ugm-3 (Ref.eq)
10/01/2022,04:00:00,16.8,R ugm-3 (FIDAS),221.5,P deg,2,P ms-1,1,P degC,33.33923,R ugm-3,31.38789,R ugm-3,82.50733,R ugm-3,0.89807,R ugm-3,13.302,R ugm-3 (Ref.eq)
10/01/2022,05:00:00,14.525,R ugm-3 (FIDAS),246.1,P deg,2,P ms-1,0.8,P degC,24.1507,R ugm-3,30.45097,R ugm-3,67.48152,R ugm-3,0.74839,R ugm-3,11.84,R ugm-3 (Ref.eq)
10/01/2022,06:00:00,15.05,R ugm-3 (FIDAS),268.6,P deg,1.4,P ms-1,1.2,P degC,35.94441,R ugm-3,31.43254,R ugm-3,86.54653,R ugm-3,0.89807,R ugm-3,11.958,R ugm-3 (Ref.eq)
