End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
02/11/2021,13:00:00,5,R ugm-3 (FIDAS),257.5,P deg,3.4,P ms-1,9.7,P degC,5.21217,R ugm-3,10.48301,R ugm-3,18.47488,R ugm-3,60.61939,R ugm-3,2.146,R ugm-3 (Ref.eq)
02/11/2021,14:00:00,7,R ugm-3 (FIDAS),253.3,P deg,3.5,P ms-1,9.6,P degC,4.02904,R ugm-3,9.94487,R ugm-3,16.12264,R ugm-3,63.06412,R ugm-3,2.382,R ugm-3 (Ref.eq)
02/11/2021,15:00:00,6.15,R ugm-3 (FIDAS),253.3,P deg,3.5,P ms-1,9,P degC,3.86915,R ugm-3,13.9144,R ugm-3,19.84702,R ugm-3,57.47616,R ugm-3,2.618,R ugm-3 (Ref.eq)
02/11/2021,16:00:00,7.55,R ugm-3 (FIDAS),260.2,P deg,2.8,P ms-1,7.6,P degC,4.60461,R ugm-3,19.84343,R ugm-3,26.90374,R ugm-3,51.18971,R ugm-3,2.642,R ugm-3 (Ref.eq)
02/11/2021,17:00:00,14.5,R ugm-3 (FIDAS),262.4,P deg,3,P ms-1,5.9,P degC,32.83983,R ugm-3,61.6717,R ugm-3,112.0254,R ugm-3,12.6727,R ugm-3,6.321,R ugm-3 (Ref.eq)
02/11/2021,18:00:00,13.625,R ugm-3 (FIDAS),270.5,P deg,2.4,P ms-1,4.9,P degC,23.98235,R ugm-3,48.30024,R ugm-3,85.07266,R ugm-3,20.30625,R ugm-3,6.981,R ugm-3 (Ref.eq)
02/11/2021,19:00:00,12.225,R ugm-3 (FIDAS),287.6,P deg,1.7,P ms-1,4.2,P degC,22.4155,R ugm-3,47.95842,R ugm-3,82.32838,R ugm-3,17.3127,R ugm-3,6.91,R ugm-3 (Ref.eq)
02/11/2021,20:00:00,12.375,R ugm-3 (FIDAS),291.5,P deg,1.4,P ms-1,4.2,P degC,28.23522,R ugm-3,60.40115,R ugm-3,103.69456,R ugm-3,4.04129,R ugm-3,7.005,R ugm-3 (Ref.eq)
02/11/2021,21:00:00,12.5,R ugm-3 (FIDAS),288.1,P deg,1.8,P ms-1,4.1,P degC,42.30487,R ugm-3,53.28447,R ugm-3,118.15103,R ugm-3,3.24301,R ugm-3,8.184,R ugm-3 (Ref.eq)
02/11/2021,22:00:00,14.7,R ugm-3 (FIDAS),291,P deg,1.9,P ms-1,3.7,P degC,37.12468,R ugm-3,44.32059,R ugm-3,101.24431,R ugm-3,3.74194,R ugm-3,11.132,R ugm-3 (Ref.eq)
02/11/2021,23:00:00,14.925,R ugm-3 (FIDAS),279.6,P deg,1.8,P ms-1,3.4,P degC,49.85131,R ugm-3,42.20346,R ugm-3,118.64108,R ugm-3,3.9914,R ugm-3,11.675,R ugm-3 (Ref.eq)
02/11/2021,24:00:00,14.525,R ugm-3 (FIDAS),289.1,P deg,2.3,P ms-1,3.2,P degC,53.11291,R ugm-3,34.60515,R ugm-3,116.04381,R ugm-3,3.74194,R ugm-3,11.557,R ugm-3 (Ref.eq)
03/11/2021,01:00:00,12.825,R ugm-3 (FIDAS),285.8,P deg,1.8,P ms-1,3.3,P degC,41.77215,R ugm-3,28.54325,R ugm-3,92.59298,R ugm-3,3.39269,R ugm-3,10.307,R ugm-3 (Ref.eq)
03/11/2021,02:00:00,14.025,R ugm-3 (FIDAS),282.4,P deg,2.2,P ms-1,3,P degC,24.66221,R ugm-3,47.51978,R ugm-3,85.33463,R ugm-3,3.19312,R ugm-3,10.755,R ugm-3 (Ref.eq)
03/11/2021,03:00:00,13.65,R ugm-3 (FIDAS),274.2,P deg,1.7,P ms-1,2.7,P degC,19.96871,R ugm-3,46.91856,R ugm-3,77.53681,R ugm-3,3.29291,R ugm-3,10.684,R ugm-3 (Ref.eq)
03/11/2021,04:00:00,11.775,R ugm-3 (FIDAS),288.7,P deg,1.3,P ms-1,3.1,P degC,13.24847,R ugm-3,43.04938,R ugm-3,63.36342,R ugm-3,3.04344,R ugm-3,9.08,R ugm-3 (Ref.eq)
03/11/2021,05:00:00,11.9,R ugm-3 (FIDAS),320.6,P deg,2.5,P ms-1,4.4,P degC,4.48016,R ugm-3,42.81097,R ugm-3,49.68045,R ugm-3,5.68775,R ugm-3,9.08,R ugm-3 (Ref.eq)
03/11/2021,06:00:00,9.875,R ugm-3 (FIDAS),328.6,P deg,2.3,P ms-1,5,P degC,5.40819,R ugm-3,38.20022,R ugm-3,46.49266,R ugm-3,10.22796,R ugm-3,7.453,R ugm-3 (Ref.eq)
03/11/2021,07:00:00,9.425,R ugm-3 (FIDAS),347.5,P deg,1.7,P ms-1,5.3,P degC,12.41644,R ugm-3,42.36343,R ugm-3,61.4017,R ugm-3,8.38194,R ugm-3,7.052,R ugm-3 (Ref.eq)
03/11/2021,08:00:00,11.65,R ugm-3 (FIDAS),340.3,P deg,1.7,P ms-1,5.1,P degC,34.11321,R ugm-3,44.94587,R ugm-3,97.25206,R ugm-3,5.3385,R ugm-3,8.349,R ugm-3 (Ref.eq)
03/11/2021,09:00:00,12.95,R ugm-3 (FIDAS),5.6,P deg,3.6,P ms-1,5.4,P degC,32.03314,R ugm-3,39.69989,R ugm-3,88.81668,R ugm-3,13.92001,R ugm-3,8.396,R ugm-3 (Ref.eq)
03/11/2021,10:00:00,15.175,R ugm-3 (FIDAS),358.2,P deg,3.3,P ms-1,6.3,P degC,8.89632,R ugm-3,25.05402,R ugm-3,38.69484,R ugm-3,23.69894,R ugm-3,10.873,R ugm-3 (Ref.eq)
03/11/2021,11:00:00,10.825,R ugm-3 (FIDAS),348.7,P deg,3.7,P ms-1,6.8,P degC,8.5443,R ugm-3,27.31026,R ugm-3,40.41134,R ugm-3,26.44303,R ugm-3,8.467,R ugm-3 (Ref.eq)
03/11/2021,12:00:00,15.85,R ugm-3 (FIDAS),351,P deg,4.8,P ms-1,7.2,P degC,6.01621,R ugm-3,15.55828,R ugm-3,24.78301,R ugm-3,36.05565,R ugm-3,7.453,R ugm-3 (Ref.eq)
03/11/2021,13:00:00,9.225,R ugm-3 (FIDAS),342,P deg,5.2,P ms-1,7.4,P degC,4.96018,R ugm-3,16.37648,R ugm-3,23.98198,R ugm-3,35.07443,R ugm-3,6.627,R ugm-3 (Ref.eq)
03/11/2021,14:00:00,,,337.7,P deg,5.4,P ms-1,7,P degC,46.91366,R ugm-3,23.45515,R ugm-3,95.38843,R ugm-3,35.82282,R ugm-3,,
03/11/2021,15:00:00,6.775,R ugm-3 (FIDAS),335.6,P deg,5.6,P ms-1,6.2,P degC,10.14436,R ugm-3,18.62843,R ugm-3,34.1829,R ugm-3,44.45422,R ugm-3,2.972,R ugm-3 (Ref.eq)
03/11/2021,16:00:00,8.45,R ugm-3 (FIDAS),343.3,P deg,6,P ms-1,5.7,P degC,5.37619,R ugm-3,17.7984,R ugm-3,26.04178,R ugm-3,46.49981,R ugm-3,4.057,R ugm-3 (Ref.eq)
03/11/2021,17:00:00,5.525,R ugm-3 (FIDAS),344.5,P deg,4.8,P ms-1,6.8,P degC,5.34419,R ugm-3,26.82232,R ugm-3,35.01663,R ugm-3,35.87271,R ugm-3,2.689,R ugm-3 (Ref.eq)
03/11/2021,18:00:00,5.4,R ugm-3 (FIDAS),340.5,P deg,5.4,P ms-1,7.6,P degC,4.96018,R ugm-3,26.2341,R ugm-3,33.8396,R ugm-3,31.73163,R ugm-3,2.854,R ugm-3 (Ref.eq)
03/11/2021,19:00:00,6.05,R ugm-3 (FIDAS),358.2,P deg,6.1,P ms-1,7.6,P degC,3.96814,R ugm-3,20.49685,R ugm-3,26.58125,R ugm-3,37.31959,R ugm-3,3.561,R ugm-3 (Ref.eq)
03/11/2021,20:00:00,5.525,R ugm-3 (FIDAS),354.7,P deg,5.6,P ms-1,7,P degC,3.39212,R ugm-3,13.92555,R ugm-3,19.12673,R ugm-3,47.14841,R ugm-3,2.972,R ugm-3 (Ref.eq)
03/11/2021,21:00:00,5.025,R ugm-3 (FIDAS),357.2,P deg,5,P ms-1,6.3,P degC,1.44005,R ugm-3,12.75004,R ugm-3,14.95808,R ugm-3,51.98799,R ugm-3,3.042,R ugm-3 (Ref.eq)
03/11/2021,22:00:00,3.85,R ugm-3 (FIDAS),350.7,P deg,4.8,P ms-1,5.9,P degC,1.40805,R ugm-3,8.92471,R ugm-3,11.08369,R ugm-3,54.83186,R ugm-3,2.429,R ugm-3 (Ref.eq)
03/11/2021,23:00:00,3.325,R ugm-3 (FIDAS),348,P deg,5.1,P ms-1,5.4,P degC,0.80003,R ugm-3,9.75892,R ugm-3,10.98561,R ugm-3,51.33938,R ugm-3,2.17,R ugm-3 (Ref.eq)
03/11/2021,24:00:00,4.525,R ugm-3 (FIDAS),350.7,P deg,5.5,P ms-1,5.1,P degC,0.25601,R ugm-3,11.62297,R ugm-3,12.01551,R ugm-3,42.6082,R ugm-3,3.16,R ugm-3 (Ref.eq)
04/11/2021,01:00:00,5.525,R ugm-3 (FIDAS),334.7,P deg,4.6,P ms-1,4.6,P degC,0.12827,R ugm-3,13.49899,R ugm-3,13.69568,R ugm-3,36.85393,R ugm-3,3.986,R ugm-3 (Ref.eq)
04/11/2021,02:00:00,4.525,R ugm-3 (FIDAS),332.7,P deg,5.1,P ms-1,4.3,P degC,0.08552,R ugm-3,10.28808,R ugm-3,10.4192,R ugm-3,41.77665,R ugm-3,3.16,R ugm-3 (Ref.eq)
04/11/2021,03:00:00,3.3,R ugm-3 (FIDAS),336.2,P deg,6,P ms-1,4.3,P degC,0.06414,R ugm-3,7.96179,R ugm-3,8.06013,R ugm-3,46.20046,R ugm-3,2.028,R ugm-3 (Ref.eq)
04/11/2021,04:00:00,2.7,R ugm-3 (FIDAS),336.7,P deg,7,P ms-1,4.5,P degC,0.25655,R ugm-3,7.42103,R ugm-3,7.8144,R ugm-3,47.94669,R ugm-3,1.627,R ugm-3 (Ref.eq)
04/11/2021,05:00:00,3.15,R ugm-3 (FIDAS),342.4,P deg,7,P ms-1,4.9,P degC,0.48102,R ugm-3,9.68164,R ugm-3,10.4192,R ugm-3,44.85336,R ugm-3,1.84,R ugm-3 (Ref.eq)
04/11/2021,06:00:00,2.95,R ugm-3 (FIDAS),347.9,P deg,7.7,P ms-1,4.8,P degC,1.53928,R ugm-3,11.15528,R ugm-3,13.51547,R ugm-3,45.2525,R ugm-3,1.557,R ugm-3 (Ref.eq)
04/11/2021,07:00:00,2.7,R ugm-3 (FIDAS),347.8,P deg,7.7,P ms-1,5.1,P degC,2.34098,R ugm-3,10.51578,R ugm-3,14.10523,R ugm-3,46.89895,R ugm-3,1.203,R ugm-3 (Ref.eq)
04/11/2021,08:00:00,2.8,R ugm-3 (FIDAS),349.1,P deg,7.2,P ms-1,5,P degC,6.41365,R ugm-3,16.16472,R ugm-3,25.99885,R ugm-3,41.41078,R ugm-3,1.509,R ugm-3 (Ref.eq)
04/11/2021,09:00:00,3.45,R ugm-3 (FIDAS),347.7,P deg,7.5,P ms-1,5,P degC,5.90056,R ugm-3,14.49409,R ugm-3,23.54149,R ugm-3,42.25895,R ugm-3,1.509,R ugm-3 (Ref.eq)
04/11/2021,10:00:00,6.575,R ugm-3 (FIDAS),348.7,P deg,7,P ms-1,5.1,P degC,4.42542,R ugm-3,12.48014,R ugm-3,19.26569,R ugm-3,44.90325,R ugm-3,2.052,R ugm-3 (Ref.eq)
04/11/2021,11:00:00,5.575,R ugm-3 (FIDAS),350.5,P deg,7.7,P ms-1,7.2,P degC,8.14534,R ugm-3,14.59075,R ugm-3,27.08009,R ugm-3,45.15271,R ugm-3,1.934,R ugm-3 (Ref.eq)
04/11/2021,12:00:00,5.35,R ugm-3 (FIDAS),351.1,P deg,7.9,P ms-1,7.8,P degC,5.03472,R ugm-3,11.10357,R ugm-3,18.82336,R ugm-3,48.34583,R ugm-3,1.91,R ugm-3 (Ref.eq)
04/11/2021,13:00:00,5.425,R ugm-3 (FIDAS),351.2,P deg,7.7,P ms-1,8,P degC,4.61783,R ugm-3,10.56326,R ugm-3,17.64383,R ugm-3,50.19186,R ugm-3,2.099,R ugm-3 (Ref.eq)
04/11/2021,14:00:00,7.275,R ugm-3 (FIDAS),345.4,P deg,7.2,P ms-1,7.9,P degC,4.20094,R ugm-3,11.89054,R ugm-3,18.33189,R ugm-3,47.8968,R ugm-3,2.665,R ugm-3 (Ref.eq)
04/11/2021,15:00:00,5.25,R ugm-3 (FIDAS),341.8,P deg,6.4,P ms-1,7.3,P degC,5.09885,R ugm-3,17.93498,R ugm-3,25.75311,R ugm-3,42.5583,R ugm-3,2.524,R ugm-3 (Ref.eq)
04/11/2021,16:00:00,4.975,R ugm-3 (FIDAS),338.3,P deg,5.6,P ms-1,6.3,P degC,4.0406,R ugm-3,21.47435,R ugm-3,27.66985,R ugm-3,40.71228,R ugm-3,2.146,R ugm-3 (Ref.eq)
04/11/2021,17:00:00,5.45,R ugm-3 (FIDAS),338.1,P deg,5.7,P ms-1,5.3,P degC,4.7461,R ugm-3,32.92512,R ugm-3,40.20238,R ugm-3,32.18066,R ugm-3,2.547,R ugm-3 (Ref.eq)
04/11/2021,18:00:00,6.925,R ugm-3 (FIDAS),340.4,P deg,5.8,P ms-1,4.8,P degC,7.08708,R ugm-3,39.45998,R ugm-3,50.32669,R ugm-3,26.44303,R ugm-3,2.925,R ugm-3 (Ref.eq)
04/11/2021,19:00:00,7.725,R ugm-3 (FIDAS),339.7,P deg,5.3,P ms-1,4.4,P degC,9.33186,R ugm-3,47.66592,R ugm-3,61.97457,R ugm-3,20.80517,R ugm-3,3.278,R ugm-3 (Ref.eq)
04/11/2021,20:00:00,11.575,R ugm-3 (FIDAS),336.3,P deg,4.6,P ms-1,4,P degC,9.74875,R ugm-3,47.32158,R ugm-3,62.26945,R ugm-3,22.10238,R ugm-3,6.651,R ugm-3 (Ref.eq)
04/11/2021,21:00:00,12.35,R ugm-3 (FIDAS),336.5,P deg,4.8,P ms-1,3.7,P degC,8.53015,R ugm-3,47.51906,R ugm-3,60.59845,R ugm-3,16.76388,R ugm-3,8.066,R ugm-3 (Ref.eq)
04/11/2021,22:00:00,8.875,R ugm-3 (FIDAS),335.7,P deg,4.9,P ms-1,3.5,P degC,7.27949,R ugm-3,36.65845,R ugm-3,47.82019,R ugm-3,20.75528,R ugm-3,5.637,R ugm-3 (Ref.eq)
04/11/2021,23:00:00,10.775,R ugm-3 (FIDAS),334.4,P deg,4.6,P ms-1,3.2,P degC,10.807,R ugm-3,41.02997,R ugm-3,57.60047,R ugm-3,12.82237,R ugm-3,7.359,R ugm-3 (Ref.eq)
04/11/2021,24:00:00,15.525,R ugm-3 (FIDAS),333.2,P deg,4.2,P ms-1,2.9,P degC,7.98499,R ugm-3,43.48939,R ugm-3,55.73288,R ugm-3,7.23441,R ugm-3,10.92,R ugm-3 (Ref.eq)
05/11/2021,01:00:00,32.95,R ugm-3 (FIDAS),292.9,P deg,2.3,P ms-1,1.3,P degC,9.59776,R ugm-3,54.56398,R ugm-3,69.28034,R ugm-3,4.98925,R ugm-3,27.5,R ugm-3 (Ref.eq)
05/11/2021,02:00:00,37.35,R ugm-3 (FIDAS),291.8,P deg,2.6,P ms-1,1.1,P degC,12.51137,R ugm-3,55.28433,R ugm-3,74.46816,R ugm-3,4.92273,R ugm-3,31.533,R ugm-3 (Ref.eq)
05/11/2021,03:00:00,35,R ugm-3 (FIDAS),295.5,P deg,2.4,P ms-1,0.9,P degC,9.96196,R ugm-3,50.82062,R ugm-3,66.09541,R ugm-3,4.34065,R ugm-3,29.481,R ugm-3 (Ref.eq)
05/11/2021,04:00:00,30.675,R ugm-3 (FIDAS),288,P deg,1.9,P ms-1,0.6,P degC,15.13576,R ugm-3,45.79341,R ugm-3,69.00125,R ugm-3,3.94151,R ugm-3,25.967,R ugm-3 (Ref.eq)
05/11/2021,05:00:00,21.775,R ugm-3 (FIDAS),279.3,P deg,1.9,P ms-1,0.5,P degC,11.50446,R ugm-3,44.36762,R ugm-3,62.00755,R ugm-3,3.94151,R ugm-3,18.42,R ugm-3 (Ref.eq)
05/11/2021,06:00:00,17.225,R ugm-3 (FIDAS),260.5,P deg,1.4,P ms-1,0.4,P degC,13.20763,R ugm-3,42.44564,R ugm-3,62.69707,R ugm-3,4.6899,R ugm-3,14.552,R ugm-3 (Ref.eq)
05/11/2021,07:00:00,16.375,R ugm-3 (FIDAS),251.2,P deg,1.6,P ms-1,0.2,P degC,38.81952,R ugm-3,46.7129,R ugm-3,106.23533,R ugm-3,3.04344,R ugm-3,13.137,R ugm-3 (Ref.eq)
05/11/2021,08:00:00,15.625,R ugm-3 (FIDAS),264,P deg,2.1,P ms-1,0.4,P degC,88.75787,R ugm-3,49.73213,R ugm-3,185.82563,R ugm-3,3.49248,R ugm-3,11.863,R ugm-3 (Ref.eq)
05/11/2021,09:00:00,13.15,R ugm-3 (FIDAS),255.4,P deg,1.8,P ms-1,0.7,P degC,54.53371,R ugm-3,48.62289,R ugm-3,132.24008,R ugm-3,5.68775,R ugm-3,8.892,R ugm-3 (Ref.eq)
05/11/2021,10:00:00,10.3,R ugm-3 (FIDAS),249.8,P deg,2.1,P ms-1,1.7,P degC,25.9011,R ugm-3,45.78601,R ugm-3,85.50048,R ugm-3,11.07614,R ugm-3,6.156,R ugm-3 (Ref.eq)
05/11/2021,11:00:00,12.35,R ugm-3 (FIDAS),251,P deg,2.6,P ms-1,3.4,P degC,15.64992,R ugm-3,38.70086,R ugm-3,62.69707,R ugm-3,19.10883,R ugm-3,7.642,R ugm-3 (Ref.eq)
05/11/2021,12:00:00,16.65,R ugm-3 (FIDAS),238.4,P deg,2.7,P ms-1,4.4,P degC,7.9053,R ugm-3,25.35905,R ugm-3,37.48034,R ugm-3,31.53206,R ugm-3,10.071,R ugm-3 (Ref.eq)
05/11/2021,13:00:00,15.375,R ugm-3 (FIDAS),245.3,P deg,3.2,P ms-1,5.2,P degC,12.46852,R ugm-3,25.94692,R ugm-3,45.06505,R ugm-3,26.19356,R ugm-3,9.033,R ugm-3 (Ref.eq)
05/11/2021,14:00:00,13.525,R ugm-3 (FIDAS),250.9,P deg,3.6,P ms-1,5.9,P degC,12.27571,R ugm-3,27.96637,R ugm-3,46.78886,R ugm-3,28.13937,R ugm-3,7.948,R ugm-3 (Ref.eq)
05/11/2021,15:00:00,9.3,R ugm-3 (FIDAS),250.6,P deg,4.2,P ms-1,5.6,P degC,6.29853,R ugm-3,25.90192,R ugm-3,35.55953,R ugm-3,42.25895,R ugm-3,3.538,R ugm-3 (Ref.eq)
05/11/2021,16:00:00,8.7,R ugm-3 (FIDAS),246.3,P deg,3.3,P ms-1,5.9,P degC,9.22285,R ugm-3,30.67729,R ugm-3,44.8188,R ugm-3,32.08088,R ugm-3,4.717,R ugm-3 (Ref.eq)
05/11/2021,17:00:00,16.45,R ugm-3 (FIDAS),253.6,P deg,4.1,P ms-1,6.6,P degC,15.74633,R ugm-3,43.87219,R ugm-3,68.01622,R ugm-3,12.6727,R ugm-3,11.392,R ugm-3 (Ref.eq)
05/11/2021,18:00:00,22.85,R ugm-3 (FIDAS),262.7,P deg,3.8,P ms-1,6.8,P degC,17.09601,R ugm-3,43.32949,R ugm-3,69.54301,R ugm-3,15.86582,R ugm-3,17.524,R ugm-3 (Ref.eq)
05/11/2021,19:00:00,27.7,R ugm-3 (FIDAS),256.2,P deg,4.2,P ms-1,7.1,P degC,11.50446,R ugm-3,43.92436,R ugm-3,61.56428,R ugm-3,20.85507,R ugm-3,22.123,R ugm-3 (Ref.eq)
05/11/2021,20:00:00,41.8,R ugm-3 (FIDAS),247.5,P deg,4.5,P ms-1,7,P degC,9.41566,R ugm-3,40.7737,R ugm-3,55.21085,R ugm-3,27.69034,R ugm-3,35.849,R ugm-3 (Ref.eq)
05/11/2021,21:00:00,38.85,R ugm-3 (FIDAS),253.4,P deg,4.5,P ms-1,6.9,P degC,4.56322,R ugm-3,27.1344,R ugm-3,34.13124,R ugm-3,38.51701,R ugm-3,33.184,R ugm-3 (Ref.eq)
05/11/2021,22:00:00,55.725,R ugm-3 (FIDAS),263.1,P deg,4.9,P ms-1,6.8,P degC,4.59536,R ugm-3,26.88812,R ugm-3,33.93423,R ugm-3,38.86626,R ugm-3,48.609,R ugm-3 (Ref.eq)
05/11/2021,23:00:00,41.775,R ugm-3 (FIDAS),256.3,P deg,5.3,P ms-1,6.6,P degC,3.75984,R ugm-3,24.72163,R ugm-3,30.48663,R ugm-3,33.77722,R ugm-3,36.014,R ugm-3 (Ref.eq)
05/11/2021,24:00:00,29.375,R ugm-3 (FIDAS),253.2,P deg,5.3,P ms-1,6.6,P degC,1.86385,R ugm-3,19.15752,R ugm-3,22.01539,R ugm-3,35.37378,R ugm-3,24.835,R ugm-3 (Ref.eq)
06/11/2021,01:00:00,22.075,R ugm-3 (FIDAS),233,P deg,3.7,P ms-1,6.1,P degC,1.33104,R ugm-3,10.98901,R ugm-3,13.0299,R ugm-3,46.10067,R ugm-3,18.538,R ugm-3 (Ref.eq)
06/11/2021,02:00:00,16.95,R ugm-3 (FIDAS),243.1,P deg,4.1,P ms-1,5.9,P degC,0.55818,R ugm-3,6.38298,R ugm-3,7.23884,R ugm-3,47.29809,R ugm-3,13.703,R ugm-3 (Ref.eq)
06/11/2021,03:00:00,16.5,R ugm-3 (FIDAS),237.9,P deg,3.9,P ms-1,5.6,P degC,0.77286,R ugm-3,7.15608,R ugm-3,8.34111,R ugm-3,45.45207,R ugm-3,13.75,R ugm-3 (Ref.eq)
06/11/2021,04:00:00,14.425,R ugm-3 (FIDAS),247.8,P deg,4.3,P ms-1,6.8,P degC,0.77286,R ugm-3,5.37927,R ugm-3,6.56431,R ugm-3,48.94454,R ugm-3,11.557,R ugm-3 (Ref.eq)
06/11/2021,05:00:00,14.125,R ugm-3 (FIDAS),237.3,P deg,4.2,P ms-1,6,P degC,0.70845,R ugm-3,5.08318,R ugm-3,6.16946,R ugm-3,49.04433,R ugm-3,11.203,R ugm-3 (Ref.eq)
06/11/2021,06:00:00,14.7,R ugm-3 (FIDAS),243,P deg,4.4,P ms-1,6.6,P degC,1.03048,R ugm-3,6.613,R ugm-3,8.19305,R ugm-3,47.8968,R ugm-3,12.453,R ugm-3 (Ref.eq)
06/11/2021,07:00:00,16.7,R ugm-3 (FIDAS),237.4,P deg,4.8,P ms-1,7.2,P degC,4.73376,R ugm-3,11.79296,R ugm-3,19.0513,R ugm-3,45.50196,R ugm-3,13.467,R ugm-3 (Ref.eq)
06/11/2021,08:00:00,11.975,R ugm-3 (FIDAS),236.1,P deg,5.3,P ms-1,7.6,P degC,3.02703,R ugm-3,12.58375,R ugm-3,17.22514,R ugm-3,44.15486,R ugm-3,9.34,R ugm-3 (Ref.eq)
06/11/2021,09:00:00,7.275,R ugm-3 (FIDAS),236.6,P deg,5.6,P ms-1,7.6,P degC,4.34733,R ugm-3,13.17517,R ugm-3,19.84099,R ugm-3,46.40003,R ugm-3,5.236,R ugm-3 (Ref.eq)
06/11/2021,10:00:00,5.3,R ugm-3 (FIDAS),241.4,P deg,6.2,P ms-1,8.6,P degC,4.54055,R ugm-3,10.85533,R ugm-3,17.81741,R ugm-3,53.43487,R ugm-3,3.491,R ugm-3 (Ref.eq)
06/11/2021,11:00:00,4.5,R ugm-3 (FIDAS),248.7,P deg,7.3,P ms-1,9.4,P degC,3.8321,R ugm-3,8.78285,R ugm-3,14.65864,R ugm-3,54.5325,R ugm-3,2.83,R ugm-3 (Ref.eq)
06/11/2021,12:00:00,4.75,R ugm-3 (FIDAS),253.2,P deg,9.3,P ms-1,11,P degC,4.89478,R ugm-3,7.94311,R ugm-3,15.44833,R ugm-3,55.43057,R ugm-3,2.382,R ugm-3 (Ref.eq)
06/11/2021,13:00:00,4.175,R ugm-3 (FIDAS),248,P deg,10,P ms-1,10.5,P degC,4.28293,R ugm-3,8.33835,R ugm-3,14.90542,R ugm-3,58.02498,R ugm-3,1.887,R ugm-3 (Ref.eq)
06/11/2021,14:00:00,4.475,R ugm-3 (FIDAS),241,P deg,8.8,P ms-1,10.1,P degC,2.18977,R ugm-3,6.31612,R ugm-3,9.67372,R ugm-3,61.61724,R ugm-3,1.769,R ugm-3 (Ref.eq)
06/11/2021,15:00:00,5.05,R ugm-3 (FIDAS),236.5,P deg,7.8,P ms-1,10.3,P degC,3.9287,R ugm-3,7.45018,R ugm-3,13.4741,R ugm-3,62.21595,R ugm-3,1.816,R ugm-3 (Ref.eq)
06/11/2021,16:00:00,3.975,R ugm-3 (FIDAS),254.3,P deg,9,P ms-1,10.4,P degC,3.09144,R ugm-3,7.10523,R ugm-3,11.84537,R ugm-3,65.00993,R ugm-3,1.792,R ugm-3 (Ref.eq)
06/11/2021,17:00:00,4.9,R ugm-3 (FIDAS),246.6,P deg,10.2,P ms-1,10.6,P degC,1.80334,R ugm-3,7.00735,R ugm-3,9.77243,R ugm-3,67.25509,R ugm-3,2.571,R ugm-3 (Ref.eq)
06/11/2021,18:00:00,5.1,R ugm-3 (FIDAS),257.3,P deg,9.1,P ms-1,11.1,P degC,2.544,R ugm-3,9.91885,R ugm-3,13.81959,R ugm-3,65.05982,R ugm-3,3.632,R ugm-3 (Ref.eq)
06/11/2021,19:00:00,6.65,R ugm-3 (FIDAS),263,P deg,8.8,P ms-1,11.4,P degC,1.51352,R ugm-3,10.80792,R ugm-3,13.12861,R ugm-3,67.50455,R ugm-3,5.142,R ugm-3 (Ref.eq)
06/11/2021,20:00:00,7.825,R ugm-3 (FIDAS),263.8,P deg,6.7,P ms-1,11.6,P degC,1.93215,R ugm-3,10.41281,R ugm-3,13.37539,R ugm-3,64.91014,R ugm-3,6.179,R ugm-3 (Ref.eq)
06/11/2021,21:00:00,6.825,R ugm-3 (FIDAS),259.7,P deg,5.9,P ms-1,10.7,P degC,1.09488,R ugm-3,7.69878,R ugm-3,9.37758,R ugm-3,63.2138,R ugm-3,5.825,R ugm-3 (Ref.eq)
06/11/2021,22:00:00,5.425,R ugm-3 (FIDAS),265,P deg,5.7,P ms-1,9.9,P degC,0.67625,R ugm-3,5.82354,R ugm-3,6.86044,R ugm-3,61.96649,R ugm-3,4.292,R ugm-3 (Ref.eq)
06/11/2021,23:00:00,9.875,R ugm-3 (FIDAS),270.3,P deg,5.7,P ms-1,9.1,P degC,0.45084,R ugm-3,4.63915,R ugm-3,5.33042,R ugm-3,68.90154,R ugm-3,5.849,R ugm-3 (Ref.eq)
06/11/2021,24:00:00,11.725,R ugm-3 (FIDAS),281.1,P deg,5.3,P ms-1,8.2,P degC,0.54744,R ugm-3,6.41589,R ugm-3,7.25529,R ugm-3,66.40692,R ugm-3,6.179,R ugm-3 (Ref.eq)
07/11/2021,01:00:00,10.875,R ugm-3 (FIDAS),281.8,P deg,4.4,P ms-1,7.7,P degC,0.94658,R ugm-3,6.92383,R ugm-3,8.37522,R ugm-3,62.93107,R ugm-3,5.755,R ugm-3 (Ref.eq)
07/11/2021,02:00:00,10.825,R ugm-3 (FIDAS),272,P deg,3.7,P ms-1,7,P degC,0.25816,R ugm-3,5.7372,R ugm-3,6.13304,R ugm-3,60.7358,R ugm-3,5.991,R ugm-3 (Ref.eq)
07/11/2021,03:00:00,12.5,R ugm-3 (FIDAS),271.4,P deg,4.7,P ms-1,6.6,P degC,0.3227,R ugm-3,3.75876,R ugm-3,4.25356,R ugm-3,62.36563,R ugm-3,6.557,R ugm-3 (Ref.eq)
07/11/2021,04:00:00,12.575,R ugm-3 (FIDAS),272,P deg,5.2,P ms-1,6.3,P degC,0.38724,R ugm-3,4.00602,R ugm-3,4.59978,R ugm-3,57.52605,R ugm-3,6.533,R ugm-3 (Ref.eq)
