End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
18/09/2018,09:00:00,237.3,P deg,9.5,P ms-1,15.7,P degC,3.00701,R ugm-3,7.09628,R ugm-3,11.70697,R ugm-3,2,R ugm-3 (TEOM FDMS),55.18111,R ugm-3,0.4,R ugm-3 (TEOM FDMS),-1.6,R ugm-3 (TEOM FDMS)
18/09/2018,10:00:00,241.5,P deg,9.6,P ms-1,15.6,P degC,3.09459,R ugm-3,8.07907,R ugm-3,12.82405,R ugm-3,3,R ugm-3 (TEOM FDMS),63.56305,R ugm-3,1.5,R ugm-3 (TEOM FDMS),-1.5,R ugm-3 (TEOM FDMS)
18/09/2018,11:00:00,242.3,P deg,9.2,P ms-1,15.7,P degC,3.00701,R ugm-3,5.84516,R ugm-3,10.45584,R ugm-3,6.9,R ugm-3 (TEOM FDMS),69.35058,R ugm-3,4.1,R ugm-3 (TEOM FDMS),-2.8,R ugm-3 (TEOM FDMS)
18/09/2018,12:00:00,240.8,P deg,8.2,P ms-1,15.9,P degC,2.68587,R ugm-3,5.53326,R ugm-3,9.65155,R ugm-3,7.3,R ugm-3 (TEOM FDMS),72.59359,R ugm-3,5.2,R ugm-3 (TEOM FDMS),-2.1,R ugm-3 (TEOM FDMS)
18/09/2018,13:00:00,238.9,P deg,7.8,P ms-1,16.1,P degC,3.35734,R ugm-3,6.29102,R ugm-3,11.43887,R ugm-3,4.7,R ugm-3 (TEOM FDMS),65.00993,R ugm-3,4.3,R ugm-3 (TEOM FDMS),-0.4,R ugm-3 (TEOM FDMS)
18/09/2018,14:00:00,235,P deg,8,P ms-1,17.8,P degC,3.38654,R ugm-3,8.56978,R ugm-3,13.76239,R ugm-3,2.9,R ugm-3 (TEOM FDMS),60.71917,R ugm-3,1.9,R ugm-3 (TEOM FDMS),-1,R ugm-3 (TEOM FDMS)
18/09/2018,15:00:00,231.7,P deg,8.5,P ms-1,18.6,P degC,3.73687,R ugm-3,8.30071,R ugm-3,14.03049,R ugm-3,4.4,R ugm-3 (TEOM FDMS),56.32863,R ugm-3,5.4,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
18/09/2018,16:00:00,227.5,P deg,7.8,P ms-1,17.8,P degC,3.15298,R ugm-3,8.03423,R ugm-3,12.86873,R ugm-3,5.6,R ugm-3 (TEOM FDMS),55.82971,R ugm-3,3.4,R ugm-3 (TEOM FDMS),-2.2,R ugm-3 (TEOM FDMS)
18/09/2018,17:00:00,217.8,P deg,6.9,P ms-1,17.3,P degC,3.5909,R ugm-3,8.03301,R ugm-3,13.53897,R ugm-3,6.1,R ugm-3 (TEOM FDMS),57.32648,R ugm-3,5.4,R ugm-3 (TEOM FDMS),-0.7,R ugm-3 (TEOM FDMS)
18/09/2018,18:00:00,210.9,P deg,6,P ms-1,16.1,P degC,3.00701,R ugm-3,9.73259,R ugm-3,14.34327,R ugm-3,6.5,R ugm-3 (TEOM FDMS),54.93164,R ugm-3,8.1,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
18/09/2018,19:00:00,213.7,P deg,6.3,P ms-1,15.6,P degC,2.36474,R ugm-3,11.16422,R ugm-3,14.7901,R ugm-3,6.5,R ugm-3 (TEOM FDMS),50.34153,R ugm-3,6.1,R ugm-3 (TEOM FDMS),-0.4,R ugm-3 (TEOM FDMS)
18/09/2018,20:00:00,217.6,P deg,7.1,P ms-1,15.4,P degC,1.81004,R ugm-3,12.50625,R ugm-3,15.28162,R ugm-3,6.7,R ugm-3 (TEOM FDMS),46.05078,R ugm-3,8.4,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
18/09/2018,21:00:00,213.5,P deg,8,P ms-1,15.3,P degC,0.78825,R ugm-3,7.86204,R ugm-3,9.07067,R ugm-3,5.7,R ugm-3 (TEOM FDMS),49.94239,R ugm-3,5.7,R ugm-3 (TEOM FDMS),0,R ugm-3 (TEOM FDMS)
18/09/2018,22:00:00,219.3,P deg,7.5,P ms-1,15.4,P degC,0.58389,R ugm-3,5.2263,R ugm-3,6.12158,R ugm-3,6.4,R ugm-3 (TEOM FDMS),52.88605,R ugm-3,6.4,R ugm-3 (TEOM FDMS),0,R ugm-3 (TEOM FDMS)
18/09/2018,23:00:00,224.5,P deg,7.4,P ms-1,15.8,P degC,0.37953,R ugm-3,3.61828,R ugm-3,4.20021,R ugm-3,6.3,R ugm-3 (TEOM FDMS),57.2267,R ugm-3,7.5,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
18/09/2018,24:00:00,225.2,P deg,5.8,P ms-1,15.1,P degC,0.20436,R ugm-3,2.76979,R ugm-3,3.08313,R ugm-3,4.6,R ugm-3 (TEOM FDMS),57.92519,R ugm-3,4.2,R ugm-3 (TEOM FDMS),-0.4,R ugm-3 (TEOM FDMS)
19/09/2018,01:00:00,211.3,P deg,5.3,P ms-1,14.5,P degC,0.1557,R ugm-3,1.90605,R ugm-3,2.14479,R ugm-3,4.5,R ugm-3 (TEOM FDMS),56.87745,R ugm-3,4.4,R ugm-3 (TEOM FDMS),-0.1,R ugm-3 (TEOM FDMS)
19/09/2018,02:00:00,208.5,P deg,5.1,P ms-1,14.1,P degC,0.23355,R ugm-3,2.85907,R ugm-3,3.21718,R ugm-3,3.5,R ugm-3 (TEOM FDMS),49.75945,R ugm-3,4.9,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
19/09/2018,03:00:00,209.2,P deg,4.8,P ms-1,13.6,P degC,0.46711,R ugm-3,4.28828,R ugm-3,5.00451,R ugm-3,3,R ugm-3 (TEOM FDMS),49.49336,R ugm-3,3.7,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
19/09/2018,04:00:00,205.7,P deg,5.2,P ms-1,13.6,P degC,0.55469,R ugm-3,5.49448,R ugm-3,6.345,R ugm-3,1.7,R ugm-3 (TEOM FDMS),49.34368,R ugm-3,3.9,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
19/09/2018,05:00:00,213.9,P deg,5.7,P ms-1,14.2,P degC,1.48891,R ugm-3,11.25602,R ugm-3,13.53897,R ugm-3,2.3,R ugm-3 (TEOM FDMS),42.70798,R ugm-3,3.5,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
19/09/2018,06:00:00,207.1,P deg,5.2,P ms-1,13.6,P degC,3.24056,R ugm-3,17.05997,R ugm-3,22.02876,R ugm-3,2.4,R ugm-3 (TEOM FDMS),39.36518,R ugm-3,2.4,R ugm-3 (TEOM FDMS),0,R ugm-3 (TEOM FDMS)
19/09/2018,07:00:00,209.1,P deg,6.5,P ms-1,14.1,P degC,9.63411,R ugm-3,20.70627,R ugm-3,35.47837,R ugm-3,4.5,R ugm-3 (TEOM FDMS),37.46927,R ugm-3,4.9,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
19/09/2018,08:00:00,217.8,P deg,8.1,P ms-1,15.3,P degC,8.72909,R ugm-3,20.26195,R ugm-3,33.64636,R ugm-3,6.3,R ugm-3 (TEOM FDMS),40.5626,R ugm-3,6.9,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
19/09/2018,09:00:00,221.7,P deg,9.5,P ms-1,16.5,P degC,3.26976,R ugm-3,7.7658,R ugm-3,12.77936,R ugm-3,6.7,R ugm-3 (TEOM FDMS),55.03143,R ugm-3,7.7,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
19/09/2018,10:00:00,222.5,P deg,9.7,P ms-1,17.2,P degC,2.74426,R ugm-3,7.94599,R ugm-3,12.1538,R ugm-3,5,R ugm-3 (TEOM FDMS),60.32003,R ugm-3,6,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
19/09/2018,11:00:00,226.7,P deg,10.6,P ms-1,17.6,P degC,2.18957,R ugm-3,6.02615,R ugm-3,9.38345,R ugm-3,5.5,R ugm-3 (TEOM FDMS),65.50885,R ugm-3,3.9,R ugm-3 (TEOM FDMS),-1.6,R ugm-3 (TEOM FDMS)
19/09/2018,12:00:00,229.8,P deg,10.7,P ms-1,18.1,P degC,2.18957,R ugm-3,4.81971,R ugm-3,8.17701,R ugm-3,2.5,R ugm-3 (TEOM FDMS),70.19875,R ugm-3,3.2,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
19/09/2018,13:00:00,228.1,P deg,8.5,P ms-1,17,P degC,,,,,,,4.9,R ugm-3 (TEOM FDMS),64.06197,R ugm-3,5.7,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
19/09/2018,14:00:00,233.3,P deg,9.5,P ms-1,17.4,P degC,3.15298,R ugm-3,5.12982,R ugm-3,9.96433,R ugm-3,5,R ugm-3 (TEOM FDMS),63.11401,R ugm-3,6.2,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
19/09/2018,15:00:00,238,P deg,9.3,P ms-1,17,P degC,3.62009,R ugm-3,6.69244,R ugm-3,12.24317,R ugm-3,6,R ugm-3 (TEOM FDMS),61.36778,R ugm-3,5.3,R ugm-3 (TEOM FDMS),-0.7,R ugm-3 (TEOM FDMS)
19/09/2018,16:00:00,240.1,P deg,8.8,P ms-1,16.6,P degC,2.71507,R ugm-3,7.27583,R ugm-3,11.43887,R ugm-3,5.6,R ugm-3 (TEOM FDMS),60.96864,R ugm-3,4,R ugm-3 (TEOM FDMS),-1.6,R ugm-3 (TEOM FDMS)
19/09/2018,17:00:00,241.4,P deg,7.5,P ms-1,15.5,P degC,2.86104,R ugm-3,6.78391,R ugm-3,11.17077,R ugm-3,9.2,R ugm-3 (TEOM FDMS),65.60864,R ugm-3,7.9,R ugm-3 (TEOM FDMS),-1.3,R ugm-3 (TEOM FDMS)
