End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
29/11/2020,06:00:00,20.4,R ugm-3 (FIDAS),49.7,P deg,1.9,P ms-1,5.1,P degC,0.87389,R ugm-3,30.51271,R ugm-3,31.85266,R ugm-3,12.92216,R ugm-3,18.585,R ugm-3 (Ref.eq)
29/11/2020,07:00:00,22.05,R ugm-3 (FIDAS),51,P deg,1.4,P ms-1,5.2,P degC,0.99873,R ugm-3,35.50329,R ugm-3,37.03465,R ugm-3,7.23441,R ugm-3,20.142,R ugm-3 (Ref.eq)
29/11/2020,08:00:00,23.075,R ugm-3 (FIDAS),59.9,P deg,1.4,P ms-1,5.3,P degC,3.33951,R ugm-3,36.76335,R ugm-3,41.88386,R ugm-3,6.03699,R ugm-3,20.967,R ugm-3 (Ref.eq)
29/11/2020,09:00:00,22.875,R ugm-3 (FIDAS),58,P deg,1.2,P ms-1,5.4,P degC,3.87009,R ugm-3,27.34484,R ugm-3,33.27889,R ugm-3,14.96775,R ugm-3,20.849,R ugm-3 (Ref.eq)
29/11/2020,10:00:00,21.9,R ugm-3 (FIDAS),61.4,P deg,1,P ms-1,5.6,P degC,4.30704,R ugm-3,19.73384,R ugm-3,26.33787,R ugm-3,20.95485,R ugm-3,20.236,R ugm-3 (Ref.eq)
29/11/2020,11:00:00,22.6,R ugm-3 (FIDAS),131.8,P deg,0.9,P ms-1,5.7,P degC,7.2096,R ugm-3,21.79645,R ugm-3,32.85102,R ugm-3,21.15442,R ugm-3,20.849,R ugm-3 (Ref.eq)
29/11/2020,12:00:00,23.9,R ugm-3 (FIDAS),225.4,P deg,0.7,P ms-1,5.5,P degC,6.36692,R ugm-3,21.80493,R ugm-3,31.56741,R ugm-3,20.15657,R ugm-3,21.557,R ugm-3 (Ref.eq)
29/11/2020,13:00:00,23.175,R ugm-3 (FIDAS),202.1,P deg,0.9,P ms-1,5.6,P degC,6.52298,R ugm-3,21.99352,R ugm-3,31.99528,R ugm-3,21.10453,R ugm-3,21.085,R ugm-3 (Ref.eq)
29/11/2020,14:00:00,23.275,R ugm-3 (FIDAS),227.6,P deg,1.1,P ms-1,5.6,P degC,9.73765,R ugm-3,22.00872,R ugm-3,36.93957,R ugm-3,22.00259,R ugm-3,20.826,R ugm-3 (Ref.eq)
29/11/2020,15:00:00,22.975,R ugm-3 (FIDAS),269.5,P deg,1.4,P ms-1,5.4,P degC,8.11471,R ugm-3,21.31193,R ugm-3,33.75431,R ugm-3,20.50582,R ugm-3,20.826,R ugm-3 (Ref.eq)
29/11/2020,16:00:00,25.2,R ugm-3 (FIDAS),273.4,P deg,1.3,P ms-1,5.2,P degC,12.48416,R ugm-3,25.68931,R ugm-3,44.83142,R ugm-3,15.41678,R ugm-3,22.642,R ugm-3 (Ref.eq)
29/11/2020,17:00:00,24.225,R ugm-3 (FIDAS),279.5,P deg,1.3,P ms-1,5.1,P degC,8.14592,R ugm-3,29.5838,R ugm-3,42.07403,R ugm-3,12.27356,R ugm-3,21.368,R ugm-3 (Ref.eq)
29/11/2020,18:00:00,29.025,R ugm-3 (FIDAS),269.7,P deg,1.3,P ms-1,5,P degC,10.4867,R ugm-3,36.0734,R ugm-3,52.15278,R ugm-3,4.98925,R ugm-3,25.495,R ugm-3 (Ref.eq)
29/11/2020,19:00:00,31.7,R ugm-3 (FIDAS),269,P deg,1.5,P ms-1,5,P degC,8.7077,R ugm-3,35.66343,R ugm-3,49.01506,R ugm-3,4.6899,R ugm-3,27.146,R ugm-3 (Ref.eq)
29/11/2020,20:00:00,27.275,R ugm-3 (FIDAS),259.8,P deg,1.6,P ms-1,5.1,P degC,4.93124,R ugm-3,31.185,R ugm-3,38.74614,R ugm-3,6.78538,R ugm-3,23.915,R ugm-3 (Ref.eq)
29/11/2020,21:00:00,26.45,R ugm-3 (FIDAS),253.7,P deg,2.1,P ms-1,5.3,P degC,5.14972,R ugm-3,30.18444,R ugm-3,38.08056,R ugm-3,4.34065,R ugm-3,23.679,R ugm-3 (Ref.eq)
29/11/2020,22:00:00,26.4,R ugm-3 (FIDAS),257.1,P deg,2.1,P ms-1,5.4,P degC,5.11851,R ugm-3,30.75525,R ugm-3,38.60352,R ugm-3,1.74624,R ugm-3,23.656,R ugm-3 (Ref.eq)
29/11/2020,23:00:00,18.875,R ugm-3 (FIDAS),268.6,P deg,2,P ms-1,5.6,P degC,4.27583,R ugm-3,27.34075,R ugm-3,33.89693,R ugm-3,2.79398,R ugm-3,17.241,R ugm-3 (Ref.eq)
29/11/2020,24:00:00,13.05,R ugm-3 (FIDAS),249.9,P deg,2.6,P ms-1,5.7,P degC,2.15352,R ugm-3,20.56371,R ugm-3,23.86572,R ugm-3,7.58366,R ugm-3,11.698,R ugm-3 (Ref.eq)
30/11/2020,01:00:00,9.975,R ugm-3 (FIDAS),241.2,P deg,2.2,P ms-1,4,P degC,1.16449,R ugm-3,13.49492,R ugm-3,15.28044,R ugm-3,13.43771,R ugm-3,8.915,R ugm-3 (Ref.eq)
30/11/2020,02:00:00,10.1,R ugm-3 (FIDAS),250.9,P deg,2.8,P ms-1,3.5,P degC,1.66355,R ugm-3,12.66629,R ugm-3,15.21704,R ugm-3,14.50209,R ugm-3,9.009,R ugm-3 (Ref.eq)
30/11/2020,03:00:00,9.85,R ugm-3 (FIDAS),250.9,P deg,3.5,P ms-1,4.1,P degC,0.96694,R ugm-3,9.50218,R ugm-3,10.9848,R ugm-3,18.75958,R ugm-3,8.797,R ugm-3 (Ref.eq)
30/11/2020,04:00:00,10.5,R ugm-3 (FIDAS),246.5,P deg,3.8,P ms-1,3.6,P degC,1.18528,R ugm-3,8.21633,R ugm-3,10.03373,R ugm-3,19.65765,R ugm-3,8.797,R ugm-3 (Ref.eq)
30/11/2020,05:00:00,10.425,R ugm-3 (FIDAS),249.7,P deg,3.5,P ms-1,3.7,P degC,1.21647,R ugm-3,7.16988,R ugm-3,9.03512,R ugm-3,23.15012,R ugm-3,8.915,R ugm-3 (Ref.eq)
30/11/2020,06:00:00,9.9,R ugm-3 (FIDAS),252.6,P deg,3.4,P ms-1,4.1,P degC,4.17968,R ugm-3,9.09361,R ugm-3,15.50236,R ugm-3,22.85077,R ugm-3,8.208,R ugm-3 (Ref.eq)
30/11/2020,07:00:00,10.675,R ugm-3 (FIDAS),246.5,P deg,3.8,P ms-1,4.4,P degC,6.20713,R ugm-3,12.49968,R ugm-3,22.01715,R ugm-3,18.75958,R ugm-3,9.245,R ugm-3 (Ref.eq)
30/11/2020,08:00:00,12.925,R ugm-3 (FIDAS),255.9,P deg,3.8,P ms-1,4.7,P degC,18.30948,R ugm-3,19.28888,R ugm-3,47.36303,R ugm-3,17.16302,R ugm-3,10.66,R ugm-3 (Ref.eq)
30/11/2020,09:00:00,15,R ugm-3 (FIDAS),226.9,P deg,3.7,P ms-1,4.6,P degC,15.84534,R ugm-3,19.54823,R ugm-3,43.84409,R ugm-3,17.51227,R ugm-3,11.722,R ugm-3 (Ref.eq)
30/11/2020,10:00:00,12.625,R ugm-3 (FIDAS),257.6,P deg,4.5,P ms-1,5.2,P degC,8.67127,R ugm-3,16.1397,R ugm-3,29.43546,R ugm-3,24.19786,R ugm-3,10.448,R ugm-3 (Ref.eq)
30/11/2020,11:00:00,12.875,R ugm-3 (FIDAS),253.2,P deg,5.3,P ms-1,6.5,P degC,7.89148,R ugm-3,14.81503,R ugm-3,26.91514,R ugm-3,27.24131,R ugm-3,10.472,R ugm-3 (Ref.eq)
30/11/2020,12:00:00,15.525,R ugm-3 (FIDAS),265,P deg,6.7,P ms-1,7.6,P degC,5.64568,R ugm-3,14.69205,R ugm-3,23.34864,R ugm-3,29.03744,R ugm-3,11.91,R ugm-3 (Ref.eq)
30/11/2020,13:00:00,15.65,R ugm-3 (FIDAS),274.3,P deg,7.9,P ms-1,8,P degC,6.3319,R ugm-3,15.68466,R ugm-3,25.39343,R ugm-3,30.33464,R ugm-3,12.005,R ugm-3 (Ref.eq)
30/11/2020,14:00:00,15,R ugm-3 (FIDAS),275.8,P deg,7.5,P ms-1,7.9,P degC,6.17594,R ugm-3,15.49581,R ugm-3,24.96545,R ugm-3,30.43443,R ugm-3,11.557,R ugm-3 (Ref.eq)
30/11/2020,15:00:00,13.6,R ugm-3 (FIDAS),272,P deg,6.5,P ms-1,8,P degC,8.79604,R ugm-3,19.84776,R ugm-3,33.33482,R ugm-3,26.04389,R ugm-3,10.401,R ugm-3 (Ref.eq)
30/11/2020,16:00:00,8.9,R ugm-3 (FIDAS),272.9,P deg,6.3,P ms-1,8.2,P degC,9.17034,R ugm-3,20.1298,R ugm-3,34.19078,R ugm-3,33.07873,R ugm-3,5.613,R ugm-3 (Ref.eq)
30/11/2020,17:00:00,5.775,R ugm-3 (FIDAS),283.3,P deg,5.6,P ms-1,8.5,P degC,5.48973,R ugm-3,17.68927,R ugm-3,26.10673,R ugm-3,37.56905,R ugm-3,3.632,R ugm-3 (Ref.eq)
30/11/2020,18:00:00,5.775,R ugm-3 (FIDAS),289.3,P deg,5.2,P ms-1,8.8,P degC,3.68061,R ugm-3,17.75267,R ugm-3,23.39619,R ugm-3,37.56905,R ugm-3,3.868,R ugm-3 (Ref.eq)
30/11/2020,19:00:00,4.55,R ugm-3 (FIDAS),296.5,P deg,4.5,P ms-1,7.5,P degC,1.59077,R ugm-3,12.06459,R ugm-3,14.50374,R ugm-3,50.09207,R ugm-3,2.712,R ugm-3 (Ref.eq)
30/11/2020,20:00:00,8.1,R ugm-3 (FIDAS),318,P deg,6.1,P ms-1,7.4,P degC,0.99813,R ugm-3,8.21797,R ugm-3,9.74841,R ugm-3,59.72132,R ugm-3,3.821,R ugm-3 (Ref.eq)
30/11/2020,21:00:00,8.75,R ugm-3 (FIDAS),336,P deg,5.9,P ms-1,6.8,P degC,1.02932,R ugm-3,7.36174,R ugm-3,8.94001,R ugm-3,59.37208,R ugm-3,4.387,R ugm-3 (Ref.eq)
30/11/2020,22:00:00,9.525,R ugm-3 (FIDAS),341.8,P deg,6.1,P ms-1,5.9,P degC,0.53026,R ugm-3,8.26962,R ugm-3,9.08267,R ugm-3,56.92734,R ugm-3,4.717,R ugm-3 (Ref.eq)
30/11/2020,23:00:00,9.15,R ugm-3 (FIDAS),336.1,P deg,5.8,P ms-1,4.9,P degC,0.93575,R ugm-3,10.35841,R ugm-3,11.7932,R ugm-3,52.23745,R ugm-3,4.575,R ugm-3 (Ref.eq)
30/11/2020,24:00:00,9.65,R ugm-3 (FIDAS),333.9,P deg,5.8,P ms-1,4.2,P degC,0.34311,R ugm-3,10.64892,R ugm-3,11.17501,R ugm-3,49.39358,R ugm-3,4.693,R ugm-3 (Ref.eq)
01/12/2020,01:00:00,7.6,R ugm-3 (FIDAS),331.2,P deg,4.2,P ms-1,3.2,P degC,0.24938,R ugm-3,8.6233,R ugm-3,9.00568,R ugm-3,51.42254,R ugm-3,3.915,R ugm-3 (Ref.eq)
01/12/2020,02:00:00,6.525,R ugm-3 (FIDAS),323.4,P deg,4.1,P ms-1,2.9,P degC,0.62346,R ugm-3,13.94781,R ugm-3,14.90376,R ugm-3,46.63286,R ugm-3,3.514,R ugm-3 (Ref.eq)
01/12/2020,03:00:00,7.175,R ugm-3 (FIDAS),329.9,P deg,4.7,P ms-1,2.7,P degC,0.37407,R ugm-3,11.93608,R ugm-3,12.50965,R ugm-3,46.49981,R ugm-3,3.844,R ugm-3 (Ref.eq)
01/12/2020,04:00:00,7.075,R ugm-3 (FIDAS),332.9,P deg,4.8,P ms-1,2.5,P degC,0.43642,R ugm-3,11.07944,R ugm-3,11.74861,R ugm-3,46.15056,R ugm-3,3.868,R ugm-3 (Ref.eq)
01/12/2020,05:00:00,5.775,R ugm-3 (FIDAS),334.5,P deg,4.9,P ms-1,2.3,P degC,0.59228,R ugm-3,12.88575,R ugm-3,13.79391,R ugm-3,45.00304,R ugm-3,3.113,R ugm-3 (Ref.eq)
01/12/2020,06:00:00,5.45,R ugm-3 (FIDAS),336.5,P deg,5,P ms-1,2.1,P degC,5.26821,R ugm-3,22.50662,R ugm-3,30.58443,R ugm-3,36.5712,R ugm-3,2.783,R ugm-3 (Ref.eq)
01/12/2020,07:00:00,5.275,R ugm-3 (FIDAS),344.2,P deg,4.7,P ms-1,1.8,P degC,7.10741,R ugm-3,33.62316,R ugm-3,44.52103,R ugm-3,29.98539,R ugm-3,2.712,R ugm-3 (Ref.eq)
01/12/2020,08:00:00,5.55,R ugm-3 (FIDAS),344.3,P deg,4.4,P ms-1,1.5,P degC,14.65123,R ugm-3,43.46047,R ugm-3,65.92538,R ugm-3,21.70324,R ugm-3,2.807,R ugm-3 (Ref.eq)
01/12/2020,09:00:00,5.475,R ugm-3 (FIDAS),345.9,P deg,4.6,P ms-1,1.7,P degC,20.76111,R ugm-3,48.64708,R ugm-3,80.48033,R ugm-3,17.36259,R ugm-3,2.665,R ugm-3 (Ref.eq)
01/12/2020,10:00:00,5.775,R ugm-3 (FIDAS),351.9,P deg,5,P ms-1,2.8,P degC,14.09012,R ugm-3,37.61413,R ugm-3,59.21868,R ugm-3,24.99614,R ugm-3,2.807,R ugm-3 (Ref.eq)
01/12/2020,11:00:00,5.45,R ugm-3 (FIDAS),356.1,P deg,4.8,P ms-1,4.1,P degC,7.07623,R ugm-3,22.06505,R ugm-3,32.91512,R ugm-3,41.11142,R ugm-3,2.925,R ugm-3 (Ref.eq)
01/12/2020,12:00:00,5.825,R ugm-3 (FIDAS),356.2,P deg,4.6,P ms-1,4.8,P degC,4.33302,R ugm-3,13.42864,R ugm-3,20.07252,R ugm-3,51.68863,R ugm-3,2.783,R ugm-3 (Ref.eq)
01/12/2020,13:00:00,7.425,R ugm-3 (FIDAS),352.1,P deg,4.3,P ms-1,5.3,P degC,4.05247,R ugm-3,11.71839,R ugm-3,17.93208,R ugm-3,55.33078,R ugm-3,3.491,R ugm-3 (Ref.eq)
01/12/2020,14:00:00,7.575,R ugm-3 (FIDAS),346.8,P deg,4.1,P ms-1,5.3,P degC,4.55123,R ugm-3,16.56632,R ugm-3,23.54478,R ugm-3,51.08992,R ugm-3,3.703,R ugm-3 (Ref.eq)
01/12/2020,15:00:00,6.925,R ugm-3 (FIDAS),341.8,P deg,3.5,P ms-1,4.6,P degC,3.83426,R ugm-3,17.6181,R ugm-3,23.49721,R ugm-3,50.591,R ugm-3,3.278,R ugm-3 (Ref.eq)
01/12/2020,16:00:00,6.975,R ugm-3 (FIDAS),333.4,P deg,3.3,P ms-1,3.6,P degC,4.08364,R ugm-3,31.07719,R ugm-3,37.33869,R ugm-3,37.16991,R ugm-3,3.467,R ugm-3 (Ref.eq)
01/12/2020,17:00:00,10.95,R ugm-3 (FIDAS),336.9,P deg,3.5,P ms-1,2.9,P degC,48.62962,R ugm-3,69.79603,R ugm-3,144.3604,R ugm-3,7.83312,R ugm-3,5.849,R ugm-3 (Ref.eq)
01/12/2020,18:00:00,12.875,R ugm-3 (FIDAS),340,P deg,3.4,P ms-1,2.4,P degC,52.18332,R ugm-3,76.33352,R ugm-3,156.34683,R ugm-3,2.34495,R ugm-3,7.382,R ugm-3 (Ref.eq)
01/12/2020,19:00:00,12.875,R ugm-3 (FIDAS),334.4,P deg,3.1,P ms-1,2,P degC,35.81758,R ugm-3,70.93801,R ugm-3,125.85754,R ugm-3,1.49678,R ugm-3,9.009,R ugm-3 (Ref.eq)
01/12/2020,20:00:00,15.1,R ugm-3 (FIDAS),331.2,P deg,2.8,P ms-1,1.6,P degC,32.73147,R ugm-3,68.77302,R ugm-3,118.96058,R ugm-3,1.3471,R ugm-3,10.566,R ugm-3 (Ref.eq)
01/12/2020,21:00:00,13.7,R ugm-3 (FIDAS),333.5,P deg,3,P ms-1,1.4,P degC,20.04413,R ugm-3,62.77929,R ugm-3,93.5132,R ugm-3,1.9957,R ugm-3,10.094,R ugm-3 (Ref.eq)
01/12/2020,22:00:00,16.7,R ugm-3 (FIDAS),336.4,P deg,3,P ms-1,1.3,P degC,14.24599,R ugm-3,58.20871,R ugm-3,80.05224,R ugm-3,2.84387,R ugm-3,12.311,R ugm-3 (Ref.eq)
01/12/2020,23:00:00,15.15,R ugm-3 (FIDAS),345,P deg,2.3,P ms-1,1,P degC,12.56265,R ugm-3,54.84413,R ugm-3,74.10659,R ugm-3,2.59441,R ugm-3,11.415,R ugm-3 (Ref.eq)
01/12/2020,24:00:00,19.275,R ugm-3 (FIDAS),335.7,P deg,1.3,P ms-1,0.6,P degC,14.4642,R ugm-3,51.54795,R ugm-3,73.72607,R ugm-3,1.79613,R ugm-3,14.552,R ugm-3 (Ref.eq)
02/12/2020,01:00:00,18.675,R ugm-3 (FIDAS),257.8,P deg,1.3,P ms-1,1.1,P degC,27.41556,R ugm-3,48.74064,R ugm-3,90.77725,R ugm-3,1.26394,R ugm-3,14.363,R ugm-3 (Ref.eq)
02/12/2020,02:00:00,17.325,R ugm-3 (FIDAS),228.3,P deg,1.8,P ms-1,0.6,P degC,38.13255,R ugm-3,40.17424,R ugm-3,98.64334,R ugm-3,1.1309,R ugm-3,13.42,R ugm-3 (Ref.eq)
02/12/2020,03:00:00,17.55,R ugm-3 (FIDAS),221.9,P deg,2.2,P ms-1,0.5,P degC,34.02022,R ugm-3,47.46299,R ugm-3,99.6266,R ugm-3,1.14753,R ugm-3,13.255,R ugm-3 (Ref.eq)
02/12/2020,04:00:00,17.2,R ugm-3 (FIDAS),238.2,P deg,2.3,P ms-1,2,P degC,36.5437,R ugm-3,43.11794,R ugm-3,99.15083,R ugm-3,,,13.137,R ugm-3 (Ref.eq)
02/12/2020,05:00:00,17.025,R ugm-3 (FIDAS),248.2,P deg,2.5,P ms-1,2.9,P degC,23.5213,R ugm-3,39.10644,R ugm-3,75.17193,R ugm-3,1.29721,R ugm-3,13.467,R ugm-3 (Ref.eq)
02/12/2020,06:00:00,15.3,R ugm-3 (FIDAS),236.6,P deg,2.3,P ms-1,3.4,P degC,6.97851,R ugm-3,32.45227,R ugm-3,43.1525,R ugm-3,5.88732,R ugm-3,11.745,R ugm-3 (Ref.eq)
02/12/2020,07:00:00,14.95,R ugm-3 (FIDAS),240,P deg,2.8,P ms-1,3.8,P degC,21.58975,R ugm-3,40.30775,R ugm-3,73.41158,R ugm-3,2.54452,R ugm-3,10.731,R ugm-3 (Ref.eq)
02/12/2020,08:00:00,16.025,R ugm-3 (FIDAS),248.3,P deg,3.5,P ms-1,4,P degC,39.37871,R ugm-3,44.05204,R ugm-3,104.43189,R ugm-3,2.04559,R ugm-3,11.627,R ugm-3 (Ref.eq)
02/12/2020,09:00:00,16.925,R ugm-3 (FIDAS),258,P deg,3.3,P ms-1,4,P degC,40.93642,R ugm-3,43.85215,R ugm-3,106.62044,R ugm-3,3.04344,R ugm-3,11.958,R ugm-3 (Ref.eq)
02/12/2020,10:00:00,14.2,R ugm-3 (FIDAS),241.7,P deg,3.5,P ms-1,3.8,P degC,19.56474,R ugm-3,38.27439,R ugm-3,68.27324,R ugm-3,9.42968,R ugm-3,9.929,R ugm-3 (Ref.eq)
02/12/2020,11:00:00,12.7,R ugm-3 (FIDAS),235,P deg,4.1,P ms-1,3.9,P degC,13.0847,R ugm-3,38.59973,R ugm-3,58.66265,R ugm-3,14.06969,R ugm-3,8.632,R ugm-3 (Ref.eq)
02/12/2020,12:00:00,14.4,R ugm-3 (FIDAS),240.9,P deg,4.1,P ms-1,4,P degC,,,,,,,,,8.491,R ugm-3 (Ref.eq)
02/12/2020,13:00:00,16.025,R ugm-3 (FIDAS),257.7,P deg,3.9,P ms-1,4.4,P degC,15.57702,R ugm-3,27.68922,R ugm-3,51.57366,R ugm-3,17.3127,R ugm-3,10.094,R ugm-3 (Ref.eq)
02/12/2020,14:00:00,12.75,R ugm-3 (FIDAS),280.4,P deg,3.4,P ms-1,6.2,P degC,11.86969,R ugm-3,25.61864,R ugm-3,43.81858,R ugm-3,20.6555,R ugm-3,8.844,R ugm-3 (Ref.eq)
02/12/2020,15:00:00,12.5,R ugm-3 (FIDAS),281.2,P deg,3.1,P ms-1,6,P degC,9.28391,R ugm-3,35.48302,R ugm-3,49.71815,R ugm-3,26.5927,R ugm-3,7.217,R ugm-3 (Ref.eq)
02/12/2020,16:00:00,11.65,R ugm-3 (FIDAS),258.3,P deg,3,P ms-1,4.6,P degC,15.48356,R ugm-3,47.19643,R ugm-3,70.93757,R ugm-3,20.00689,R ugm-3,6.392,R ugm-3 (Ref.eq)
02/12/2020,17:00:00,11.35,R ugm-3 (FIDAS),266.9,P deg,3.4,P ms-1,3.8,P degC,22.99169,R ugm-3,53.00223,R ugm-3,88.25565,R ugm-3,15.21721,R ugm-3,6.863,R ugm-3 (Ref.eq)
02/12/2020,18:00:00,13.825,R ugm-3 (FIDAS),271.1,P deg,3.9,P ms-1,3.5,P degC,58.03999,R ugm-3,70.0095,R ugm-3,159.00291,R ugm-3,1.14753,R ugm-3,7.83,R ugm-3 (Ref.eq)
02/12/2020,19:00:00,12,R ugm-3 (FIDAS),274.9,P deg,4.3,P ms-1,2.9,P degC,25.95132,R ugm-3,52.41309,R ugm-3,92.20456,R ugm-3,9.42968,R ugm-3,8.326,R ugm-3 (Ref.eq)
02/12/2020,20:00:00,11.85,R ugm-3 (FIDAS),270.8,P deg,4.4,P ms-1,2.9,P degC,7.63274,R ugm-3,33.92314,R ugm-3,45.62651,R ugm-3,20.20646,R ugm-3,8.042,R ugm-3 (Ref.eq)
02/12/2020,21:00:00,11.9,R ugm-3 (FIDAS),248,P deg,4.1,P ms-1,2.6,P degC,6.48004,R ugm-3,28.50643,R ugm-3,38.44236,R ugm-3,27.2912,R ugm-3,7.736,R ugm-3 (Ref.eq)
02/12/2020,22:00:00,11.7,R ugm-3 (FIDAS),233.3,P deg,4.2,P ms-1,2.6,P degC,3.95656,R ugm-3,22.3845,R ugm-3,28.45115,R ugm-3,34.82497,R ugm-3,7.524,R ugm-3 (Ref.eq)
02/12/2020,23:00:00,11.125,R ugm-3 (FIDAS),237,P deg,4,P ms-1,2.8,P degC,3.70733,R ugm-3,18.57986,R ugm-3,24.26436,R ugm-3,35.12432,R ugm-3,7.547,R ugm-3 (Ref.eq)
02/12/2020,24:00:00,11.075,R ugm-3 (FIDAS),245.1,P deg,4,P ms-1,3.1,P degC,1.27732,R ugm-3,12.88556,R ugm-3,14.84408,R ugm-3,38.31744,R ugm-3,7.099,R ugm-3 (Ref.eq)
03/12/2020,01:00:00,9.6,R ugm-3 (FIDAS),226.1,P deg,4.6,P ms-1,3.2,P degC,0.62271,R ugm-3,8.30219,R ugm-3,9.25699,R ugm-3,43.10712,R ugm-3,5.66,R ugm-3 (Ref.eq)
03/12/2020,02:00:00,9.725,R ugm-3 (FIDAS),227.6,P deg,4.5,P ms-1,3.4,P degC,0.62271,R ugm-3,7.79496,R ugm-3,8.74976,R ugm-3,49.62641,R ugm-3,6.085,R ugm-3 (Ref.eq)
03/12/2020,03:00:00,8.725,R ugm-3 (FIDAS),216.2,P deg,5.2,P ms-1,3.6,P degC,0.99633,R ugm-3,8.12559,R ugm-3,9.65327,R ugm-3,45.15271,R ugm-3,5.047,R ugm-3 (Ref.eq)
03/12/2020,04:00:00,7.9,R ugm-3 (FIDAS),219.4,P deg,5.6,P ms-1,4,P degC,1.15201,R ugm-3,6.41274,R ugm-3,8.17912,R ugm-3,50.44132,R ugm-3,4.552,R ugm-3 (Ref.eq)
03/12/2020,05:00:00,6.825,R ugm-3 (FIDAS),214.9,P deg,6.3,P ms-1,4.1,P degC,0.80952,R ugm-3,9.36309,R ugm-3,10.60433,R ugm-3,46.74927,R ugm-3,4.08,R ugm-3 (Ref.eq)
03/12/2020,06:00:00,6.775,R ugm-3 (FIDAS),211.1,P deg,6.2,P ms-1,4.5,P degC,2.77104,R ugm-3,12.87023,R ugm-3,17.11909,R ugm-3,42.65809,R ugm-3,4.009,R ugm-3 (Ref.eq)
03/12/2020,07:00:00,7,R ugm-3 (FIDAS),200.9,P deg,6,P ms-1,4.4,P degC,5.72889,R ugm-3,22.1253,R ugm-3,30.90947,R ugm-3,32.82927,R ugm-3,4.528,R ugm-3 (Ref.eq)
03/12/2020,08:00:00,7.475,R ugm-3 (FIDAS),198.3,P deg,4.8,P ms-1,4.4,P degC,13.13908,R ugm-3,33.25575,R ugm-3,53.40206,R ugm-3,25.99399,R ugm-3,4.316,R ugm-3 (Ref.eq)
03/12/2020,09:00:00,5.625,R ugm-3 (FIDAS),200,P deg,4.4,P ms-1,4.2,P degC,16.96872,R ugm-3,43.69442,R ugm-3,69.71275,R ugm-3,19.50797,R ugm-3,3.585,R ugm-3 (Ref.eq)
03/12/2020,10:00:00,5.7,R ugm-3 (FIDAS),194.7,P deg,3.9,P ms-1,4.7,P degC,8.81128,R ugm-3,38.13216,R ugm-3,51.6426,R ugm-3,25.54496,R ugm-3,3.443,R ugm-3 (Ref.eq)
03/12/2020,11:00:00,5.025,R ugm-3 (FIDAS),169.1,P deg,3.4,P ms-1,4.9,P degC,8.78014,R ugm-3,39.84425,R ugm-3,53.30695,R ugm-3,25.9441,R ugm-3,3.066,R ugm-3 (Ref.eq)
03/12/2020,12:00:00,5.4,R ugm-3 (FIDAS),149.5,P deg,2.3,P ms-1,5.1,P degC,11.9248,R ugm-3,39.20718,R ugm-3,57.49162,R ugm-3,26.19356,R ugm-3,3.16,R ugm-3 (Ref.eq)
03/12/2020,13:00:00,4.45,R ugm-3 (FIDAS),124.8,P deg,2.1,P ms-1,5.2,P degC,7.81495,R ugm-3,39.75495,R ugm-3,51.7377,R ugm-3,28.6383,R ugm-3,2.406,R ugm-3 (Ref.eq)
03/12/2020,14:00:00,4.1,R ugm-3 (FIDAS),121.9,P deg,2.1,P ms-1,5.5,P degC,9.30944,R ugm-3,42.45649,R ugm-3,56.73077,R ugm-3,29.68604,R ugm-3,1.934,R ugm-3 (Ref.eq)
03/12/2020,15:00:00,2.85,R ugm-3 (FIDAS),137.6,P deg,3,P ms-1,5.6,P degC,3.98531,R ugm-3,32.45479,R ugm-3,38.56551,R ugm-3,34.72518,R ugm-3,1.816,R ugm-3 (Ref.eq)
03/12/2020,16:00:00,3.625,R ugm-3 (FIDAS),105.8,P deg,2.7,P ms-1,5.5,P degC,3.02012,R ugm-3,32.46058,R ugm-3,37.09137,R ugm-3,34.87486,R ugm-3,2.594,R ugm-3 (Ref.eq)
03/12/2020,17:00:00,4.025,R ugm-3 (FIDAS),83.1,P deg,2.1,P ms-1,5.5,P degC,7.16111,R ugm-3,38.6176,R ugm-3,49.59782,R ugm-3,31.68174,R ugm-3,2.925,R ugm-3 (Ref.eq)
03/12/2020,18:00:00,6.625,R ugm-3 (FIDAS),65.9,P deg,2.2,P ms-1,5.6,P degC,7.31679,R ugm-3,34.432,R ugm-3,45.65091,R ugm-3,34.27615,R ugm-3,5.377,R ugm-3 (Ref.eq)
03/12/2020,19:00:00,8.975,R ugm-3 (FIDAS),62.5,P deg,2.5,P ms-1,5.5,P degC,5.10618,R ugm-3,28.97668,R ugm-3,36.80605,R ugm-3,35.72303,R ugm-3,7.594,R ugm-3 (Ref.eq)
03/12/2020,20:00:00,8.8,R ugm-3 (FIDAS),85.3,P deg,1.5,P ms-1,5.5,P degC,2.49082,R ugm-3,33.98546,R ugm-3,37.80467,R ugm-3,26.54281,R ugm-3,7.594,R ugm-3 (Ref.eq)
03/12/2020,21:00:00,9.6,R ugm-3 (FIDAS),61.8,P deg,0.4,P ms-1,5.4,P degC,1.46336,R ugm-3,27.09644,R ugm-3,29.34022,R ugm-3,30.48432,R ugm-3,8.373,R ugm-3 (Ref.eq)
