End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
07/07/2024,05:00:00,6.125,P ugm-3 (FIDAS),247.6,P deg,4.2,P ms-1,8.9,P degC,1.90369,P ugm-3,2.60339,P ugm-3,5.52234,P ugm-3,33.02884,P ugm-3,3.349,P ugm-3 (Ref.eq)
07/07/2024,06:00:00,6.75,P ugm-3 (FIDAS),249.3,P deg,4.1,P ms-1,9.3,P degC,2.69978,P ugm-3,2.96055,P ugm-3,7.10016,P ugm-3,30.23486,P ugm-3,3.491,P ugm-3 (Ref.eq)
07/07/2024,07:00:00,6.55,P ugm-3 (FIDAS),247.6,P deg,4.2,P ms-1,10.1,P degC,2.87284,P ugm-3,0.85441,P ugm-3,5.25938,P ugm-3,37.31959,P ugm-3,3.538,P ugm-3 (Ref.eq)
07/07/2024,08:00:00,8.825,P ugm-3 (FIDAS),244.3,P deg,4.7,P ms-1,11.2,P degC,2.94207,P ugm-3,0.74827,P ugm-3,5.25938,P ugm-3,46.30024,P ugm-3,4.269,P ugm-3 (Ref.eq)
07/07/2024,09:00:00,7.7,P ugm-3 (FIDAS),244.2,P deg,4.4,P ms-1,12.7,P degC,3.35742,P ugm-3,0.53215,P ugm-3,5.68013,P ugm-3,53.08562,P ugm-3,3.325,P ugm-3 (Ref.eq)
07/07/2024,10:00:00,7.4,P ugm-3 (FIDAS),246.1,P deg,5.1,P ms-1,14,P degC,4.84576,P ugm-3,1.51088,P ugm-3,8.94094,P ugm-3,51.68863,P ugm-3,3.325,P ugm-3 (Ref.eq)
07/07/2024,11:00:00,4.325,P ugm-3 (FIDAS),243.1,P deg,5.2,P ms-1,15,P degC,3.91122,P ugm-3,1.62897,P ugm-3,7.62609,P ugm-3,52.73637,P ugm-3,2.335,P ugm-3 (Ref.eq)
07/07/2024,12:00:00,3.775,P ugm-3 (FIDAS),247,P deg,5.1,P ms-1,16.2,P degC,3.66893,P ugm-3,0.89601,P ugm-3,6.52163,P ugm-3,58.42412,P ugm-3,1.368,P ugm-3 (Ref.eq)
07/07/2024,13:00:00,3.6,P ugm-3 (FIDAS),253.2,P deg,5.5,P ms-1,17,P degC,3.46126,P ugm-3,0.74109,P ugm-3,6.04828,P ugm-3,62.76477,P ugm-3,1.392,P ugm-3 (Ref.eq)
07/07/2024,14:00:00,5.425,P ugm-3 (FIDAS),264.3,P deg,4.7,P ms-1,17.8,P degC,3.77277,P ugm-3,3.62945,P ugm-3,9.41428,P ugm-3,54.78197,P ugm-3,1.863,P ugm-3 (Ref.eq)
07/07/2024,15:00:00,2.125,P ugm-3 (FIDAS),261,P deg,4.8,P ms-1,18.1,P degC,3.18436,P ugm-3,1.27086,P ugm-3,6.15347,P ugm-3,58.12476,P ugm-3,0.896,P ugm-3 (Ref.eq)
07/07/2024,16:00:00,3.4,P ugm-3 (FIDAS),267.2,P deg,4.7,P ms-1,17.4,P degC,3.35742,P ugm-3,0.63734,P ugm-3,5.78531,P ugm-3,61.8667,P ugm-3,1.132,P ugm-3 (Ref.eq)
07/07/2024,17:00:00,4.575,P ugm-3 (FIDAS),284.5,P deg,4,P ms-1,17.3,P degC,6.99174,P ugm-3,6.7932,P ugm-3,17.51372,P ugm-3,46.25035,P ugm-3,1.745,P ugm-3 (Ref.eq)
07/07/2024,18:00:00,3.65,P ugm-3 (FIDAS),303.5,P deg,3.4,P ms-1,17.3,P degC,4.04967,P ugm-3,5.99234,P ugm-3,12.20175,P ugm-3,51.58885,P ugm-3,1.439,P ugm-3 (Ref.eq)
07/07/2024,19:00:00,2.45,P ugm-3 (FIDAS),322.9,P deg,3.3,P ms-1,15.8,P degC,4.1189,P ugm-3,3.83504,P ugm-3,10.15059,P ugm-3,51.53895,P ugm-3,1.179,P ugm-3 (Ref.eq)
07/07/2024,20:00:00,4.725,P ugm-3 (FIDAS),313.8,P deg,1.8,P ms-1,14.5,P degC,5.95336,P ugm-3,8.54314,P ugm-3,17.6715,P ugm-3,39.06583,P ugm-3,1.84,P ugm-3 (Ref.eq)
07/07/2024,21:00:00,7.25,P ugm-3 (FIDAS),319.7,P deg,1.9,P ms-1,12.9,P degC,13.91426,P ugm-3,27.62989,P ugm-3,48.96478,P ugm-3,7.43398,P ugm-3,2.453,P ugm-3 (Ref.eq)
07/07/2024,22:00:00,6.95,P ugm-3 (FIDAS),312,P deg,1.3,P ms-1,11.6,P degC,10.1761,P ugm-3,24.5259,P ugm-3,40.12903,P ugm-3,2.34495,P ugm-3,3.915,P ugm-3 (Ref.eq)
07/07/2024,23:00:00,6.775,P ugm-3 (FIDAS),281.8,P deg,1.5,P ms-1,10.5,P degC,8.30702,P ugm-3,21.02794,P ugm-3,33.76519,P ugm-3,2.6942,P ugm-3,3.09,P ugm-3 (Ref.eq)
07/07/2024,24:00:00,5.2,P ugm-3 (FIDAS),246.4,P deg,1.5,P ms-1,9.6,P degC,2.80362,P ugm-3,9.58593,P ugm-3,13.88475,P ugm-3,14.6684,P ugm-3,2.193,P ugm-3 (Ref.eq)
08/07/2024,01:00:00,5.625,P ugm-3 (FIDAS),236.7,P deg,1.8,P ms-1,7,P degC,2.12291,P ugm-3,6.98317,P ugm-3,10.23825,P ugm-3,16.09865,P ugm-3,2.382,P ugm-3 (Ref.eq)
08/07/2024,02:00:00,6.025,P ugm-3 (FIDAS),225.8,P deg,1.6,P ms-1,6.6,P degC,2.81516,P ugm-3,6.55286,P ugm-3,10.86937,P ugm-3,18.42696,P ugm-3,2.547,P ugm-3 (Ref.eq)
08/07/2024,03:00:00,6.025,P ugm-3 (FIDAS),211.6,P deg,1.4,P ms-1,6.1,P degC,4.3958,P ugm-3,8.9854,P ugm-3,15.72553,P ugm-3,11.37549,P ugm-3,2.5,P ugm-3 (Ref.eq)
08/07/2024,04:00:00,5.8,P ugm-3 (FIDAS),198.2,P deg,0.9,P ms-1,5.5,P degC,4.43041,P ugm-3,10.66793,P ugm-3,17.46113,P ugm-3,6.03699,P ugm-3,2.571,P ugm-3 (Ref.eq)
08/07/2024,05:00:00,8.025,P ugm-3 (FIDAS),205,P deg,1.1,P ms-1,6,P degC,12.49514,P ugm-3,13.34399,P ugm-3,32.50294,P ugm-3,1.44688,P ugm-3,3.16,P ugm-3 (Ref.eq)
08/07/2024,06:00:00,8.65,P ugm-3 (FIDAS),192.4,P deg,1.2,P ms-1,5.9,P degC,14.29499,P ugm-3,11.16278,P ugm-3,33.08147,P ugm-3,12.27356,P ugm-3,3.255,P ugm-3 (Ref.eq)
08/07/2024,07:00:00,7.15,P ugm-3 (FIDAS),181.2,P deg,0.8,P ms-1,5.8,P degC,9.65691,P ugm-3,8.2816,P ugm-3,23.08866,P ugm-3,24.6469,P ugm-3,3.066,P ugm-3 (Ref.eq)
08/07/2024,08:00:00,7.775,P ugm-3 (FIDAS),137.5,P deg,0.5,P ms-1,6.3,P degC,7.19942,P ugm-3,6.89552,P ugm-3,17.93447,P ugm-3,30.23486,P ugm-3,3.137,P ugm-3 (Ref.eq)
08/07/2024,09:00:00,6.1,P ugm-3 (FIDAS),154.5,P deg,0.8,P ms-1,7.5,P degC,5.81491,P ugm-3,5.23164,P ugm-3,14.14772,P ugm-3,40.06368,P ugm-3,2.429,P ugm-3 (Ref.eq)
08/07/2024,10:00:00,6.175,P ugm-3 (FIDAS),152.2,P deg,0.9,P ms-1,11.2,P degC,3.08052,P ugm-3,1.58785,P ugm-3,6.31125,P ugm-3,56.47831,P ugm-3,2.005,P ugm-3 (Ref.eq)
08/07/2024,11:00:00,4.675,P ugm-3 (FIDAS),179.3,P deg,1.7,P ms-1,14.7,P degC,3.46126,P ugm-3,2.05594,P ugm-3,7.36313,P ugm-3,58.67358,P ugm-3,1.934,P ugm-3 (Ref.eq)
08/07/2024,12:00:00,5.675,P ugm-3 (FIDAS),169.8,P deg,2.1,P ms-1,16.3,P degC,3.46126,P ugm-3,2.21372,P ugm-3,7.52091,P ugm-3,60.17036,P ugm-3,2.052,P ugm-3 (Ref.eq)
08/07/2024,13:00:00,4.925,P ugm-3 (FIDAS),165.2,P deg,2.1,P ms-1,17.5,P degC,2.63056,P ugm-3,2.54076,P ugm-3,6.57422,P ugm-3,58.87315,P ugm-3,1.863,P ugm-3 (Ref.eq)
08/07/2024,14:00:00,5.425,P ugm-3 (FIDAS),175.9,P deg,4,P ms-1,16.4,P degC,2.52672,P ugm-3,2.54219,P ugm-3,6.41644,P ugm-3,61.31788,P ugm-3,1.887,P ugm-3 (Ref.eq)
08/07/2024,15:00:00,6.7,P ugm-3 (FIDAS),174.7,P deg,3.6,P ms-1,14.9,P degC,3.53048,P ugm-3,7.57733,P ugm-3,12.99066,P ugm-3,55.97939,P ugm-3,2.453,P ugm-3 (Ref.eq)
08/07/2024,16:00:00,4.6,P ugm-3 (FIDAS),146.1,P deg,2.4,P ms-1,14.4,P degC,3.04591,P ugm-3,5.84843,P ugm-3,10.51875,P ugm-3,57.27659,P ugm-3,2.099,P ugm-3 (Ref.eq)
08/07/2024,17:00:00,5.55,P ugm-3 (FIDAS),122.6,P deg,2.7,P ms-1,14.1,P degC,2.56133,P ugm-3,5.74993,P ugm-3,9.67725,P ugm-3,59.92089,P ugm-3,2.807,P ugm-3 (Ref.eq)
08/07/2024,18:00:00,5.15,P ugm-3 (FIDAS),122.8,P deg,2.6,P ms-1,13.7,P degC,1.90369,P ugm-3,2.70858,P ugm-3,5.62753,P ugm-3,61.8667,P ugm-3,2.524,P ugm-3 (Ref.eq)
08/07/2024,19:00:00,4.325,P ugm-3 (FIDAS),113.1,P deg,2.8,P ms-1,13.4,P degC,1.69602,P ugm-3,3.18479,P ugm-3,5.78531,P ugm-3,61.36778,P ugm-3,2.17,P ugm-3 (Ref.eq)
08/07/2024,20:00:00,3.975,P ugm-3 (FIDAS),106.4,P deg,2.9,P ms-1,13.3,P degC,1.62679,P ugm-3,5.39468,P ugm-3,7.88906,P ugm-3,47.99659,P ugm-3,2.712,P ugm-3 (Ref.eq)
08/07/2024,21:00:00,5.875,P ugm-3 (FIDAS),115,P deg,3.3,P ms-1,13.2,P degC,1.69602,P ugm-3,10.54792,P ugm-3,13.14844,P ugm-3,38.11787,P ugm-3,3.797,P ugm-3 (Ref.eq)
08/07/2024,22:00:00,6.4,P ugm-3 (FIDAS),121.1,P deg,3.6,P ms-1,13.1,P degC,1.52295,P ugm-3,11.23403,P ugm-3,13.56919,P ugm-3,36.87056,P ugm-3,4.198,P ugm-3 (Ref.eq)
08/07/2024,23:00:00,6.275,P ugm-3 (FIDAS),126.3,P deg,4.3,P ms-1,13,P degC,1.69602,P ugm-3,8.70713,P ugm-3,11.30766,P ugm-3,35.72303,P ugm-3,4.292,P ugm-3 (Ref.eq)
08/07/2024,24:00:00,6.2,P ugm-3 (FIDAS),126,P deg,5.2,P ms-1,12.7,P degC,1.69602,P ugm-3,7.76045,P ugm-3,10.36097,P ugm-3,38.76647,P ugm-3,4.292,P ugm-3 (Ref.eq)
09/07/2024,01:00:00,5.8,P ugm-3 (FIDAS),94.6,P deg,5.1,P ms-1,12.6,P degC,1.4768,P ugm-3,4.39747,P ugm-3,6.66187,P ugm-3,43.77235,P ugm-3,3.349,P ugm-3 (Ref.eq)
09/07/2024,02:00:00,3.875,P ugm-3 (FIDAS),104.7,P deg,6.1,P ms-1,12.9,P degC,1.61525,P ugm-3,2.57231,P ugm-3,5.049,P ugm-3,41.37751,P ugm-3,2.146,P ugm-3 (Ref.eq)
09/07/2024,03:00:00,2.225,P ugm-3 (FIDAS),108.4,P deg,6.6,P ms-1,13.2,P degC,1.55757,P ugm-3,1.66148,P ugm-3,4.04972,P ugm-3,44.554,P ugm-3,1.25,P ugm-3 (Ref.eq)
09/07/2024,04:00:00,1.95,P ugm-3 (FIDAS),129.9,P deg,6.3,P ms-1,13.6,P degC,1.45373,P ugm-3,4.50298,P ugm-3,6.732,P ugm-3,40.16346,P ugm-3,0.849,P ugm-3 (Ref.eq)
09/07/2024,05:00:00,3.675,P ugm-3 (FIDAS),145.2,P deg,5.4,P ms-1,13.9,P degC,1.31528,P ugm-3,5.39899,P ugm-3,7.41572,P ugm-3,37.46927,P ugm-3,2.028,P ugm-3 (Ref.eq)
09/07/2024,06:00:00,8.025,P ugm-3 (FIDAS),161.4,P deg,5.9,P ms-1,14.3,P degC,1.9383,P ugm-3,4.65407,P ugm-3,7.62609,P ugm-3,39.56475,P ugm-3,5.118,P ugm-3 (Ref.eq)
09/07/2024,07:00:00,8.65,P ugm-3 (FIDAS),169.9,P deg,5.8,P ms-1,14.8,P degC,2.07676,P ugm-3,6.59813,P ugm-3,9.78244,P ugm-3,36.07228,P ugm-3,5.613,P ugm-3 (Ref.eq)
09/07/2024,08:00:00,9.325,P ugm-3 (FIDAS),182,P deg,5,P ms-1,15.5,P degC,2.90746,P ugm-3,8.26965,P ugm-3,12.72769,P ugm-3,30.08518,P ugm-3,5.495,P ugm-3 (Ref.eq)
09/07/2024,09:00:00,8.875,P ugm-3 (FIDAS),195.4,P deg,6,P ms-1,17.6,P degC,3.18436,P ugm-3,8.26583,P ugm-3,13.14844,P ugm-3,25.99399,P ugm-3,4.552,P ugm-3 (Ref.eq)
09/07/2024,10:00:00,8.25,P ugm-3 (FIDAS),195.3,P deg,5.7,P ms-1,17.9,P degC,5.64185,P ugm-3,9.28375,P ugm-3,17.93447,P ugm-3,21.25421,P ugm-3,3.585,P ugm-3 (Ref.eq)
09/07/2024,11:00:00,5.95,P ugm-3 (FIDAS),193,P deg,5.2,P ms-1,18,P degC,8.20318,P ugm-3,10.19506,P ugm-3,22.77309,P ugm-3,24.09808,P ugm-3,2.359,P ugm-3 (Ref.eq)
09/07/2024,12:00:00,5.3,P ugm-3 (FIDAS),194.3,P deg,5.9,P ms-1,19.9,P degC,4.32657,P ugm-3,4.83145,P ugm-3,11.46544,P ugm-3,39.66454,P ugm-3,1.698,P ugm-3 (Ref.eq)
09/07/2024,13:00:00,6.475,P ugm-3 (FIDAS),197.4,P deg,5.7,P ms-1,20.7,P degC,4.25735,P ugm-3,6.46282,P ugm-3,12.99066,P ugm-3,38.96604,P ugm-3,1.84,P ugm-3 (Ref.eq)
09/07/2024,14:00:00,5.475,P ugm-3 (FIDAS),191.9,P deg,6.5,P ms-1,20.6,P degC,5.5034,P ugm-3,8.70713,P ugm-3,17.14556,P ugm-3,33.82712,P ugm-3,1.981,P ugm-3 (Ref.eq)
09/07/2024,15:00:00,4.975,P ugm-3 (FIDAS),185.5,P deg,6.8,P ms-1,18.6,P degC,5.67646,P ugm-3,6.96915,P ugm-3,15.67294,P ugm-3,32.5798,P ugm-3,1.675,P ugm-3 (Ref.eq)
09/07/2024,16:00:00,4.1,P ugm-3 (FIDAS),196.3,P deg,5.6,P ms-1,17.3,P degC,5.12266,P ugm-3,6.39827,P ugm-3,14.25291,P ugm-3,33.22841,P ugm-3,1.509,P ugm-3 (Ref.eq)
09/07/2024,17:00:00,3.6,P ugm-3 (FIDAS),190.2,P deg,4.6,P ms-1,16.8,P degC,4.08428,P ugm-3,5.30814,P ugm-3,11.57063,P ugm-3,35.57335,P ugm-3,1.132,P ugm-3 (Ref.eq)
09/07/2024,18:00:00,2.725,P ugm-3 (FIDAS),175.2,P deg,4.6,P ms-1,16.3,P degC,4.18812,P ugm-3,6.35858,P ugm-3,12.78028,P ugm-3,32.92905,P ugm-3,1.085,P ugm-3 (Ref.eq)
09/07/2024,19:00:00,3.7,P ugm-3 (FIDAS),182.4,P deg,4,P ms-1,15.8,P degC,3.08052,P ugm-3,4.95385,P ugm-3,9.67725,P ugm-3,36.32174,P ugm-3,1.344,P ugm-3 (Ref.eq)
09/07/2024,20:00:00,4.175,P ugm-3 (FIDAS),188.6,P deg,4.1,P ms-1,15.3,P degC,2.42288,P ugm-3,3.12216,P ugm-3,6.83719,P ugm-3,39.96389,P ugm-3,1.981,P ugm-3 (Ref.eq)
09/07/2024,21:00:00,5.125,P ugm-3 (FIDAS),185.8,P deg,4.4,P ms-1,14.7,P degC,2.35366,P ugm-3,3.75424,P ugm-3,7.36313,P ugm-3,40.91185,P ugm-3,2.217,P ugm-3 (Ref.eq)
09/07/2024,22:00:00,4.825,P ugm-3 (FIDAS),195.5,P deg,4.2,P ms-1,14.1,P degC,1.90369,P ugm-3,2.81377,P ugm-3,5.73272,P ugm-3,42.6082,P ugm-3,2.476,P ugm-3 (Ref.eq)
09/07/2024,23:00:00,4.8,P ugm-3 (FIDAS),205,P deg,3.6,P ms-1,13.5,P degC,1.79985,P ugm-3,2.02629,P ugm-3,4.78603,P ugm-3,40.41293,P ugm-3,2.547,P ugm-3 (Ref.eq)
09/07/2024,24:00:00,4.525,P ugm-3 (FIDAS),206.6,P deg,4.2,P ms-1,13.3,P degC,1.79985,P ugm-3,0.71145,P ugm-3,3.47119,P ugm-3,44.30454,P ugm-3,2.241,P ugm-3 (Ref.eq)
10/07/2024,01:00:00,3.925,P ugm-3 (FIDAS),200.5,P deg,4.5,P ms-1,13.7,P degC,1.70631,P ugm-3,2.44226,P ugm-3,5.05856,P ugm-3,43.63931,P ugm-3,1.981,P ugm-3 (Ref.eq)
10/07/2024,02:00:00,4.325,P ugm-3 (FIDAS),212.8,P deg,5.6,P ms-1,13.9,P degC,1.8011,P ugm-3,3.46991,P ugm-3,6.23156,P ugm-3,38.25092,P ugm-3,1.887,P ugm-3 (Ref.eq)
10/07/2024,03:00:00,4.375,P ugm-3 (FIDAS),219.3,P deg,5.6,P ms-1,13.6,P degC,1.81295,P ugm-3,4.86301,P ugm-3,7.64283,P ugm-3,35.02454,P ugm-3,1.816,P ugm-3 (Ref.eq)
10/07/2024,04:00:00,3.65,P ugm-3 (FIDAS),223.9,P deg,5.5,P ms-1,13.5,P degC,2.34617,P ugm-3,6.46473,P ugm-3,10.06214,P ugm-3,34.5755,P ugm-3,1.557,P ugm-3 (Ref.eq)
10/07/2024,05:00:00,3.675,P ugm-3 (FIDAS),227,P deg,4.9,P ms-1,13.3,P degC,2.55946,P ugm-3,3.77336,P ugm-3,7.69781,P ugm-3,40.26325,P ugm-3,1.203,P ugm-3 (Ref.eq)
10/07/2024,06:00:00,4.575,P ugm-3 (FIDAS),223.4,P deg,5,P ms-1,13.2,P degC,3.37707,P ugm-3,6.31364,P ugm-3,11.49173,P ugm-3,40.51271,P ugm-3,1.509,P ugm-3 (Ref.eq)
10/07/2024,07:00:00,6.675,P ugm-3 (FIDAS),227.2,P deg,5.6,P ms-1,13.4,P degC,6.29201,P ugm-3,8.9921,P ugm-3,18.6397,P ugm-3,38.51701,P ugm-3,1.792,P ugm-3 (Ref.eq)
10/07/2024,08:00:00,7.325,P ugm-3 (FIDAS),230.6,P deg,5.9,P ms-1,14,P degC,5.65214,P ugm-3,6.78412,P ugm-3,15.45061,P ugm-3,46.64949,P ugm-3,1.792,P ugm-3 (Ref.eq)
10/07/2024,09:00:00,6.2,P ugm-3 (FIDAS),230.5,P deg,6.2,P ms-1,14.6,P degC,4.05248,P ugm-3,5.0031,P ugm-3,11.21681,P ugm-3,52.23745,P ugm-3,1.58,P ugm-3 (Ref.eq)
10/07/2024,10:00:00,6.975,P ugm-3 (FIDAS),236.3,P deg,6.9,P ms-1,15.6,P degC,4.08803,P ugm-3,4.94859,P ugm-3,11.21681,P ugm-3,55.231,P ugm-3,1.439,P ugm-3 (Ref.eq)
10/07/2024,11:00:00,4,P ugm-3 (FIDAS),236.2,P deg,7.4,P ms-1,15.2,P degC,3.66145,P ugm-3,5.21778,P ugm-3,10.83192,P ugm-3,54.33293,P ugm-3,1.156,P ugm-3 (Ref.eq)
10/07/2024,12:00:00,5.85,P ugm-3 (FIDAS),241.3,P deg,6.8,P ms-1,15.2,P degC,3.6496,P ugm-3,5.18096,P ugm-3,10.77694,P ugm-3,54.03358,P ugm-3,1.627,P ugm-3 (Ref.eq)
10/07/2024,13:00:00,6.825,P ugm-3 (FIDAS),244.7,P deg,7,P ms-1,16.5,P degC,4.12357,P ugm-3,4.89409,P ugm-3,43.05277,P ugm-3,41.71013,P ugm-3,1.651,P ugm-3 (Ref.eq)
10/07/2024,14:00:00,7.325,P ugm-3 (FIDAS),253.2,P deg,8,P ms-1,18.3,P degC,2.95049,P ugm-3,3.99856,P ugm-3,8.52258,P ugm-3,53.98369,P ugm-3,2.288,P ugm-3 (Ref.eq)
10/07/2024,15:00:00,6.375,P ugm-3 (FIDAS),252.4,P deg,7.9,P ms-1,18.1,P degC,3.55481,P ugm-3,4.55653,P ugm-3,10.00716,P ugm-3,58.47401,P ugm-3,1.84,P ugm-3 (Ref.eq)
10/07/2024,16:00:00,4.025,P ugm-3 (FIDAS),256.2,P deg,7.9,P ms-1,17.6,P degC,4.23022,P ugm-3,6.71001,P ugm-3,13.19625,P ugm-3,54.33293,P ugm-3,1.415,P ugm-3 (Ref.eq)
10/07/2024,17:00:00,5.6,P ugm-3 (FIDAS),263.8,P deg,7.7,P ms-1,16.2,P degC,3.30597,P ugm-3,4.99306,P ugm-3,10.06214,P ugm-3,54.23315,P ugm-3,1.698,P ugm-3 (Ref.eq)
10/07/2024,18:00:00,5.525,P ugm-3 (FIDAS),261.8,P deg,5.8,P ms-1,14.8,P degC,4.19467,P ugm-3,6.15968,P ugm-3,12.59142,P ugm-3,51.48906,P ugm-3,2.17,P ugm-3 (Ref.eq)
10/07/2024,19:00:00,3.925,P ugm-3 (FIDAS),258.9,P deg,5.5,P ms-1,14.7,P degC,4.01693,P ugm-3,5.38751,P ugm-3,11.54672,P ugm-3,46.79917,P ugm-3,1.321,P ugm-3 (Ref.eq)
10/07/2024,20:00:00,2.45,P ugm-3 (FIDAS),259,P deg,4.3,P ms-1,13.6,P degC,2.77275,P ugm-3,4.16112,P ugm-3,8.41261,P ugm-3,45.60175,P ugm-3,1.061,P ugm-3 (Ref.eq)
10/07/2024,21:00:00,2.225,P ugm-3 (FIDAS),256.2,P deg,3.3,P ms-1,12.4,P degC,2.55946,P ugm-3,3.9933,P ugm-3,7.91775,P ugm-3,43.9054,P ugm-3,0.943,P ugm-3 (Ref.eq)
10/07/2024,22:00:00,1.675,P ugm-3 (FIDAS),244.1,P deg,3.7,P ms-1,11.7,P degC,3.19933,P ugm-3,3.89194,P ugm-3,8.7975,P ugm-3,46.5996,P ugm-3,0.637,P ugm-3 (Ref.eq)
10/07/2024,23:00:00,1.775,P ugm-3 (FIDAS),243.4,P deg,3.9,P ms-1,11.2,P degC,1.95514,P ugm-3,3.21539,P ugm-3,6.21323,P ugm-3,48.74497,P ugm-3,0.637,P ugm-3 (Ref.eq)
10/07/2024,24:00:00,2.1,P ugm-3 (FIDAS),238.5,P deg,3.5,P ms-1,10.6,P degC,1.7774,P ugm-3,3.81783,P ugm-3,6.54314,P ugm-3,45.65164,P ugm-3,0.873,P ugm-3 (Ref.eq)
11/07/2024,01:00:00,2.8,P ugm-3 (FIDAS),250.3,P deg,3.2,P ms-1,11.6,P degC,1.8485,P ugm-3,2.95736,P ugm-3,5.79169,P ugm-3,44.17149,P ugm-3,1.321,P ugm-3 (Ref.eq)
11/07/2024,02:00:00,3.325,P ugm-3 (FIDAS),248.1,P deg,3.3,P ms-1,10.8,P degC,1.7537,P ugm-3,2.80946,P ugm-3,5.49844,P ugm-3,46.49981,P ugm-3,1.698,P ugm-3 (Ref.eq)
11/07/2024,03:00:00,4.075,P ugm-3 (FIDAS),251.7,P deg,3.5,P ms-1,10.1,P degC,1.99069,P ugm-3,2.88596,P ugm-3,5.93831,P ugm-3,46.5996,P ugm-3,1.934,P ugm-3 (Ref.eq)
11/07/2024,04:00:00,4.825,P ugm-3 (FIDAS),251.2,P deg,3.3,P ms-1,9.5,P degC,1.8485,P ugm-3,3.10399,P ugm-3,5.93831,P ugm-3,43.55615,P ugm-3,2.288,P ugm-3 (Ref.eq)
11/07/2024,05:00:00,5.025,P ugm-3 (FIDAS),270.1,P deg,4,P ms-1,9.4,P degC,2.48836,P ugm-3,5.25698,P ugm-3,9.07242,P ugm-3,38.71658,P ugm-3,2.406,P ugm-3 (Ref.eq)
11/07/2024,06:00:00,5.75,P ugm-3 (FIDAS),254.4,P deg,3.7,P ms-1,9.1,P degC,4.87008,P ugm-3,8.97297,P ugm-3,16.44033,P ugm-3,34.32604,P ugm-3,2.642,P ugm-3 (Ref.eq)
11/07/2024,07:00:00,8.175,P ugm-3 (FIDAS),248.2,P deg,3.7,P ms-1,9.4,P degC,5.75878,P ugm-3,9.47978,P ugm-3,18.3098,P ugm-3,35.17421,P ugm-3,3.042,P ugm-3 (Ref.eq)
11/07/2024,08:00:00,7.175,P ugm-3 (FIDAS),252.4,P deg,3.5,P ms-1,10.2,P degC,10.27339,P ugm-3,11.84985,P ugm-3,27.60216,P ugm-3,31.08303,P ugm-3,3.278,P ugm-3 (Ref.eq)
11/07/2024,09:00:00,5.975,P ugm-3 (FIDAS),253.7,P deg,3.8,P ms-1,11.1,P degC,4.37241,P ugm-3,7.4817,P ugm-3,14.18597,P ugm-3,40.66239,P ugm-3,2.665,P ugm-3 (Ref.eq)
11/07/2024,10:00:00,8.5,P ugm-3 (FIDAS),247.7,P deg,3.6,P ms-1,12.1,P degC,5.97207,P ugm-3,10.19745,P ugm-3,19.3545,P ugm-3,43.05723,P ugm-3,2.995,P ugm-3 (Ref.eq)
11/07/2024,11:00:00,9.6,P ugm-3 (FIDAS),247.8,P deg,3.1,P ms-1,14.5,P degC,15.32121,P ugm-3,13.56728,P ugm-3,37.05947,P ugm-3,42.45852,P ugm-3,3.113,P ugm-3 (Ref.eq)
11/07/2024,12:00:00,10.475,P ugm-3 (FIDAS),258,P deg,2.6,P ms-1,16.3,P degC,5.11892,P ugm-3,9.47118,P ugm-3,17.32008,P ugm-3,43.70583,P ugm-3,3.538,P ugm-3 (Ref.eq)
11/07/2024,13:00:00,8.325,P ugm-3 (FIDAS),306.1,P deg,2.2,P ms-1,16.4,P degC,3.37707,P ugm-3,7.63327,P ugm-3,12.81136,P ugm-3,46.5497,P ugm-3,3.066,P ugm-3 (Ref.eq)
11/07/2024,14:00:00,4.85,P ugm-3 (FIDAS),358.5,P deg,2.8,P ms-1,15.8,P degC,4.37241,P ugm-3,8.96628,P ugm-3,15.67055,P ugm-3,44.65379,P ugm-3,2.382,P ugm-3 (Ref.eq)
11/07/2024,15:00:00,4.45,P ugm-3 (FIDAS),9.2,P deg,3,P ms-1,17.2,P degC,3.91029,P ugm-3,11.04947,P ugm-3,17.04516,P ugm-3,40.31314,P ugm-3,2.028,P ugm-3 (Ref.eq)
11/07/2024,16:00:00,5.525,P ugm-3 (FIDAS),10.1,P deg,3.3,P ms-1,17.6,P degC,4.76344,P ugm-3,12.05066,P ugm-3,19.3545,P ugm-3,37.16991,P ugm-3,2.476,P ugm-3 (Ref.eq)
11/07/2024,17:00:00,4.775,P ugm-3 (FIDAS),21.3,P deg,3.6,P ms-1,17.2,P degC,4.01693,P ugm-3,10.22614,P ugm-3,16.38534,P ugm-3,42.05938,P ugm-3,2.618,P ugm-3 (Ref.eq)
11/07/2024,18:00:00,3.025,P ugm-3 (FIDAS),42.6,P deg,4.4,P ms-1,16,P degC,3.59035,P ugm-3,8.57087,P ugm-3,14.076,P ugm-3,45.50196,P ugm-3,1.627,P ugm-3 (Ref.eq)
11/07/2024,19:00:00,1.975,P ugm-3 (FIDAS),55.2,P deg,4.3,P ms-1,14.6,P degC,2.87939,P ugm-3,6.14199,P ugm-3,10.557,P ugm-3,45.10282,P ugm-3,0.943,P ugm-3 (Ref.eq)
