End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
14/10/2017,20:00:00,208.3,P deg,5,P ms-1,14.5,P degC,3.6118,R ugm-3,18.06558,R ugm-3,23.60359,R ugm-3,11.3,R ugm-3 (TEOM FDMS),35.42368,R ugm-3,15.4,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
14/10/2017,21:00:00,208.7,P deg,5.1,P ms-1,14,P degC,2.35552,R ugm-3,14.55966,R ugm-3,18.1714,R ugm-3,7.2,R ugm-3 (TEOM FDMS),39.16561,R ugm-3,11.6,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
14/10/2017,22:00:00,196.2,P deg,3.6,P ms-1,13.6,P degC,2.54396,R ugm-3,23.2122,R ugm-3,27.11289,R ugm-3,7.1,R ugm-3 (TEOM FDMS),26.89206,R ugm-3,12.5,R ugm-3 (TEOM FDMS),5.4,R ugm-3 (TEOM FDMS)
14/10/2017,23:00:00,191.3,P deg,5.3,P ms-1,12.6,P degC,4.0829,R ugm-3,28.54412,R ugm-3,34.80448,R ugm-3,6.3,R ugm-3 (TEOM FDMS),18.46023,R ugm-3,11.1,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
14/10/2017,24:00:00,187.7,P deg,5.2,P ms-1,11.9,P degC,6.06154,R ugm-3,27.91388,R ugm-3,37.20811,R ugm-3,6.4,R ugm-3 (TEOM FDMS),16.31485,R ugm-3,9.6,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
15/10/2017,01:00:00,194.3,P deg,4.5,P ms-1,12.3,P degC,1.3398,R ugm-3,15.24602,R ugm-3,17.30035,R ugm-3,10.6,R ugm-3 (TEOM FDMS),27.60718,R ugm-3,16.6,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
15/10/2017,02:00:00,192.2,P deg,4.2,P ms-1,12.3,P degC,0.46056,R ugm-3,,,,,11.5,R ugm-3 (TEOM FDMS),28.33894,R ugm-3,18.6,R ugm-3 (TEOM FDMS),7.1,R ugm-3 (TEOM FDMS)
15/10/2017,03:00:00,187,P deg,4.2,P ms-1,12.4,P degC,0.47102,R ugm-3,10.33078,R ugm-3,11.053,R ugm-3,11.3,R ugm-3 (TEOM FDMS),29.53636,R ugm-3,16.9,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
15/10/2017,04:00:00,187.7,P deg,4,P ms-1,12.3,P degC,0.72224,R ugm-3,7.92722,R ugm-3,9.03463,R ugm-3,12.3,R ugm-3 (TEOM FDMS),39.71443,R ugm-3,17.1,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
15/10/2017,05:00:00,187.6,P deg,4.4,P ms-1,12.2,P degC,0.47102,R ugm-3,9.03325,R ugm-3,9.75548,R ugm-3,15.7,R ugm-3 (TEOM FDMS),40.86196,R ugm-3,22.3,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
15/10/2017,06:00:00,189.8,P deg,5.2,P ms-1,12.4,P degC,0.69084,R ugm-3,10.71459,R ugm-3,11.77385,R ugm-3,16.8,R ugm-3 (TEOM FDMS),39.11572,R ugm-3,23.1,R ugm-3 (TEOM FDMS),6.3,R ugm-3 (TEOM FDMS)
15/10/2017,07:00:00,195.3,P deg,5.7,P ms-1,12.5,P degC,1.63288,R ugm-3,12.00936,R ugm-3,14.51307,R ugm-3,19.2,R ugm-3 (TEOM FDMS),37.76862,R ugm-3,27.4,R ugm-3 (TEOM FDMS),8.2,R ugm-3 (TEOM FDMS)
15/10/2017,08:00:00,198,P deg,5.5,P ms-1,12.7,P degC,2.57493,R ugm-3,11.95855,R ugm-3,15.90671,R ugm-3,19.5,R ugm-3 (TEOM FDMS),36.77077,R ugm-3,26.7,R ugm-3 (TEOM FDMS),7.2,R ugm-3 (TEOM FDMS)
15/10/2017,09:00:00,200.3,P deg,5.4,P ms-1,12.8,P degC,3.29716,R ugm-3,11.90838,R ugm-3,16.96396,R ugm-3,16.3,R ugm-3 (TEOM FDMS),39.16561,R ugm-3,22.8,R ugm-3 (TEOM FDMS),6.5,R ugm-3 (TEOM FDMS)
15/10/2017,10:00:00,201.9,P deg,5.4,P ms-1,13,P degC,8.1016,R ugm-3,17.13249,R ugm-3,29.55477,R ugm-3,16.9,R ugm-3 (TEOM FDMS),36.07228,R ugm-3,24.3,R ugm-3 (TEOM FDMS),7.4,R ugm-3 (TEOM FDMS)
15/10/2017,11:00:00,204.1,P deg,5.4,P ms-1,13.3,P degC,6.0605,R ugm-3,13.05365,R ugm-3,22.34629,R ugm-3,12.9,R ugm-3 (TEOM FDMS),42.35873,R ugm-3,18,R ugm-3 (TEOM FDMS),5.1,R ugm-3 (TEOM FDMS)
15/10/2017,12:00:00,206.1,P deg,5.2,P ms-1,13.7,P degC,3.20296,R ugm-3,10.51501,R ugm-3,15.42615,R ugm-3,14.2,R ugm-3 (TEOM FDMS),62.46541,R ugm-3,19.6,R ugm-3 (TEOM FDMS),5.4,R ugm-3 (TEOM FDMS)
15/10/2017,13:00:00,204.7,P deg,4.9,P ms-1,14.2,P degC,3.45417,R ugm-3,10.70651,R ugm-3,16.00283,R ugm-3,11.1,R ugm-3 (TEOM FDMS),68.35273,R ugm-3,15.9,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
15/10/2017,14:00:00,204.9,P deg,4.9,P ms-1,14.5,P degC,4.0194,R ugm-3,9.83984,R ugm-3,16.00283,R ugm-3,8,R ugm-3 (TEOM FDMS),67.15531,R ugm-3,13.1,R ugm-3 (TEOM FDMS),5.1,R ugm-3 (TEOM FDMS)
15/10/2017,15:00:00,205.7,P deg,5.1,P ms-1,14.4,P degC,3.70538,R ugm-3,10.70577,R ugm-3,16.38728,R ugm-3,9,R ugm-3 (TEOM FDMS),63.96219,R ugm-3,12.9,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
15/10/2017,16:00:00,203.3,P deg,5,P ms-1,13.8,P degC,2.35512,R ugm-3,11.23834,R ugm-3,14.84947,R ugm-3,9.7,R ugm-3 (TEOM FDMS),61.71702,R ugm-3,14.9,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
15/10/2017,17:00:00,205.2,P deg,5.1,P ms-1,13.5,P degC,5.02425,R ugm-3,19.11181,R ugm-3,26.81555,R ugm-3,11.4,R ugm-3 (TEOM FDMS),50.79057,R ugm-3,16,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
15/10/2017,18:00:00,208,P deg,4.9,P ms-1,13.5,P degC,21.60427,R ugm-3,46.11915,R ugm-3,79.24523,R ugm-3,14.9,R ugm-3 (TEOM FDMS),18.80947,R ugm-3,17.5,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
15/10/2017,19:00:00,208.9,P deg,4.9,P ms-1,13.4,P degC,30.08268,R ugm-3,62.24135,R ugm-3,108.36749,R ugm-3,19.1,R ugm-3 (TEOM FDMS),1.89592,R ugm-3,21.1,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
15/10/2017,20:00:00,209.1,P deg,4.6,P ms-1,13.5,P degC,39.66016,R ugm-3,59.85857,R ugm-3,120.66996,R ugm-3,17.9,R ugm-3 (TEOM FDMS),1.79613,R ugm-3,20.7,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
15/10/2017,21:00:00,209.3,P deg,4.7,P ms-1,13.8,P degC,54.54449,R ugm-3,55.97052,R ugm-3,139.60423,R ugm-3,21.8,R ugm-3 (TEOM FDMS),1.04774,R ugm-3,26.5,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
15/10/2017,22:00:00,215.6,P deg,4.5,P ms-1,14.2,P degC,9.98569,R ugm-3,43.22168,R ugm-3,58.53286,R ugm-3,19.8,R ugm-3 (TEOM FDMS),10.02839,R ugm-3,21.3,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
15/10/2017,23:00:00,215.6,P deg,4.3,P ms-1,14.4,P degC,0.50243,R ugm-3,19.89394,R ugm-3,20.66431,R ugm-3,17.4,R ugm-3 (TEOM FDMS),34.67529,R ugm-3,19.7,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
15/10/2017,24:00:00,214.1,P deg,3.7,P ms-1,14.4,P degC,0.25121,R ugm-3,10.71587,R ugm-3,11.10106,R ugm-3,22.7,R ugm-3 (TEOM FDMS),46.20046,R ugm-3,28.9,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
16/10/2017,01:00:00,173.3,P deg,3.2,P ms-1,11.8,P degC,0.5442,R ugm-3,10.50315,R ugm-3,11.33758,R ugm-3,21.8,R ugm-3 (TEOM FDMS),42.24232,R ugm-3,26.6,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
16/10/2017,02:00:00,191.3,P deg,4.2,P ms-1,12.5,P degC,0.58606,R ugm-3,,,,,23.6,R ugm-3 (TEOM FDMS),31.66511,R ugm-3,28.3,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
16/10/2017,03:00:00,193.8,P deg,3.8,P ms-1,12.9,P degC,0.78491,R ugm-3,10.23015,R ugm-3,11.43366,R ugm-3,26.6,R ugm-3 (TEOM FDMS),26.84217,R ugm-3,35.3,R ugm-3 (TEOM FDMS),8.7,R ugm-3 (TEOM FDMS)
16/10/2017,04:00:00,185.3,P deg,3.8,P ms-1,13.2,P degC,0.78491,R ugm-3,12.63218,R ugm-3,13.83569,R ugm-3,25.1,R ugm-3 (TEOM FDMS),22.05249,R ugm-3,33.4,R ugm-3 (TEOM FDMS),8.3,R ugm-3 (TEOM FDMS)
16/10/2017,05:00:00,163.4,P deg,4.4,P ms-1,13.4,P degC,1.03607,R ugm-3,13.352,R ugm-3,14.94062,R ugm-3,29.6,R ugm-3 (TEOM FDMS),20.10668,R ugm-3,38.8,R ugm-3 (TEOM FDMS),9.2,R ugm-3 (TEOM FDMS)
16/10/2017,06:00:00,151,P deg,3.6,P ms-1,13.6,P degC,3.23381,R ugm-3,22.85706,R ugm-3,27.81549,R ugm-3,15.1,R ugm-3 (TEOM FDMS),14.21936,R ugm-3,19.6,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
16/10/2017,07:00:00,138.6,P deg,4.1,P ms-1,14,P degC,2.00936,R ugm-3,19.69027,R ugm-3,22.77123,R ugm-3,16.4,R ugm-3 (TEOM FDMS),18.6598,R ugm-3,21.4,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
16/10/2017,08:00:00,154.2,P deg,3.7,P ms-1,14.5,P degC,2.63728,R ugm-3,22.13835,R ugm-3,26.18212,R ugm-3,17.8,R ugm-3 (TEOM FDMS),20.20646,R ugm-3,25.5,R ugm-3 (TEOM FDMS),7.7,R ugm-3 (TEOM FDMS)
16/10/2017,09:00:00,172.2,P deg,5.1,P ms-1,15.4,P degC,6.40482,R ugm-3,26.40201,R ugm-3,36.2226,R ugm-3,13.2,R ugm-3 (TEOM FDMS),23.34969,R ugm-3,17.3,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
16/10/2017,10:00:00,186.5,P deg,7.1,P ms-1,16.7,P degC,7.44089,R ugm-3,27.07129,R ugm-3,38.4805,R ugm-3,13.1,R ugm-3 (TEOM FDMS),26.5927,R ugm-3,15.1,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
16/10/2017,11:00:00,207,P deg,8.7,P ms-1,18.7,P degC,6.37342,R ugm-3,29.95711,R ugm-3,39.72956,R ugm-3,14.5,R ugm-3 (TEOM FDMS),25.89421,R ugm-3,19.2,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
16/10/2017,12:00:00,209.3,P deg,9.7,P ms-1,19,P degC,5.46294,R ugm-3,23.90689,R ugm-3,32.28327,R ugm-3,16.3,R ugm-3 (TEOM FDMS),34.17636,R ugm-3,19.7,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
16/10/2017,13:00:00,210,P deg,11.1,P ms-1,18.4,P degC,2.38611,R ugm-3,12.57907,R ugm-3,16.23772,R ugm-3,15.4,R ugm-3 (TEOM FDMS),47.64734,R ugm-3,20.3,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
16/10/2017,14:00:00,205.1,P deg,11.4,P ms-1,17.3,P degC,3.01403,R ugm-3,14.21045,R ugm-3,18.83191,R ugm-3,11.6,R ugm-3 (TEOM FDMS),55.97939,R ugm-3,16.2,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
16/10/2017,15:00:00,210.3,P deg,11.4,P ms-1,15.9,P degC,4.83501,R ugm-3,9.68887,R ugm-3,17.10245,R ugm-3,14.7,R ugm-3 (TEOM FDMS),65.75832,R ugm-3,19.5,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
16/10/2017,16:00:00,214.9,P deg,11.2,P ms-1,14.5,P degC,3.95592,R ugm-3,12.52605,R ugm-3,18.5917,R ugm-3,10,R ugm-3 (TEOM FDMS),66.10756,R ugm-3,16.3,R ugm-3 (TEOM FDMS),6.3,R ugm-3 (TEOM FDMS)
16/10/2017,17:00:00,214,P deg,11.4,P ms-1,13.2,P degC,3.48498,R ugm-3,11.23045,R ugm-3,16.574,R ugm-3,7,R ugm-3 (TEOM FDMS),66.00778,R ugm-3,12,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
16/10/2017,18:00:00,216.1,P deg,11.3,P ms-1,12.4,P degC,3.01403,R ugm-3,12.04863,R ugm-3,16.67008,R ugm-3,7.4,R ugm-3 (TEOM FDMS),66.35703,R ugm-3,10.6,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
16/10/2017,19:00:00,218.1,P deg,11.4,P ms-1,11.9,P degC,2.00936,R ugm-3,6.67127,R ugm-3,9.75224,R ugm-3,8.5,R ugm-3 (TEOM FDMS),68.80176,R ugm-3,9.8,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
16/10/2017,20:00:00,222.2,P deg,11.2,P ms-1,11.4,P degC,0.75351,R ugm-3,4.99383,R ugm-3,6.14919,R ugm-3,7.8,R ugm-3 (TEOM FDMS),70.99703,R ugm-3,9.7,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
16/10/2017,21:00:00,226.3,P deg,12.2,P ms-1,11.6,P degC,0.97328,R ugm-3,3.59996,R ugm-3,5.0923,R ugm-3,6.8,R ugm-3 (TEOM FDMS),73.54155,R ugm-3,7.5,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
16/10/2017,22:00:00,231.9,P deg,12.3,P ms-1,11.6,P degC,1.00468,R ugm-3,2.92729,R ugm-3,4.46777,R ugm-3,9.2,R ugm-3 (TEOM FDMS),75.03832,R ugm-3,10.6,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
16/10/2017,23:00:00,230.4,P deg,12.6,P ms-1,11.4,P degC,0.50234,R ugm-3,2.44848,R ugm-3,3.21872,R ugm-3,9.9,R ugm-3 (TEOM FDMS),75.98628,R ugm-3,12.4,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
16/10/2017,24:00:00,235.6,P deg,8.2,P ms-1,11,P degC,0.15698,R ugm-3,2.11329,R ugm-3,2.35399,R ugm-3,6.7,R ugm-3 (TEOM FDMS),75.38757,R ugm-3,5.7,R ugm-3 (TEOM FDMS),-1,R ugm-3 (TEOM FDMS)
17/10/2017,01:00:00,227.7,P deg,9.1,P ms-1,10.3,P degC,0.12556,R ugm-3,1.40829,R ugm-3,1.60082,R ugm-3,9.2,R ugm-3 (TEOM FDMS),75.03832,R ugm-3,11,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
17/10/2017,02:00:00,230.1,P deg,9.6,P ms-1,9.9,P degC,0.12556,R ugm-3,,,,,9.4,R ugm-3 (TEOM FDMS),78.76363,R ugm-3,11.1,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
17/10/2017,03:00:00,237.3,P deg,7.7,P ms-1,9.7,P degC,0.25113,R ugm-3,2.54445,R ugm-3,2.9295,R ugm-3,7,R ugm-3 (TEOM FDMS),76.58499,R ugm-3,7.7,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
17/10/2017,04:00:00,232.2,P deg,7.2,P ms-1,9.5,P degC,0.53364,R ugm-3,3.45595,R ugm-3,4.27419,R ugm-3,8.2,R ugm-3 (TEOM FDMS),71.09681,R ugm-3,10.9,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
17/10/2017,05:00:00,232.4,P deg,6.8,P ms-1,9.4,P degC,2.22875,R ugm-3,8.44472,R ugm-3,11.86208,R ugm-3,7.6,R ugm-3 (TEOM FDMS),65.30928,R ugm-3,8.2,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
17/10/2017,06:00:00,231.9,P deg,6.5,P ms-1,9.2,P degC,4.39471,R ugm-3,15.25681,R ugm-3,21.99528,R ugm-3,6.5,R ugm-3 (TEOM FDMS),55.13121,R ugm-3,6.2,R ugm-3 (TEOM FDMS),-0.3,R ugm-3 (TEOM FDMS)
17/10/2017,07:00:00,227.8,P deg,6.2,P ms-1,8.9,P degC,12.71327,R ugm-3,29.8759,R ugm-3,49.36931,R ugm-3,9.7,R ugm-3 (TEOM FDMS),44.35443,R ugm-3,12.6,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
17/10/2017,08:00:00,233.4,P deg,6.9,P ms-1,9.6,P degC,15.56984,R ugm-3,32.50749,R ugm-3,56.38091,R ugm-3,11.7,R ugm-3 (TEOM FDMS),37.56905,R ugm-3,12.9,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
17/10/2017,09:00:00,248.5,P deg,7.8,P ms-1,11.2,P degC,8.66386,R ugm-3,22.0137,R ugm-3,35.2981,R ugm-3,10.8,R ugm-3 (TEOM FDMS),46.40003,R ugm-3,12.7,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
17/10/2017,10:00:00,247.7,P deg,8.1,P ms-1,12.1,P degC,6.40372,R ugm-3,15.29797,R ugm-3,25.11688,R ugm-3,9,R ugm-3 (TEOM FDMS),56.87745,R ugm-3,11.4,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
17/10/2017,11:00:00,251.4,P deg,7.6,P ms-1,12.9,P degC,3.39021,R ugm-3,10.60186,R ugm-3,15.8001,R ugm-3,6.4,R ugm-3 (TEOM FDMS),67.55445,R ugm-3,10.2,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
17/10/2017,12:00:00,256.8,P deg,7.1,P ms-1,13.4,P degC,3.92385,R ugm-3,8.87115,R ugm-3,14.88763,R ugm-3,4,R ugm-3 (TEOM FDMS),71.14671,R ugm-3,7.9,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
17/10/2017,13:00:00,254.3,P deg,6.7,P ms-1,13.6,P degC,3.20186,R ugm-3,6.47238,R ugm-3,11.38183,R ugm-3,5.1,R ugm-3 (TEOM FDMS),74.88864,R ugm-3,7.9,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
17/10/2017,14:00:00,247,P deg,5.5,P ms-1,13.1,P degC,3.7669,R ugm-3,6.7586,R ugm-3,12.53443,R ugm-3,6.9,R ugm-3 (TEOM FDMS),74.14026,R ugm-3,9.5,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
17/10/2017,15:00:00,249.5,P deg,3.8,P ms-1,12.3,P degC,5.08531,R ugm-3,12.27693,R ugm-3,20.07429,R ugm-3,5.2,R ugm-3 (TEOM FDMS),70.34843,R ugm-3,8.9,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
17/10/2017,16:00:00,243.1,P deg,2.6,P ms-1,11.7,P degC,5.27365,R ugm-3,16.31035,R ugm-3,24.39651,R ugm-3,3.7,R ugm-3 (TEOM FDMS),65.05982,R ugm-3,6.4,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
17/10/2017,17:00:00,244.8,P deg,2.4,P ms-1,11.5,P degC,7.25128,R ugm-3,31.23925,R ugm-3,42.35772,R ugm-3,5.3,R ugm-3 (TEOM FDMS),49.69293,R ugm-3,7.7,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
17/10/2017,18:00:00,275,P deg,1.1,P ms-1,11.2,P degC,31.23384,R ugm-3,61.31676,R ugm-3,109.20799,R ugm-3,9.6,R ugm-3 (TEOM FDMS),20.95485,R ugm-3,12.1,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
17/10/2017,19:00:00,180.8,P deg,1.4,P ms-1,10.7,P degC,43.41347,R ugm-3,74.48192,R ugm-3,141.04831,R ugm-3,12,R ugm-3 (TEOM FDMS),7.18452,R ugm-3,13.8,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
17/10/2017,20:00:00,181.8,P deg,0.9,P ms-1,10.8,P degC,13.46665,R ugm-3,58.01575,R ugm-3,78.66433,R ugm-3,8.7,R ugm-3 (TEOM FDMS),15.26711,R ugm-3,10.1,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
17/10/2017,21:00:00,349.2,P deg,0.1,P ms-1,10.9,P degC,17.92415,R ugm-3,67.17322,R ugm-3,94.65653,R ugm-3,16.1,R ugm-3 (TEOM FDMS),5.08904,R ugm-3,18.6,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
17/10/2017,22:00:00,70.5,P deg,1.1,P ms-1,10.8,P degC,19.65064,R ugm-3,64.52597,R ugm-3,94.65653,R ugm-3,13.5,R ugm-3 (TEOM FDMS),1.84602,R ugm-3,15.4,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
17/10/2017,23:00:00,64,P deg,2.9,P ms-1,10.5,P degC,25.83463,R ugm-3,60.56682,R ugm-3,100.17936,R ugm-3,11,R ugm-3 (TEOM FDMS),1.14753,R ugm-3,12.1,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
17/10/2017,24:00:00,66,P deg,2.9,P ms-1,10.3,P degC,9.98227,R ugm-3,51.54433,R ugm-3,66.85027,R ugm-3,9.2,R ugm-3 (TEOM FDMS),3.29291,R ugm-3,12.9,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
18/10/2017,01:00:00,92.1,P deg,2.5,P ms-1,10.2,P degC,1.29726,R ugm-3,23.5515,R ugm-3,25.54061,R ugm-3,6.2,R ugm-3 (TEOM FDMS),27.00847,R ugm-3,11.5,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
18/10/2017,02:00:00,89.5,P deg,2.4,P ms-1,10.1,P degC,0.66956,R ugm-3,,,,,5.4,R ugm-3 (TEOM FDMS),29.60288,R ugm-3,9.4,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
18/10/2017,03:00:00,79.6,P deg,2.9,P ms-1,10.1,P degC,0.97295,R ugm-3,29.56977,R ugm-3,31.06161,R ugm-3,6.9,R ugm-3 (TEOM FDMS),27.04174,R ugm-3,10.5,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
18/10/2017,04:00:00,81.3,P deg,3.2,P ms-1,10,P degC,0.40801,R ugm-3,15.64933,R ugm-3,16.27494,R ugm-3,4.1,R ugm-3 (TEOM FDMS),42.45852,R ugm-3,7.9,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
18/10/2017,05:00:00,88.7,P deg,3.7,P ms-1,10,P degC,0.72187,R ugm-3,13.96788,R ugm-3,15.07472,R ugm-3,3,R ugm-3 (TEOM FDMS),46.25035,R ugm-3,4.3,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
18/10/2017,06:00:00,79.7,P deg,3.9,P ms-1,10,P degC,0.47078,R ugm-3,21.45815,R ugm-3,22.18,R ugm-3,5,R ugm-3 (TEOM FDMS),40.26325,R ugm-3,5.9,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
18/10/2017,07:00:00,74.7,P deg,4.1,P ms-1,10,P degC,1.63204,R ugm-3,42.33766,R ugm-3,44.84009,R ugm-3,6.9,R ugm-3 (TEOM FDMS),19.00904,R ugm-3,10.4,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
18/10/2017,08:00:00,74.5,P deg,3.9,P ms-1,9.8,P degC,3.48378,R ugm-3,44.58729,R ugm-3,49.92901,R ugm-3,5,R ugm-3 (TEOM FDMS),18.70969,R ugm-3,6,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
18/10/2017,09:00:00,79.1,P deg,4.4,P ms-1,9.8,P degC,4.5195,R ugm-3,44.24743,R ugm-3,51.17724,R ugm-3,7.3,R ugm-3 (TEOM FDMS),23.00044,R ugm-3,11.3,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
18/10/2017,10:00:00,85.4,P deg,3.9,P ms-1,10,P degC,3.6721,R ugm-3,33.68863,R ugm-3,39.3191,R ugm-3,6.4,R ugm-3 (TEOM FDMS),31.98109,R ugm-3,8.4,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
18/10/2017,11:00:00,84.7,P deg,4.3,P ms-1,10.2,P degC,2.44806,R ugm-3,25.09956,R ugm-3,28.85321,R ugm-3,6.8,R ugm-3 (TEOM FDMS),37.51916,R ugm-3,11.7,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
18/10/2017,12:00:00,74.3,P deg,3.8,P ms-1,10.3,P degC,,,,,,,4.7,R ugm-3 (TEOM FDMS),33.77722,R ugm-3,7.4,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
18/10/2017,13:00:00,71.8,P deg,3.5,P ms-1,10.6,P degC,2.60627,R ugm-3,28.07029,R ugm-3,32.06651,R ugm-3,7.4,R ugm-3 (TEOM FDMS),31.2826,R ugm-3,11.3,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
18/10/2017,14:00:00,100.5,P deg,3.6,P ms-1,10.8,P degC,2.44926,R ugm-3,26.82291,R ugm-3,30.57839,R ugm-3,6.2,R ugm-3 (TEOM FDMS),33.12862,R ugm-3,7.6,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
18/10/2017,15:00:00,105.4,P deg,3,P ms-1,11,P degC,2.95167,R ugm-3,34.26119,R ugm-3,38.78703,R ugm-3,9.5,R ugm-3 (TEOM FDMS),24.99614,R ugm-3,12.3,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
18/10/2017,16:00:00,108.5,P deg,2.5,P ms-1,11.2,P degC,3.54829,R ugm-3,39.7789,R ugm-3,45.21953,R ugm-3,10.4,R ugm-3 (TEOM FDMS),17.61205,R ugm-3,13.1,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
